u=calc,y2=calc,joyForward=meas,PowerA=calc,Lys=meas,Tid=meas,y1=calc,Ts=calc
nullflow=1
0,-0.015,0,-0.075,1,138.814423084259,-0.015,0.04106903076171875
0,-0.015,0,-0.075,1,138.8510150909424,-0.015,0.03659200668340645
0,-0.015,0,-0.075,1,138.8815550804138,-0.015,0.030539989471378703
0,-0.015,0,-0.075,1,138.9207661151886,-0.015,0.039211034774808695
0,-0.015,0,-0.075,1,138.9599001407623,-0.015,0.03913402557370205
0,-0.015,0,-0.075,1,138.992751121521,-0.015,0.032850980758695414
0,-0.015,0,-0.075,1,139.0248069763184,-0.015,0.0320558547973917
0,-0.015,0,-0.075,1,139.0594041347504,-0.015,0.034597158432006836
0,-0.015,0,-0.075,1,139.100692987442,-0.015,0.04128885269159355
0,-0.015,0,-0.075,1,139.1344881057739,-0.015,0.03379511833190918
0,-0.015,0,-0.075,1,139.1719629764557,-0.015,0.03747487068179112
0,-0.015,0,-0.075,1,139.2109100818634,-0.015,0.038947105407714844
0,-0.015,0,-0.075,1,139.2425751686096,-0.015,0.0316650867461874
0,-0.015,0,-0.075,1,139.2757501602173,-0.015,0.03317499160772286
0,-0.015,0,-0.075,1,139.3186390399933,-0.015,0.042888879775972555
0,-0.015,0,-0.075,1,139.3527050018311,-0.015,0.0340659618378254
0,-0.015,0,-0.075,1,139.3851161003113,-0.015,0.03241109848019619
0,-0.015,0,-0.075,1,139.4174711704254,-0.015,0.0323550701140789
0,-0.015,0,-0.075,1,139.448527097702,-0.015,0.031055927276611328
0,-0.015,0,-0.075,1,139.476704120636,-0.015,0.028177022933988383
0,-0.015,0,-0.075,1,139.5137710571289,-0.015,0.03706693649291992
0,-0.015,0,-0.075,1,139.5498161315918,-0.015,0.036045074462890625
0,-0.015,0,-0.075,1,139.5997149944305,-0.015,0.049898862838716695
0,-0.015,0,-0.075,1,139.6356451511383,-0.015,0.035930156707792094
0,-0.015,0,-0.075,1,139.6725201606751,-0.015,0.03687500953680001
0,-0.015,0,-0.075,1,139.7076780796051,-0.015,0.03515791892999687
0,-0.015,0,-0.075,1,139.7488310337067,-0.015,0.04115295410159092
0,-0.015,0,-0.075,1,139.7786810398102,-0.015,0.029850006103515625
0,-0.015,0,-0.075,1,139.8148770332337,-0.015,0.036195993423490336
0,-0.015,0,-0.075,1,139.8468980789185,-0.015,0.03202104568481445
0,-0.015,0,-0.075,1,139.8834099769592,-0.015,0.03651189804068622
0,-0.015,0,-0.075,1,139.9172701835632,-0.015,0.033860206604003906
0,-0.015,0,-0.075,1,139.9537889957428,-0.015,0.03651881217959385
0,-0.015,0,-0.075,1,139.9946131706238,-0.015,0.04082417488100987
0,-0.015,0,-0.075,1,140.025691986084,-0.015,0.031078815460205078
0,-0.015,0,-0.075,1,140.0638949871063,-0.015,0.038203001022282024
0,-0.015,0,-0.075,1,140.0985560417175,-0.015,0.034661054611206055
0,-0.015,0,-0.075,1,140.1371710300445,-0.015,0.038614988326997945
0,-0.015,0,-0.075,1,140.1694850921631,-0.015,0.03231406211858712
0,-0.015,0,-0.075,1,140.1952619552612,-0.015,0.02577686309811611
0,-0.015,0,-0.075,1,140.2355341911316,-0.015,0.04027223587038975
0,-0.015,0,-0.075,1,140.2704920768738,-0.015,0.03495788574221592
0,-0.015,0,-0.075,1,140.3012630939484,-0.015,0.03077101707458496
0,-0.015,0,-0.075,1,140.3406841754913,-0.015,0.03942108154291191
0,-0.015,0,-0.075,1,140.3868200778961,-0.015,0.046135902404785156
0,-0.015,0,-0.075,1,140.4271521568298,-0.015,0.04033207893371582
0,-0.015,0,-0.075,1,140.4579801559448,-0.015,0.030827999114990234
0,-0.015,0,-0.075,1,140.4909310340881,-0.015,0.03295087814331055
0,-0.015,0,-0.075,1,140.5299341678619,-0.015,0.03900313377380371
0,-0.015,0,-0.075,1,140.5606031417847,-0.015,0.030668973922786336
0,-0.015,0,-0.075,1,140.5911870002747,-0.015,0.030583858489990234
0,-0.015,0,-0.075,1,140.6252601146698,-0.015,0.03407311439511318
0,-0.015,0,-0.075,1,140.6698160171509,-0.015,0.04455590248110752
0,-0.015,0,-0.075,1,140.7016990184784,-0.015,0.03188300132748623
0,-0.015,0,-0.075,1,140.7410600185394,-0.015,0.039361000061006735
0,-0.015,0,-0.075,1,140.7851240634918,-0.015,0.04406404495239258
0,-0.015,0,-0.075,1,140.8316321372986,-0.015,0.04650807380681954
0,-0.015,0,-0.075,1,140.8669900894165,-0.015,0.0353579521178915
0,-0.015,0,-0.075,1,140.9005491733551,-0.015,0.03355908393859863
0,-0.015,0,-0.075,1,140.9377870559692,-0.015,0.03723788261410732
0,-0.015,0,-0.075,1,140.9708940982819,-0.015,0.033107042312678914
0,-0.015,0,-0.075,1,141.0045120716095,-0.015,0.0336179733276083
0,-0.015,0,-0.075,1,141.0478780269623,-0.015,0.043365955352811625
0,-0.015,0,-0.075,1,141.0824570655823,-0.015,0.03457903861999512
0,-0.015,0,-0.075,1,141.1180281639099,-0.015,0.0355710983276083
0,-0.015,0,-0.075,1,141.1537041664124,-0.015,0.03567600250249825
0,-0.015,0,-0.075,1,141.1963751316071,-0.015,0.04267096519470215
0,-0.015,0,-0.075,1,141.2313420772553,-0.015,0.03496694564819336
0,-0.015,0,-0.075,1,141.2686710357666,-0.015,0.037328958511295696
0,-0.015,0,-0.075,1,141.3027350902557,-0.015,0.03406405448910732
0,-0.015,0,-0.075,1,141.3450911045075,-0.015,0.04235601425179425
0,-0.015,0,-0.075,1,141.3825609683991,-0.015,0.03746986389160156
0,-0.015,0,-0.075,1,141.4247171878815,-0.015,0.04215621948239345
0,-0.015,0,-0.075,1,141.4572830200195,-0.015,0.03256583213800468
0,-0.015,0,-0.075,1,141.4925580024719,-0.015,0.03527498245239258
0,-0.015,0,-0.075,1,141.5254061222076,-0.015,0.03284811973571777
0,-0.015,0,-0.075,1,141.569375038147,-0.015,0.0439689159393879
0,-0.015,0,-0.075,1,141.6078469753265,-0.015,0.038471937179508586
0,-0.015,0,-0.075,1,141.6494791507721,-0.015,0.04163217544558506
0,-0.015,0,-0.075,1,141.681235074997,-0.015,0.03175592422491036
0,-0.015,0,-0.075,1,141.7185530662537,-0.015,0.037317991256685445
0,-0.015,0,-0.075,1,141.7552480697632,-0.015,0.036695003509521484
0,-0.015,0,-0.075,1,141.7928311824799,-0.015,0.037583112716674805
0,-0.015,0,-0.075,1,141.8336560726166,-0.015,0.04082489013671875
0,-0.015,0,-0.075,1,141.8635191917419,-0.015,0.029863119125280946
0,-0.015,0,-0.075,1,141.8986339569092,-0.015,0.03511476516732159
0,-0.015,0,-0.075,1,141.9375941753388,-0.015,0.03896021842959385
0,-0.015,0,-0.075,1,141.9799401760101,-0.015,0.042346000671301454
0,-0.015,0,-0.075,1,142.0194730758667,-0.015,0.039532899856595805
0,-0.015,0,-0.075,1,142.0586290359497,-0.015,0.03915596008300781
0,-0.015,0,-0.075,1,142.0920450687408,-0.015,0.03341603279108085
0,-0.015,0,-0.075,1,142.1257591247559,-0.015,0.033714056015099914
0,-0.015,0,-0.075,1,142.160961151123,-0.015,0.035202026367102235
0,-0.015,0,-0.075,1,142.1912801265717,-0.015,0.030318975448722085
0,-0.015,0,-0.075,1,142.2291040420532,-0.015,0.03782391548148212
0,-0.015,0,-0.075,1,142.2634119987488,-0.015,0.034307956695613484
0,-0.015,0,-0.075,1,142.2953510284424,-0.015,0.031939029693603516
0,-0.015,0,-0.075,1,142.331796169281,-0.015,0.036445140838594625
0,-0.015,0,-0.075,1,142.3687579631805,-0.015,0.03696179389950771
0,-0.015,0,-0.075,1,142.4087669849396,-0.015,0.04000902175909005
0,-0.015,0,-0.075,1,142.4466791152954,-0.015,0.03791213035580654
0,-0.015,0,-0.075,1,142.482568025589,-0.015,0.0358889102935791
0,-0.015,0,-0.075,1,142.5149080753326,-0.015,0.03234004974362392
0,-0.015,0,-0.075,1,142.55268907547,-0.015,0.037781000137385945
0,-0.015,0,-0.075,1,142.5926389694214,-0.015,0.039949893951387594
0,-0.015,0,-0.075,1,142.6277151107788,-0.015,0.035076141357421875
0,-0.015,0,-0.075,1,142.6572630405426,-0.015,0.029547929763793945
0,-0.015,0,-0.075,1,142.689845085144,-0.015,0.032582044601383586
0,-0.015,0,-0.075,1,142.7252571582794,-0.015,0.0354120731354044
0,-0.015,0,-0.075,1,142.7572121620178,-0.015,0.03195500373840332
0,-0.015,0,-0.075,1,142.7946121692657,-0.015,0.03740000724789638
0,-0.015,0,-0.075,1,142.8323819637299,-0.015,0.03776979446419659
0,-0.015,0,-0.075,1,142.8713791370392,-0.015,0.03899717330932617
0,-0.015,0,-0.075,1,142.9052469730377,-0.015,0.03386783599847831
0,-0.015,0,-0.075,1,142.9374520778656,-0.015,0.03220510482790928
0,-0.015,0,-0.075,1,142.9671721458435,-0.015,0.029720067977905273
0,-0.015,0,-0.075,1,143.0130491256714,-0.015,0.04587697982788086
0,-0.015,0,-0.075,1,143.0478501319885,-0.015,0.03480100631711025
0,-0.015,0,-0.075,1,143.0847480297089,-0.015,0.03689789772039376
0,-0.015,0,-0.075,1,143.1247529983521,-0.015,0.0400049686432169
0,-0.015,0,-0.075,1,143.1643280982971,-0.015,0.039575099944983094
0,-0.015,0,-0.075,1,143.2056031227112,-0.015,0.04127502441411934
0,-0.015,0,-0.075,1,143.2491600513458,-0.015,0.04355692863458671
0,-0.015,0,-0.075,1,143.2812919616699,-0.015,0.03213191032409668
0,-0.015,0,-0.075,1,143.3144481182098,-0.015,0.03315615653991699
0,-0.015,0,-0.075,1,143.3551850318909,-0.015,0.04073691368108712
0,-0.015,0,-0.075,1,143.3950581550598,-0.015,0.03987312316888847
0,-0.015,0,-0.075,1,143.4317920207977,-0.015,0.03673386573791504
0,-0.015,0,-0.075,1,143.4676640033722,-0.015,0.03587198257449131
0,-0.015,0,-0.075,1,143.5179960727692,-0.015,0.05033206939700108
0,-0.015,0,-0.075,1,143.5615530014038,-0.015,0.04355692863461513
0,-0.015,0,-0.075,1,143.6033461093903,-0.015,0.04179310798647862
0,-0.015,0,-0.075,1,143.641478061676,-0.015,0.03813195228570976
0,-0.015,0,-0.075,1,143.6745800971985,-0.015,0.03310203552248936
0,-0.015,0,-0.075,1,143.7092771530151,-0.015,0.03469705581662197
0,-0.015,0,-0.075,1,143.7471930980682,-0.015,0.037915945053100586
0,-0.015,0,-0.075,1,143.7834260463715,-0.015,0.0362329483032795
0,-0.015,0,-0.075,1,143.8172190189362,-0.015,0.03379297256472569
0,-0.015,0,-0.075,1,143.8512651920319,-0.015,0.0340461730956747
0,-0.015,0,-0.075,1,143.8847270011902,-0.015,0.033461809158325195
0,-0.015,0,-0.075,1,143.9178409576416,-0.015,0.033113956451387594
0,-0.015,0,-0.075,1,143.955353975296,-0.015,0.037513017654390524
0,-0.015,0,-0.075,1,144.0011720657349,-0.015,0.04581809043889962
0,-0.015,0,-0.075,1,144.0376491546631,-0.015,0.036477088928194235
0,-0.015,0,-0.075,1,144.0715880393982,-0.015,0.03393888473510742
0,-0.015,0,-0.075,1,144.1476111412048,-0.015,0.0760231018066122
0,-0.015,0,-0.075,1,144.1654920578003,-0.015,0.017880916595487406
0,-0.015,0,-0.075,1,144.1906280517578,-0.015,0.02513599395751953
0,-0.015,0,-0.075,1,144.2248439788818,-0.015,0.034215927123995016
0,-0.015,0,-0.075,1,144.2610709667206,-0.015,0.03622698783880196
0,-0.015,0,-0.075,1,144.2975690364838,-0.015,0.036498069763183594
0,-0.015,0,-0.075,1,144.3335480690003,-0.015,0.035979032516507914
0,-0.015,0,-0.075,1,144.3685700893402,-0.015,0.03502202033990898
0,-0.015,0,-0.075,1,144.4109280109406,-0.015,0.04235792160039864
0,-0.015,0,-0.075,1,144.444030046463,-0.015,0.033102035522404094
0,-0.015,0,-0.075,1,144.4714930057526,-0.015,0.027462959289579203
0,-0.015,0,-0.075,1,144.5077850818634,-0.015,0.03629207611081142
0,-0.015,0,-0.075,1,144.5478460788727,-0.015,0.040060997009305765
0,-0.015,0,-0.075,1,144.5850830078125,-0.015,0.037236928939790914
0,-0.015,0,-0.075,1,144.6206960678101,-0.015,0.035613059997587015
0,-0.015,0,-0.075,1,144.6567840576172,-0.015,0.036087989807100485
0,-0.015,0,-0.075,1,144.6925389766693,-0.015,0.03575491905212402
0,-0.015,0,-0.075,1,144.7327671051025,-0.015,0.04022812843319912
0,-0.015,0,-0.075,1,144.7637929916382,-0.015,0.031025886535701375
0,-0.015,0,-0.075,1,144.8031289577484,-0.015,0.03933596611020107
0,-0.015,0,-0.075,1,144.8410220146179,-0.015,0.037893056869478414
0,-0.015,0,-0.075,1,144.8778731822967,-0.015,0.036851167678804586
0,-0.015,0,-0.075,1,144.9168241024017,-0.015,0.03895092010500889
0,-0.015,0,-0.075,1,144.9517681598663,-0.015,0.03494405746459961
0,-0.015,0,-0.075,1,144.9854221343994,-0.015,0.033653974533109476
0,-0.015,0,-0.075,1,145.022497177124,-0.015,0.03707504272458095
0,-0.015,0,-0.075,1,145.0575129985809,-0.015,0.03501582145690918
0,-0.015,0,-0.075,1,145.0910220146179,-0.015,0.033509016036987305
0,-0.015,0,-0.075,1,145.1253530979157,-0.015,0.03433108329781476
0,-0.015,0,-0.075,1,145.1608681678772,-0.015,0.03551506996149101
0,-0.015,0,-0.075,1,145.1998581886292,-0.015,0.03899002075200997
0,-0.015,0,-0.075,1,145.2313749790192,-0.015,0.03151679038998623
0,-0.015,0,-0.075,1,145.2727410793304,-0.015,0.04136610031119403
0,-0.015,0,-0.075,1,145.3077709674835,-0.015,0.035029888153104594
0,-0.015,0,-0.075,1,145.3413460254669,-0.015,0.03357505798339844
0,-0.015,0,-0.075,1,145.3775210380554,-0.015,0.03617501258850098
0,-0.015,0,-0.075,1,145.4130921363831,-0.015,0.035571098327721984
0,-0.015,0,-0.075,1,145.4506039619446,-0.015,0.037511825561495016
0,-0.015,0,-0.075,1,145.4799401760101,-0.015,0.029336214065494914
0,-0.015,0,-0.075,1,145.5155651569366,-0.015,0.03562498092648525
0,-0.015,0,-0.075,1,145.544851064682,-0.015,0.02928590774541817
0,-0.015,0,-0.075,1,145.583888053894,-0.015,0.03903698921197929
0,-0.015,0,-0.075,1,145.6254501342773,-0.015,0.04156208038330078
0,-0.015,0,-0.075,1,145.6608061790466,-0.015,0.03535604476931553
0,-0.015,0,-0.075,1,145.6939840316773,-0.015,0.0331778526307005
0,-0.015,0,-0.075,1,145.7352521419525,-0.015,0.04126811027518329
0,-0.015,0,-0.075,1,145.7693011760712,-0.015,0.03404903411870919
0,-0.015,0,-0.075,1,145.8072531223297,-0.015,0.0379519462585165
0,-0.015,0,-0.075,1,145.8403971195221,-0.015,0.03314399719238281
0,-0.015,0,-0.075,1,145.8753230571747,-0.015,0.03492593765261631
0,-0.015,0,-0.075,1,145.9092819690705,-0.015,0.033958911895780375
0,-0.015,0,-0.075,1,145.9470369815826,-0.015,0.037755012512121766
0,-0.015,0,-0.075,1,145.9796969890595,-0.015,0.032660007476891906
0,-0.015,0,-0.075,1,146.0278279781342,-0.015,0.04813098907470703
0,-0.015,0,-0.075,1,146.0615441799164,-0.015,0.03371620178219814
0,-0.015,0,-0.075,1,146.097855091095,-0.015,0.03631091117858887
0,-0.015,0,-0.075,1,146.1331870555878,-0.015,0.03533196449279785
0,-0.015,0,-0.075,1,146.1726729869843,-0.015,0.0394859313965128
0,-0.015,0,-0.075,1,146.2129089832306,-0.015,0.04023599624628105
0,-0.015,0,-0.075,1,146.2508189678192,-0.015,0.03790998458862305
0,-0.015,0,-0.075,1,146.2810859680176,-0.015,0.03026700019839268
0,-0.015,0,-0.075,1,146.3149151802063,-0.015,0.03382921218869228
0,-0.015,0,-0.075,1,146.3531279563904,-0.015,0.03821277618411045
0,-0.015,0,-0.075,1,146.3938319683075,-0.015,0.040704011917085836
0,-0.015,0,-0.075,1,146.4347059726715,-0.015,0.04087400436401367
0,-0.015,0,-0.075,1,146.4715671539307,-0.015,0.036861181259183695
0,-0.015,0,-0.075,1,146.5077781677246,-0.015,0.03621101379391689
0,-0.015,0,-0.075,1,146.5468540191651,-0.015,0.03907585144048653
0,-0.015,0,-0.075,1,146.5853040218353,-0.015,0.03845000267020282
0,-0.015,0,-0.075,1,146.6175000667572,-0.015,0.03219604492190342
0,-0.015,0,-0.075,1,146.6516561508179,-0.015,0.03415608406069737
0,-0.015,0,-0.075,1,146.6838610172272,-0.015,0.03220486640930176
0,-0.015,0,-0.075,1,146.7194471359253,-0.015,0.035586118698091695
0,-0.015,0,-0.075,1,146.7593991756439,-0.015,0.03995203971859951
0,-0.015,0,-0.075,1,146.8014311790466,-0.015,0.04203200340270996
0,-0.015,0,-0.075,1,146.8435809612274,-0.015,0.04214978218078613
0,-0.015,0,-0.075,1,146.8796951770782,-0.015,0.036114215850801656
0,-0.015,0,-0.075,1,146.9175860881806,-0.015,0.03789091110240861
0,-0.015,0,-0.075,1,146.9540040493011,-0.015,0.03641796112049178
0,-0.015,0,-0.075,1,146.9909520149231,-0.015,0.036947965622005086
0,-0.015,0,-0.075,1,147.0228931903839,-0.015,0.03194117546081543
0,-0.015,0,-0.075,1,147.0635530948639,-0.015,0.04065990447998047
0,-0.015,0,-0.075,1,147.0994319915772,-0.015,0.03587889671331368
0,-0.015,0,-0.075,1,147.1353101730347,-0.015,0.03587818145749111
0,-0.015,0,-0.075,1,147.1750931739807,-0.015,0.0397830009460165
0,-0.015,0,-0.075,1,147.2152290344238,-0.015,0.04013586044308681
0,-0.015,0,-0.075,1,147.2520461082459,-0.015,0.03681707382210675
0,-0.015,0,-0.075,1,147.2885770797729,-0.015,0.03653097152698592
0,-0.015,0,-0.075,1,147.3296360969544,-0.015,0.04105901718151017
0,-0.015,0,-0.075,1,147.3610441684723,-0.015,0.03140807151788749
0,-0.015,0,-0.075,1,147.3956341743469,-0.015,0.03459000587460537
0,-0.015,0,-0.075,1,147.4309711456299,-0.015,0.03533697128301583
0,-0.015,0,-0.075,1,147.4699630737305,-0.015,0.03899192810058594
0,-0.015,0,-0.075,1,147.5057849884033,-0.015,0.03582191467279472
0,-0.015,0,-0.075,1,147.5457220077515,-0.015,0.039937019348201375
-1,-0.018,0,-0.09,0,147.5840270519257,-0.018,0.038305044174194336
0,-0.018,0,-0.09,1,147.6352410316467,-0.018,0.05121397972101249
0,-0.018,0,-0.09,1,147.6738450527191,-0.018,0.038604021072387695
0,-0.018,0,-0.09,1,147.7104361057282,-0.018,0.03659105300911847
0,-0.018,0,-0.09,1,147.7410850524902,-0.018,0.030648946761999696
0,-0.018,0,-0.09,1,147.7774710655212,-0.018,0.03638601303100586
0,-0.018,0,-0.09,1,147.8110580444336,-0.018,0.03358697891238194
0,-0.018,0,-0.09,1,147.8492929935455,-0.018,0.038234949111910055
0,-0.018,0,-0.09,1,147.8904960155487,-0.018,0.04120302200320225
0,-0.018,0,-0.09,1,147.9243531227112,-0.018,0.03385710716250401
0,-0.018,0,-0.09,1,147.957367181778,-0.018,0.03301405906680088
0,-0.018,0,-0.09,1,147.9900031089783,-0.018,0.03263592720028896
0,-0.018,0,-0.09,1,148.0331480503082,-0.018,0.04314494132989921
0,-0.018,0,-0.09,1,148.065258026123,-0.018,0.032109975814790914
0,-0.018,0,-0.09,1,148.1008801460266,-0.018,0.0356221199036213
0,-0.018,0,-0.09,1,148.133397102356,-0.018,0.03251695632940255
0,-0.018,0,-0.09,1,148.1711411476135,-0.018,0.037744045257483094
0,-0.018,0,-0.09,1,148.2109200954437,-0.018,0.039778947830200195
0,-0.018,0,-0.09,1,148.2440049648285,-0.018,0.03308486938479405
0,-0.018,0,-0.09,1,148.2830600738525,-0.018,0.03905510902401943
0,-0.018,0,-0.09,1,148.3198671340942,-0.018,0.03680706024169922
0,-0.018,0,-0.09,1,148.3535959720612,-0.018,0.03372883796700421
0,-0.018,0,-0.09,1,148.3935589790344,-0.018,0.039963006973181336
0,-0.018,0,-0.09,1,148.44065117836,-0.018,0.04709219932561837
0,-0.018,0,-0.09,1,148.4754619598389,-0.018,0.034810781478881836
0,-0.018,0,-0.09,1,148.5069420337677,-0.018,0.031480073928804586
0,-0.018,0,-0.09,1,148.5484290122986,-0.018,0.04148697853091221
0,-0.018,0,-0.09,1,148.5893771648407,-0.018,0.040948152542085836
0,-0.018,0,-0.09,1,148.6274809837341,-0.018,0.038103818893404195
0,-0.018,0,-0.09,1,148.6598310470581,-0.018,0.03235006332400303
0,-0.018,0,-0.09,1,148.6931960582733,-0.018,0.03336501121518154
0,-0.018,0,-0.09,1,148.7292611598969,-0.018,0.03606510162362042
0,-0.018,0,-0.09,1,148.760782957077,-0.018,0.031521797180090516
0,-0.018,0,-0.09,1,148.8033521175385,-0.018,0.042569160461511046
0,-0.018,0,-0.09,1,148.8371889591217,-0.018,0.03383684158319511
0,-0.018,0,-0.09,1,148.8716430664063,-0.018,0.03445410728460274
0,-0.018,0,-0.09,1,148.9117550849915,-0.018,0.04011201858520508
0,-0.018,0,-0.09,1,148.9525911808014,-0.018,0.04083609580987968
0,-0.018,0,-0.09,1,148.9880480766296,-0.018,0.03545689582821865
0,-0.018,0,-0.09,1,149.0219509601593,-0.018,0.03390288352969151
0,-0.018,0,-0.09,1,149.0570800304413,-0.018,0.035129070282010844
0,-0.018,0,-0.09,1,149.0906190872192,-0.018,0.03353905677789726
0,-0.018,0,-0.09,1,149.1817350387573,-0.018,0.09111595153808594
0,-0.018,0,-0.09,1,149.2038171291351,-0.018,0.022082090377807617
0,-0.018,0,-0.09,1,149.3228280544281,-0.018,0.11901092529299717
0,-0.018,0,-0.09,1,149.3626000881195,-0.018,0.03977203369140625
0,-0.018,0,-0.09,1,149.3992831707001,-0.018,0.03668308258059483
0,-0.018,0,-0.09,1,149.4394221305847,-0.018,0.04013895988458671
0,-0.018,0,-0.09,1,149.4756240844727,-0.018,0.03620195388802472
0,-0.018,0,-0.09,1,149.5225641727448,-0.018,0.04694008827209473
0,-0.018,0,-0.09,1,149.559513092041,-0.018,0.03694891929617938
0,-0.018,0,-0.09,1,149.596354007721,-0.018,0.036840915680016906
0,-0.018,0,-0.09,1,149.6434609889984,-0.018,0.04710698127740898
0,-0.018,0,-0.09,1,149.6753611564636,-0.018,0.03190016746518154
0,-0.018,0,-0.09,1,149.7086250782013,-0.018,0.03326392173769932
0,-0.018,0,-0.09,1,149.7395000457764,-0.018,0.030874967575101664
0,-0.018,0,-0.09,1,149.7792720794678,-0.018,0.03977203369140625
0,-0.018,0,-0.09,1,149.8147931098938,-0.018,0.03552103042599697
0,-0.018,0,-0.09,1,149.8554620742798,-0.018,0.04066896438601475
0,-0.018,0,-0.09,1,149.8891611099243,-0.018,0.03369903564447441
0,-0.018,0,-0.09,1,149.9255590438843,-0.018,0.03639793396001778
0,-0.018,0,-0.09,1,149.9617230892181,-0.018,0.03616404533380546
0,-0.018,0,-0.09,1,149.9980340003967,-0.018,0.03631091117858887
0,-0.018,0,-0.09,1,150.0410981178284,-0.018,0.04306411743169747
0,-0.018,0,-0.09,1,150.0726361274719,-0.018,0.031538009643497844
0,-0.018,0,-0.09,1,150.1128301620484,-0.018,0.04019403457650128
0,-0.018,0,-0.09,1,150.1484701633453,-0.018,0.035640001296911805
0,-0.018,0,-0.09,1,150.1836211681366,-0.018,0.03515100479128819
0,-0.018,0,-0.09,1,150.2193100452423,-0.018,0.03568887710571289
0,-0.018,0,-0.09,1,150.2585949897766,-0.018,0.03928494453430176
0,-0.018,0,-0.09,1,150.2939031124115,-0.018,0.035308122634887695
0,-0.018,0,-0.09,1,150.3286821842194,-0.018,0.03477907180788975
0,-0.018,0,-0.09,1,150.3679211139679,-0.018,0.039238929748506735
0,-0.018,0,-0.09,1,150.4490699768066,-0.018,0.0811488628387167
0,-0.018,0,-0.09,1,150.4925429821014,-0.018,0.043473005294799805
0,-0.018,0,-0.09,1,150.530641078949,-0.018,0.03809809684759102
0,-0.018,0,-0.09,1,150.5736379623413,-0.018,0.04299688339230556
0,-0.018,0,-0.09,1,150.6125240325928,-0.018,0.038886070251493265
0,-0.018,0,-0.09,1,150.6498100757599,-0.018,0.037286043167085836
0,-0.018,0,-0.09,1,150.6831250190735,-0.018,0.03331494331359863
0,-0.018,0,-0.09,1,150.7196340560913,-0.018,0.036509037017822266
0,-0.018,0,-0.09,1,150.7571730613709,-0.018,0.03753900527959786
0,-0.018,0,-0.09,1,150.7908270359039,-0.018,0.03365397453299579
0,-0.018,0,-0.09,1,150.8394420146942,-0.018,0.048614978790311625
0,-0.018,0,-0.09,1,150.8799481391907,-0.018,0.04050612449648838
0,-0.018,0,-0.09,1,150.9199981689453,-0.018,0.04005002975461025
0,-0.018,0,-0.09,1,150.9567470550537,-0.018,0.03674888610839844
0,-0.018,0,-0.09,1,150.9945499897003,-0.018,0.037802934646578024
0,-0.018,0,-0.09,1,151.0274000167847,-0.018,0.03285002708440743
0,-0.018,0,-0.09,1,151.0612180233002,-0.018,0.03381800651550293
0,-0.018,0,-0.09,1,151.0967841148377,-0.018,0.03556609153750401
0,-0.018,0,-0.09,1,151.135468006134,-0.018,0.038683891296301454
0,-0.018,0,-0.09,1,151.175379037857,-0.018,0.03991103172299404
0,-0.018,0,-0.09,1,151.2196130752564,-0.018,0.04423403739940568
0,-0.018,0,-0.09,1,151.2531671524048,-0.018,0.03355407714840908
0,-0.018,0,-0.09,1,151.2905609607697,-0.018,0.037393808364896586
0,-0.018,0,-0.09,1,151.3272531032562,-0.018,0.036692142486487
0,-0.018,0,-0.09,1,151.3616139888764,-0.018,0.03436088562020245
0,-0.018,0,-0.09,1,151.3909111022949,-0.018,0.029297113418493836
0,-0.018,0,-0.09,1,151.4263401031494,-0.018,0.03542900085452061
0,-0.018,0,-0.09,1,151.459244966507,-0.018,0.03290486335757237
0,-0.018,0,-0.09,1,151.494686126709,-0.018,0.03544116020202637
0,-0.018,0,-0.09,1,151.5348920822144,-0.018,0.040205955505399515
0,-0.018,0,-0.09,1,151.6570861339569,-0.018,0.12219405174249687
0,-0.018,0,-0.09,1,151.7098641395569,-0.018,0.05277800560000401
0,-0.018,0,-0.09,1,151.7487111091614,-0.018,0.03884696960449219
0,-0.018,0,-0.09,1,151.784343957901,-0.018,0.0356328487395956
0,-0.018,0,-0.09,1,151.8173470497131,-0.018,0.03300309181210537
0,-0.018,0,-0.09,1,151.854052066803,-0.018,0.03670501708990059
0,-0.018,0,-0.09,1,151.8916780948639,-0.018,0.037626028060884664
0,-0.018,0,-0.09,1,151.9278001785278,-0.018,0.03612208366391201
0,-0.018,0,-0.09,1,151.9595191478729,-0.018,0.03171896934509277
0,-0.018,0,-0.09,1,151.9924421310425,-0.018,0.03292298316961251
0,-0.018,0,-0.09,1,152.0354859828949,-0.018,0.04304385185238857
0,-0.018,0,-0.09,1,152.0739750862122,-0.018,0.038489103317289164
-1,-0.020999999999999998,0,-0.10499999999999998,0,152.1112370491028,-0.020999999999999998,0.037261962890625
0,-0.020999999999999998,0,-0.10499999999999998,1,152.1508719921112,-0.020999999999999998,0.03963494300839443
0,-0.020999999999999998,0,-0.10499999999999998,1,152.1809091567993,-0.020999999999999998,0.03003716468808193
0,-0.020999999999999998,0,-0.10499999999999998,1,152.2212750911713,-0.020999999999999998,0.040365934372005086
0,-0.020999999999999998,0,-0.10499999999999998,1,152.2526280879974,-0.020999999999999998,0.03135299682611503
0,-0.020999999999999998,0,-0.10499999999999998,1,152.2914021015167,-0.020999999999999998,0.03877401351928711
0,-0.020999999999999998,0,-0.10499999999999998,1,152.3293640613556,-0.020999999999999998,0.03796195983889561
0,-0.020999999999999998,0,-0.10499999999999998,1,152.3631410598755,-0.020999999999999998,0.03377699851989746
0,-0.020999999999999998,0,-0.10499999999999998,1,152.3954641819,-0.020999999999999998,0.03232312202450771
