Power=calc,e_d=calc,DesiredDistance=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,e_i=calc,e_f=calc,PowerA=calc,e_k=calc
0,0,220,0,2.129177808761597,220,0.003021001815795898,0,-0.008079051142283436,0,0
0,0,220,0,2.135563850402832,220,0.006386041641235352,0,-0.007917470119437768,0,0
0,0,220,0,2.141296863555908,220,0.005733013153076172,0,-0.007759120717049013,0,0
0,0,220,0,2.145876884460449,220,0.004580020904541016,0,-0.007603938302708032,0,0
0,0,220,0,2.151996850967407,220,0.006119966506958008,0,-0.00745185953665387,0,0
0,0,220,0,2.158495903015137,220,0.006499052047729492,0,-0.007302822345920794,0,0
0,0,220,0,2.166061878204346,220,0.007565975189208984,0,-0.007156765899002378,0,0
0,0,220,0,2.17386794090271,220,0.007806062698364258,0,-0.007013630581022331,0,0
0,0,220,0,2.177752017974854,220,0.003884077072143555,0,-0.006873357969401884,0,0
0,0,220,0,2.182596921920776,220,0.004844903945922852,0,-0.006735890810013846,0,0
0,0,220,0,2.188568830490112,220,0.005971908569335938,0,-0.00660117299381357,0,0
0,0,220,0,2.195797920227051,220,0.007229089736938477,0,-0.006469149533937298,0,0
0,0,220,0,2.201450824737549,220,0.005652904510498047,0,-0.006339766543258552,0,0
0,0,220,0,2.205761909484863,220,0.004311084747314453,0,-0.00621297121239338,0,0
0,0,220,0,2.211419820785522,220,0.00565791130065918,0,-0.006088711788145512,0,0
0,0,220,0,2.216636896133423,220,0.005217075347900391,0,-0.005966937552382602,0,0
0,0,220,0,2.223388910293579,220,0.00675201416015625,0,-0.00584759880133495,0,0
0,0,220,0,2.227811813354492,220,0.004422903060913086,0,-0.00573064682530825,0,0
0,0,220,0,2.233642816543579,220,0.005831003189086914,0,-0.005616033888802086,0,0
0,0,220,0,2.238829851150513,220,0.005187034606933594,0,-0.005503713211026043,0,0
0,0,220,0,2.24653697013855,220,0.007707118988037109,0,-0.005393638946805522,0,0
0,0,220,0,2.249758958816528,220,0.003221988677978516,0,-0.005285766167869412,0,0
0,0,220,0,2.255789995193481,220,0.006031036376953125,0,-0.005180050844512023,0,0
0,0,220,0,2.263223886489868,220,0.007433891296386719,0,-0.005076449827621782,0,0
0,0,220,0,2.268072843551636,220,0.004848957061767578,0,-0.004974920831069346,0,0
0,0,220,0,2.27338981628418,220,0.005316972732543945,0,-0.00487542241444796,0,0
0,0,220,0,2.27876091003418,220,0.00537109375,0,-0.004777913966159,0,0
0,0,220,0,2.286216020584106,220,0.007455110549926758,0,-0.00468235568683582,0,0
0,0,220,0,2.298816919326782,220,0.01260089874267578,0,-0.004588708573099104,0,0
0,0,220,0,2.305682897567749,220,0.006865978240966797,0,-0.004496934401637121,0,0
0,0,220,0,2.309509038925171,220,0.003826141357421875,0,-0.004406995713604379,0,0
0,0,220,0,2.316829919815063,220,0.007320880889892578,0,-0.004318855799332291,0,0
0,0,220,0,2.32158899307251,220,0.004759073257446289,0,-0.004232478683345645,0,0
0,0,220,0,2.328707933425903,220,0.007118940353393555,0,-0.004147829109678733,0,0
0,0,220,0,2.332837820053101,220,0.004129886627197266,0,-0.004064872527485158,0,0
0,0,220,0,2.338172912597656,220,0.005335092544555664,0,-0.003983575076935454,0,0
0,0,220,0,2.345564842224121,220,0.007391929626464844,0,-0.003903903575396745,0,0
0,0,220,0,2.349432945251465,220,0.00386810302734375,0,-0.003825825503888809,0,0
0,0,220,0,2.358660936355591,220,0.009227991104125977,0,-0.003749308993811034,0,0
0,0,220,0,2.368047952651978,220,0.009387016296386719,0,-0.003674322813934813,0,0
0,0,220,0,2.370261907577515,220,0.002213954925537109,0,-0.003600836357656116,0,0
0,0,220,0,2.375780820846558,220,0.005518913269042969,0,-0.003528819630502994,0,0
0,0,220,0,2.38240385055542,220,0.006623029708862305,0,-0.003458243237892934,0,0
0,0,220,0,2.387775897979736,220,0.005372047424316406,0,-0.003389078373135075,0,0
0,0,220,0,2.39591383934021,220,0.008137941360473633,0,-0.003321296805672374,0,0
0,0,220,0,2.398299932479858,220,0.002386093139648438,0,-0.003254870869558926,0,0
0,0,220,0,2.403719902038574,220,0.00541996955871582,0,-0.003189773452167748,0,0
0,0,220,0,2.409353971481323,220,0.005634069442749023,0,-0.003125977983124392,0,0
0,0,220,0,2.418218851089478,220,0.008864879608154297,0,-0.003063458423461904,0,0
0,0,220,0,2.424041986465454,220,0.005823135375976563,0,-0.003002189254992667,0,0
0,0,220,0,2.428869962692261,220,0.004827976226806641,0,-0.002942145469892814,0,0
0,0,220,0,2.43646502494812,220,0.007595062255859375,0,-0.002883302560494957,0,0
0,0,220,0,2.440099000930786,220,0.003633975982666016,0,-0.002825636509285058,0,0
0,0,220,0,2.446084976196289,220,0.00598597526550293,0,-0.002769123779099356,0,0
0,0,220,0,2.452594041824341,220,0.006509065628051758,0,-0.002713741303517369,0,0
0,0,220,0,2.460043907165527,220,0.007449865341186523,0,-0.002659466477447022,0,0
0,0,220,0,2.463963985443115,220,0.003920078277587891,0,-0.002606277147898081,0,0
0,0,220,0,2.469672918319702,220,0.005708932876586914,0,-0.002554151604940119,0,0
0,0,220,0,2.477223873138428,220,0.007550954818725586,0,-0.002503068572841317,0,0
0,0,220,0,2.480943918228149,220,0.00372004508972168,0,-0.002453007201384491,0,0
0,0,220,0,2.486126899719238,220,0.005182981491088867,0,-0.002403947057356801,0,0
0,0,220,0,2.493530035018921,220,0.007403135299682617,0,-0.002355868116209665,0,0
0,0,220,0,2.497396945953369,220,0.003866910934448242,0,-0.002308750753885472,0,0
0,0,220,0,2.502713918685913,220,0.005316972732543945,0,-0.002262575738807762,0,0
0,0,220,0,2.508054971694946,220,0.005341053009033203,0,-0.002217324224031607,0,0
0,0,220,0,2.515373945236206,220,0.007318973541259766,0,-0.002172977739550975,0,0
0,0,220,0,2.521301984786987,220,0.00592803955078125,0,-0.002129518184759955,0,0
0,0,220,0,2.528311967849731,220,0.007009983062744141,0,-0.002086927821064756,0,0
0,0,220,0,2.532500982284546,220,0.004189014434814453,0,-0.002045189264643461,0,0
0,0,220,0,2.537747859954834,220,0.005246877670288086,0,-0.002004285479350592,0,0
0,0,220,0,2.544137001037598,220,0.006389141082763672,0,-0.00196419976976358,0,0
0,0,220,0,2.549222946166992,220,0.005085945129394531,0,-0.001924915774368308,0,0
0,0,220,0,2.555335998535156,220,0.006113052368164063,0,-0.001886417458880942,0,0
0,0,220,0,2.559793949127197,220,0.004457950592041016,0,-0.001848689109703323,0,0
0,0,220,0,2.566861867904663,220,0.00706791877746582,0,-0.001811715327509257,0,0
0,0,220,0,2.571652889251709,220,0.004791021347045898,0,-0.001775481020959071,0,0
0,0,220,0,2.577877998352051,220,0.006225109100341797,0,-0.00173997140053989,0,0
0,0,220,0,2.5833899974823,220,0.005511999130249023,0,-0.001705171972529092,0,0
0,0,220,0,2.589321851730347,220,0.005931854248046875,0,-0.00167106853307851,0,0
0,0,220,0,2.596753835678101,220,0.007431983947753906,0,-0.00163764716241694,0,0
0,0,220,0,2.600039005279541,220,0.00328516960144043,0,-0.001604894219168601,0,0
0,0,220,0,2.60588002204895,220,0.00584101676940918,0,-0.001572796334785229,0,0
0,0,220,0,2.612803936004639,220,0.006923913955688477,0,-0.001541340408089524,0,0
0,0,220,0,2.616925001144409,220,0.004121065139770508,0,-0.001510513599927734,0,0
0,0,220,0,2.622409820556641,220,0.005484819412231445,0,-0.001480303327929179,0,0
0,0,220,0,2.629698991775513,220,0.00728917121887207,0,-0.001450697261370595,0,0
0,0,220,0,2.636940956115723,220,0.007241964340209961,0,-0.001421683316143183,0,0
0,0,220,0,2.640931844711304,220,0.003990888595581055,0,-0.00139324964982032,0,0
0,0,220,0,2.646436929702759,220,0.005505084991455078,0,-0.001365384656823913,0,0
0,0,220,0,2.65359902381897,220,0.007162094116210938,0,-0.001338076963687435,0,0
0,0,220,0,2.65743088722229,220,0.003831863403320313,0,-0.001311315424413686,0,0
0,0,220,0,2.662812948226929,220,0.005382061004638672,0,-0.001285089115925413,0,0
0,0,220,0,2.669633865356445,220,0.006820917129516602,0,-0.001259387333606904,0,0
0,0,220,0,2.675725936889648,220,0.006092071533203125,0,-0.001234199586934766,0,0
0,0,220,0,2.682265996932983,220,0.006540060043334961,0,-0.001209515595196071,0,0
0,0,220,0,2.689287900924683,220,0.007021903991699219,0,-0.001185325283292149,0,0
0,0,220,0,2.694016933441162,220,0.004729032516479492,0,-0.001161618777626306,0,0
0,0,220,0,2.69964599609375,220,0.005629062652587891,0,-0.00113838640207378,0,0
0,0,220,0,2.705803871154785,220,0.006157875061035156,0,-0.001115618674032305,0,0
0,0,220,0,2.71249794960022,220,0.00669407844543457,0,-0.001093306300551658,0,0
0,0,220,0,2.718724966049194,220,0.006227016448974609,0,-0.001071440174540625,0,0
0,0,220,0,2.723331928253174,220,0.004606962203979492,0,-0.001050011371049813,0,0
0,0,220,0,2.728637933731079,220,0.005306005477905273,0,-0.001029011143628817,0,0
0,0,220,0,2.736125946044922,220,0.007488012313842773,0,-0.00100843092075624,0,0
0,0,220,0,2.739655017852783,220,0.003529071807861328,0,-0.0009882623023411153,0,0
0,0,220,0,2.745741844177246,220,0.006086826324462891,0,-0.0009684970562942931,0,0
0,0,220,0,2.758162021636963,220,0.0124201774597168,0,-0.0009491271151684073,0,0
0,0,220,0,2.760360956192017,220,0.002198934555053711,0,-0.0009301445728650391,0,0
0,0,220,0,2.767619848251343,220,0.007258892059326172,0,-0.0009115416814077383,0,0
0,0,220,0,2.77150297164917,220,0.003883123397827148,0,-0.0008933108477795834,0,0
0,0,220,0,2.777865886688232,220,0.0063629150390625,0,-0.0008754446308239917,0,0
0,0,220,0,2.783473014831543,220,0.005607128143310547,0,-0.000857935738207512,0,0
0,0,220,0,2.788718938827515,220,0.00524592399597168,0,-0.0008407770234433617,0,0
0,0,220,0,2.796090841293335,220,0.007371902465820313,0,-0.0008239614829744944,0,0
0,0,220,0,2.799629926681519,220,0.003539085388183594,0,-0.0008074822533150044,0,0
0,0,220,0,2.805737972259521,220,0.00610804557800293,0,-0.0007913326082487044,0,0
0,0,220,0,2.81152081489563,220,0.005782842636108398,0,-0.0007755059560837303,0,0
0,0,220,0,2.818473815917969,220,0.006953001022338867,0,-0.0007599958369620557,0,0
0,0,220,0,2.822301864624023,220,0.003828048706054688,0,-0.0007447959202228147,0,0
0,0,220,0,2.82847785949707,220,0.006175994873046875,0,-0.0007299000018183582,0,0
0,0,220,0,2.835978984832764,220,0.007501125335693359,0,-0.0007153020017819911,0,0
0,0,220,0,2.839670896530151,220,0.003691911697387695,0,-0.0007009959617463513,0,0
0,0,220,0,2.845986843109131,220,0.006315946578979492,0,-0.0006869760425114244,0,0
0,0,220,0,2.853440999984741,220,0.007454156875610352,0,-0.0006732365216611957,0,0
0,0,220,0,2.859827995300293,220,0.006386995315551758,0,-0.000659771791227972,0,0
0,0,220,0,2.864176988601685,220,0.004348993301391602,0,-0.0006465763554034125,0,0
0,0,220,0,2.869879007339478,220,0.005702018737792969,0,-0.0006336448282953443,0,0
0,0,220,0,2.876747846603394,220,0.006868839263916016,0,-0.0006209719317294374,0,0
0,0,220,0,2.882889986038208,220,0.006142139434814453,0,-0.0006085524930948485,0,0
0,0,220,0,2.888152837753296,220,0.005262851715087891,0,-0.0005963814432329515,0,0
0,0,220,0,2.895391941070557,220,0.007239103317260742,0,-0.0005844538143682925,0,0
0,0,220,0,2.899281978607178,220,0.003890037536621094,0,-0.0005727647380809265,0,0
0,0,220,0,2.905372858047485,220,0.006090879440307617,0,-0.0005613094433193081,0,0
0,0,220,0,2.912585973739624,220,0.007213115692138672,0,-0.0005500832544529219,0,0
0,0,220,0,2.918839931488037,220,0.006253957748413086,0,-0.0005390815893638634,0,0
0,0,220,0,2.92401385307312,220,0.005173921585083008,0,-0.0005282999575765861,0,0
0,0,220,0,2.93021297454834,220,0.006199121475219727,0,-0.0005177339584250545,0,0
0,0,220,0,2.937491893768311,220,0.007278919219970703,0,-0.0005073792792565533,0,0
0,0,220,0,2.941598892211914,220,0.004106998443603516,0,-0.0004972316936714222,0,0
0,0,220,0,2.948562860488892,220,0.006963968276977539,0,-0.0004872870597979936,0,0
0,0,220,0,2.953581809997559,220,0.005018949508666992,0,-0.0004775413186020338,0,0
0,0,220,0,2.959407806396484,220,0.005825996398925781,0,-0.0004679904922299932,0,0
0,0,220,0,2.966838836669922,220,0.0074310302734375,0,-0.0004586306823853933,0,0
0,0,220,0,2.973429918289185,220,0.006591081619262695,0,-0.0004494580687376853,0,0
0,0,220,0,2.978197813034058,220,0.004767894744873047,0,-0.0004404689073629316,0,0
0,0,220,0,2.983605861663818,220,0.005408048629760742,0,-0.000431659529215673,0,0
0,0,220,0,2.989619970321655,220,0.006014108657836914,0,-0.0004230263386313595,0,0
0,0,220,0,2.996567964553833,220,0.006947994232177734,0,-0.0004145658118587323,0,0
0,0,220,0,2.999976873397827,220,0.003408908843994141,0,-0.0004062744956215577,0,0
0,0,220,0,3.00583291053772,220,0.005856037139892578,0,-0.0003981490057091265,0,0
0,0,220,0,3.014186859130859,220,0.008353948593139648,0,-0.000390186025594944,0,0
0,0,220,0,3.019639015197754,220,0.005452156066894531,0,-0.000382382305083045,0,0
0,0,220,0,3.027305841445923,220,0.007666826248168945,0,-0.0003747346589813842,0,0
0,0,220,0,3.031538963317871,220,0.004233121871948242,0,-0.0003672399658017565,0,0
0,0,220,0,3.037385940551758,220,0.005846977233886719,0,-0.0003598951664857214,0,0
0,0,220,0,3.044302940368652,220,0.006916999816894531,0,-0.0003526972631560069,0,0
0,0,220,0,3.048286914825439,220,0.003983974456787109,0,-0.0003456433178928868,0,0
0,0,220,0,3.054040908813477,220,0.005753993988037109,0,-0.0003387304515350291,0,0
0,0,220,0,3.059598922729492,220,0.005558013916015625,0,-0.0003319558425043285,0,0
0,0,220,0,3.067230939865112,220,0.007632017135620117,0,-0.0003253167256542419,0,0
0,0,220,0,3.07362699508667,220,0.006396055221557617,0,-0.0003188103911411571,0,0
0,0,220,0,3.0779128074646,220,0.004285812377929688,0,-0.0003124341833183339,0,0
0,0,220,0,3.083391904830933,220,0.005479097366333008,0,-0.0003061854996519673,0,0
0,0,220,0,3.089836835861206,220,0.006444931030273438,0,-0.0003000617896589279,0,0
0,0,220,0,3.09413480758667,220,0.004297971725463867,0,-0.0002940605538657493,0,0
0,0,220,0,3.100162982940674,220,0.006028175354003906,0,-0.0002881793427884344,0,0
0,0,220,0,3.106655836105347,220,0.006492853164672852,0,-0.0002824157559326657,0,0
0,0,220,0,3.111904859542847,220,0.0052490234375,0,-0.0002767674408140124,0,0
0,0,220,0,3.118785858154297,220,0.006880998611450195,0,-0.0002712320919977321,0,0
0,0,220,0,3.122560977935791,220,0.003775119781494141,0,-0.0002658074501577775,0,0
0,0,220,0,3.128268957138062,220,0.005707979202270508,0,-0.0002604913011546219,0,0
0,0,220,0,3.135919809341431,220,0.007650852203369141,0,-0.0002552814751315295,0,0
0,0,220,0,3.140151977539063,220,0.004232168197631836,0,-0.0002501758456288989,0,0
0,0,220,0,3.146042823791504,220,0.005890846252441406,0,-0.000245172328716321,0,0
0,0,220,0,3.157969951629639,220,0.01192712783813477,0,-0.0002402688821419945,0,0
0,0,220,0,3.160033941268921,220,0.002063989639282227,0,-0.0002354635044991546,0,0
0,0,220,0,3.167779922485352,220,0.007745981216430664,0,-0.0002307542344091715,0,0
0,0,220,0,3.172123908996582,220,0.004343986511230469,0,-0.0002261391497209881,0,0
0,0,220,0,3.177305936813354,220,0.005182027816772461,0,-0.0002216163667265683,0,0
0,0,220,0,3.183881998062134,220,0.006576061248779297,0,-0.0002171840393920369,0,0
0,0,220,0,3.188378810882568,220,0.00449681282043457,0,-0.0002128403586041962,0,0
0,0,220,0,3.193645000457764,220,0.005266189575195313,0,-0.0002085835514321122,0,0
0,0,220,0,3.199448823928833,220,0.005803823471069336,0,-0.00020441188040347,0,0
0,0,220,0,3.207310914993286,220,0.007862091064453125,0,-0.0002003236427954006,0,0
0,0,220,0,3.210752964019775,220,0.003442049026489258,0,-0.0001963171699394925,0,0
0,0,220,0,3.216109037399292,220,0.005356073379516602,0,-0.0001923908265407027,0,0
0,0,220,0,3.222843885421753,220,0.006734848022460938,0,-0.0001885430100098887,0,0
0,0,220,0,3.227294921875,220,0.00445103645324707,0,-0.0001847721498096909,0,0
0,0,220,0,3.232939004898071,220,0.005644083023071289,0,-0.0001810767068134971,0,0
0,0,220,0,3.238154888153076,220,0.005215883255004883,0,-0.0001774551726772271,0,0
0,0,220,0,3.244745016098022,220,0.006590127944946289,0,-0.0001739060692236825,0,0
0,0,220,0,3.250200986862183,220,0.005455970764160156,0,-0.0001704279478392089,0,0
0,0,220,0,3.256896018981934,220,0.006695032119750977,0,-0.0001670193888824247,0,0
0,0,220,0,3.260869026184082,220,0.003973007202148438,0,-0.0001636790011047762,0,0
0,0,220,0,3.266043901443481,220,0.005174875259399414,0,-0.0001604054210826807,0,0
0,0,220,0,3.272698879241943,220,0.006654977798461914,0,-0.0001571973126610271,0,0
0,0,220,0,3.279367923736572,220,0.006669044494628906,0,-0.0001540533664078065,0,0
0,0,220,0,3.283857822418213,220,0.004489898681640625,0,-0.0001509722990796504,0,0
0,0,220,0,3.289438962936401,220,0.005581140518188477,0,-0.0001479528530980574,0,0
0,0,220,0,3.295822858810425,220,0.006383895874023438,0,-0.0001449937960360963,0,0
0,0,220,0,3.30221700668335,220,0.006394147872924805,0,-0.0001420939201153743,0,0
0,0,220,0,3.308300971984863,220,0.006083965301513672,0,-0.0001392520417130668,0,0
0,0,220,0,3.315611839294434,220,0.007310867309570313,0,-0.0001364670008788055,0,0
0,0,220,0,3.319272041320801,220,0.003660202026367188,0,-0.0001337376608612294,0,0
0,0,220,0,3.325747966766357,220,0.006475925445556641,0,-0.0001310629076440048,0,0
0,0,220,0,3.329880952835083,220,0.004132986068725586,0,-0.0001284416494911247,0,0
0,0,220,0,3.336828947067261,220,0.006947994232177734,0,-0.0001258728165013022,0,0
0,0,220,0,3.342542886734009,220,0.005713939666748047,0,-0.0001233553601712762,0,0
-10.0,0,220,10.0,3.348026037216187,225,0.005483150482177734,0,-0.1001208882529679,10.0,-5
-10.0,0,220,10.0,3.353600025177002,225,0.00557398796081543,0,-0.1981184704879085,10.0,-5
-10.0,0,220,10.0,3.358953952789307,225,0.005353927612304688,0,-0.2941561010781504,10.0,-5
-10.0,0,220,10.0,3.367486000061035,225,0.008532047271728516,0,-0.3882729790565874,10.0,-5
-10.0,0,220,10.0,3.370254993438721,225,0.002768993377685547,0,-0.4805075194754557,10.0,-5
-10.0,0,220,10.0,3.375994920730591,225,0.005739927291870117,0,-0.5708973690859466,10.0,-5
-10.0,0,220,10.0,3.381549835205078,225,0.005554914474487305,0,-0.6594794217042276,10.0,-5
-14.0,0,220,14.0,3.387800931930542,227,0.006251096725463867,0,-0.786289833270143,14.0,-7
-14.0,0,220,14.0,3.39534592628479,227,0.007544994354248047,0,-0.9105640366047401,14.0,-7
-14.0,0,220,14.0,3.398262977600098,227,0.002917051315307617,0,-1.032352755872645,14.0,-7
-14.0,0,220,14.0,3.403834819793701,227,0.005571842193603516,0,-1.151705700755192,14.0,-7
-18.0,0,220,18.0,3.4112389087677,229,0.007404088973999023,0,-1.308671586740088,18.0,-9
-18.0,0,220,18.0,3.416460990905762,229,0.005222082138061523,0,-1.462498155005287,18.0,-9
-18.0,0,220,18.0,3.422958850860596,229,0.006497859954833984,0,-1.613248191905181,18.0,-9
-18.0,0,220,18.0,3.42749285697937,229,0.004534006118774414,0,-1.760983228067077,18.0,-9
-30.0,0,220,30.0,3.432894945144653,235,0.005402088165283203,0,-2.025763563505735,30.0,-15
-30.0,0,220,30.0,3.438920021057129,235,0.006025075912475586,0,-2.285248292235621,30.0,-15
-30.0,0,220,30.0,3.447243928909302,235,0.008323907852172852,0,-2.539543326390908,30.0,-15
-30.0,0,220,30.0,3.450098037719727,235,0.002854108810424805,0,-2.78875245986309,30.0,-15
-16.0,0,220,16.0,3.455974817276001,228,0.005876779556274414,0,-2.892977410665828,16.0,-8
-16.0,0,220,16.0,3.462937831878662,228,0.006963014602661133,0,-2.995117862452512,16.0,-8
-16.0,0,220,16.0,3.468633890151978,228,0.00569605827331543,0,-3.095215505203461,16.0,-8
-26.0,0,220,26.0,3.476004838943481,233,0.007370948791503906,0,-3.293311195099392,26.0,-13
-26.0,0,220,26.0,3.482929944992065,233,0.006925106048583984,0,-3.487444971197404,26.0,-13
-26.0,0,220,26.0,3.489289999008179,233,0.006360054016113281,0,-3.677696071773456,26.0,-13
-32.0,0,220,32.0,3.497689008712769,236,0.008399009704589844,0,-3.924142150337986,32.0,-16
-32.0,0,220,32.0,3.499727010726929,236,0.002038002014160156,0,-4.165659307331227,32.0,-16
-32.0,0,220,32.0,3.506793975830078,236,0.007066965103149414,0,-4.402346121184602,32.0,-16
-32.0,0,220,32.0,3.512524843215942,236,0.005730867385864258,0,-4.63429919876091,32.0,-16
-32.0,0,220,32.0,3.517364025115967,236,0.004839181900024414,0,-4.861613214785693,32.0,-16
-34.0,0,220,34.0,3.522502899169922,237,0.005138874053955078,0,-5.104380950489978,34.0,-17
-34.0,0,220,34.0,3.531438827514648,237,0.008935928344726563,0,-5.342293331480178,34.0,-17
-34.0,0,220,34.0,3.537766933441162,237,0.006328105926513672,0,-5.575447464850575,34.0,-17
-34.0,0,220,34.0,3.542691946029663,237,0.004925012588500977,0,-5.803938515553563,34.0,-17
-46.00000000000001,0,220,46.00000000000001,3.548357009887695,243,0.005665063858032227,0,-6.147859745242491,46.00000000000001,-23
-46.00000000000001,0,220,46.00000000000001,3.561293840408325,243,0.01293683052062988,0,-6.484902550337641,46.00000000000001,-23
-46.00000000000001,0,220,46.00000000000001,3.563815832138062,243,0.002521991729736328,0,-6.815204499330888,46.00000000000001,-23
-46.00000000000001,0,220,46.00000000000001,3.570291996002197,243,0.006476163864135742,0,-7.13890040934427,46.00000000000001,-23
-46.00000000000001,0,220,46.00000000000001,3.576217889785767,243,0.005925893783569336,0,-7.456122401157384,46.00000000000001,-23
