PowerD=calc,DesiredDistance=calc,e_i=calc,e_f=calc,Tid=meas,Avstand=meas,Ts=calc,e_d=calc,PowerA=calc,u_k=calc,e_k=calc
No specified init-data
0,302,0,-0.5818386015952227,17.19520115852356,302,0.005655050277709961,0,0,0,0
0,302,0,-0.5702018295633183,17.20095109939575,302,0.005749940872192383,0,0,0,0
0,302,0,-0.5587977929720519,17.20749497413635,302,0.006543874740600586,0,0,0,0
0,302,0,-0.5476218371126108,17.21193218231201,302,0.00443720817565918,0,0,0,0
0,302,0,-0.5366694003703586,17.21758699417114,302,0.005654811859130859,0,0,0,0
0,302,0,-0.5259360123629514,17.22500610351563,302,0.007419109344482422,0,0,0,0
0,302,0,-0.5154172921156923,17.22948598861694,302,0.004479885101318359,0,0,0,0
0,302,0,-0.5051089462733785,17.23679208755493,302,0.007306098937988281,0,0,0,0
0,302,0,-0.4950067673479109,17.240807056427,302,0.004014968872070313,0,0,0,0
0,302,0,-0.4851066320009527,17.24652004241944,302,0.005712985992431641,0,0,0,0
0,302,0,-0.4754044993609336,17.25279211997986,302,0.006272077560424805,0,0,0,0
0,302,0,-0.4658964093737149,17.25975608825684,302,0.006963968276977539,0,0,0,0
2.0,302,0,-0.4765784811862407,17.26670217514038,303,0.006946086883544922,0,2.0,-2.0,-1
2.0,302,0,-0.4870469115625158,17.2699019908905,303,0.00319981575012207,0,2.0,-2.0,-1
2.0,302,0,-0.4973059733312655,17.2751100063324,303,0.005208015441894531,0,2.0,-2.0,-1
2.0,302,0,-0.5073598538646403,17.28164696693421,303,0.006536960601806641,0,2.0,-2.0,-1
2.0,302,0,-0.5172126567873474,17.28658318519592,303,0.00493621826171875,0,2.0,-2.0,-1
2.0,302,0,-0.5268684036516005,17.29167008399964,303,0.005086898803710938,0,2.0,-2.0,-1
2.0,302,0,-0.5363310355785684,17.29703497886658,303,0.005364894866943359,0,2.0,-2.0,-1
2.0,302,0,-0.5456044148669971,17.30562615394592,303,0.008591175079345703,0,2.0,-2.0,-1
2.0,302,0,-0.5546923265696572,17.30808305740356,303,0.002456903457641602,0,2.0,-2.0,-1
2.0,302,0,-0.5635984800382641,17.31452798843384,303,0.006444931030273438,0,2.0,-2.0,-1
2.0,302,0,-0.5723265104374988,17.32282304763794,303,0.008295059204101563,0,2.0,-2.0,-1
2.0,302,0,-0.5808799802287488,17.32971811294556,303,0.006895065307617188,0,2.0,-2.0,-1
2.0,302,0,-0.5892623806241739,17.33716011047363,303,0.007441997528076172,0,2.0,-2.0,-1
2.0,302,0,-0.5974771330116905,17.34521007537842,303,0.008049964904785156,0,2.0,-2.0,-1
2.0,302,0,-0.6055275903514566,17.34848117828369,303,0.003271102905273438,0,2.0,-2.0,-1
2.0,302,0,-0.6134170385444275,17.35673904418945,303,0.008257865905761719,0,2.0,-2.0,-1
2.0,302,0,-0.621148697773539,17.36497807502747,303,0.008239030838012695,0,2.0,-2.0,-1
2.0,302,0,-0.6287257238180683,17.37116003036499,303,0.006181955337524414,0,2.0,-2.0,-1
2.0,302,0,-0.6361512093417069,17.37796401977539,303,0.006803989410400391,0,2.0,-2.0,-1
2.0,302,0,-0.6434281851548728,17.38560605049133,303,0.007642030715942383,0,2.0,-2.0,-1
2.0,302,0,-0.6505596214517753,17.38876008987427,303,0.00315403938293457,0,2.0,-2.0,-1
2.0,302,0,-0.6575484290227399,17.39559006690979,303,0.006829977035522461,0,2.0,-2.0,-1
2.0,302,0,-0.6643974604422851,17.40062808990479,303,0.005038022994995117,0,2.0,-2.0,-1
2.0,302,0,-0.6711095112334394,17.407634973526,303,0.00700688362121582,0,2.0,-2.0,-1
2.0,302,0,-0.6776873210087706,17.41254496574402,303,0.004909992218017578,0,2.0,-2.0,-1
2.0,302,0,-0.6841335745885953,17.41836619377136,303,0.00582122802734375,0,2.0,-2.0,-1
2.0,302,0,-0.6904509030968233,17.4251971244812,303,0.006830930709838867,0,2.0,-2.0,-1
12.0,302,0,-0.7966418850348869,17.43090796470642,308,0.005710840225219727,0,12.0,-12.0,-6
12.0,302,0,-0.9007090473341892,17.43798398971558,308,0.007076025009155273,0,12.0,-12.0,-6
12.0,302,0,-1.002694866387505,17.44769716262818,308,0.009713172912597656,0,12.0,-12.0,-6
12.0,302,0,-1.102640969059755,17.45189309120178,308,0.004195928573608398,0,12.0,-12.0,-6
12.0,302,0,-1.20058814967856,17.45847797393799,308,0.006584882736206055,0,12.0,-12.0,-6
12.0,302,0,-1.296576386684989,17.46548509597778,308,0.007007122039794922,0,12.0,-12.0,-6
12.0,302,0,-1.390644858951289,17.47213315963745,308,0.006648063659667969,0,12.0,-12.0,-6
12.0,302,0,-1.482831961772263,17.47732400894165,308,0.005190849304199219,0,12.0,-12.0,-6
12.0,302,0,-1.573175322536818,17.48413109779358,308,0.006807088851928711,0,12.0,-12.0,-6
12.0,302,0,-1.661711816086081,17.48852396011353,308,0.004392862319946289,0,12.0,-12.0,-6
12.0,302,0,-1.748477579764359,17.49526596069336,308,0.006742000579833984,0,12.0,-12.0,-6
12.0,302,0,-1.833508028169072,17.50100016593933,308,0.00573420524597168,0,12.0,-12.0,-6
12.0,302,0,-1.916837867605691,17.50679898262024,308,0.005798816680908203,0,12.0,-12.0,-6
12.0,302,0,-1.998501110253576,17.51730918884277,308,0.01051020622253418,0,12.0,-12.0,-6
12.0,302,0,-2.078531088048505,17.52197003364563,308,0.004660844802856445,0,12.0,-12.0,-6
12.0,302,0,-2.156960466287535,17.52663612365723,308,0.00466609001159668,0,12.0,-12.0,-6
12.0,302,0,-2.233821256961785,17.53191304206848,308,0.005276918411254883,0,12.0,-12.0,-6
12.0,302,0,-2.309144831822549,17.53792405128479,308,0.006011009216308594,0,12.0,-12.0,-6
8.0,302,0,-2.342961935186098,17.54490208625794,306,0.006978034973144531,0,8.0,-8.0,-4
8.0,302,0,-2.376102696482376,17.54869413375855,306,0.003792047500610352,0,8.0,-8.0,-4
8.0,302,0,-2.408580642552729,17.55483102798462,306,0.006136894226074219,0,8.0,-8.0,-4
8.0,302,0,-2.440409029701674,17.56049609184265,306,0.005665063858032227,0,8.0,-8.0,-4
2.0,302,0,-2.41160084910764,17.56796407699585,303,0.007467985153198242,0,2.0,-2.0,-1
2.0,302,0,-2.383368832125488,17.57260298728943,303,0.004638910293579102,0,2.0,-2.0,-1
2.0,302,0,-2.355701455482978,17.5793821811676,303,0.006779193878173828,0,2.0,-2.0,-1
2.0,302,0,-2.328587426373318,17.58539319038391,303,0.006011009216308594,0,2.0,-2.0,-1
2.0,302,0,-2.302015677845852,17.59206819534302,303,0.006675004959106445,0,2.0,-2.0,-1
2.0,302,0,-2.275975364288935,17.59757208824158,303,0.00550389289855957,0,2.0,-2.0,-1
2.0,302,0,-2.250455857003156,17.60511612892151,303,0.007544040679931641,0,2.0,-2.0,-1
2.0,302,0,-2.225446739863093,17.60895109176636,303,0.003834962844848633,0,2.0,-2.0,-1
2.0,302,0,-2.200937805065831,17.61483407020569,303,0.005882978439331055,0,2.0,-2.0,-1
2.0,302,0,-2.176919048964514,17.62145519256592,303,0.006621122360229492,0,2.0,-2.0,-1
2.0,302,0,-2.153380667985224,17.62642002105713,303,0.004964828491210938,0,2.0,-2.0,-1
2.0,302,0,-2.13031305462552,17.63157296180725,303,0.00515294075012207,0,2.0,-2.0,-1
2.0,302,0,-2.107706793533009,17.63888597488403,303,0.007313013076782227,0,2.0,-2.0,-1
2.0,302,0,-2.085552657662349,17.64399814605713,303,0.005112171173095703,0,2.0,-2.0,-1
2.0,302,0,-2.063841604509102,17.64857196807862,303,0.004573822021484375,0,2.0,-2.0,-1
2.0,302,0,-2.04256477241892,17.65460014343262,303,0.006028175354003906,0,2.0,-2.0,-1
2.0,302,0,-2.021713476970542,17.66206002235413,303,0.007459878921508789,0,2.0,-2.0,-1
2.0,302,0,-2.001279207431131,17.66599702835083,303,0.003937005996704102,0,2.0,-2.0,-1
2.0,302,0,-1.981253623282508,17.67146110534668,303,0.005464076995849609,0,2.0,-2.0,-1
2.0,302,0,-1.961628550816858,17.67743706703186,303,0.005975961685180664,0,2.0,-2.0,-1
2.0,302,0,-1.942395979800521,17.68496417999268,303,0.00752711296081543,0,2.0,-2.0,-1
2.0,302,0,-1.92354806020451,17.69110107421875,303,0.006136894226074219,0,2.0,-2.0,-1
2.0,302,0,-1.90507709900042,17.69797110557556,303,0.006870031356811523,0,2.0,-2.0,-1
2.0,302,0,-1.886975557020412,17.70554208755493,303,0.007570981979370117,0,2.0,-2.0,-1
2.0,302,0,-1.869236045880004,17.71037411689758,303,0.004832029342651367,0,2.0,-2.0,-1
2.0,302,0,-1.851851324962403,17.71661400794983,303,0.006239891052246094,0,2.0,-2.0,-1
2.0,302,0,-1.834814298463155,17.72142100334167,303,0.004806995391845703,0,2.0,-2.0,-1
2.0,302,0,-1.818118012493892,17.72723698616028,303,0.005815982818603516,0,2.0,-2.0,-1
2.0,302,0,-1.801755652244014,17.73518514633179,303,0.007948160171508789,0,2.0,-2.0,-1
2.0,302,0,-1.785720539199134,17.74207615852356,303,0.006891012191772461,0,2.0,-2.0,-1
2.0,302,0,-1.770006128415151,17.7489709854126,303,0.006894826889038086,0,2.0,-2.0,-1
2.0,302,0,-1.754606005846848,17.75294518470764,303,0.003974199295043945,0,2.0,-2.0,-1
2.0,302,0,-1.739513885729911,17.75800108909607,303,0.005055904388427734,0,2.0,-2.0,-1
2.0,302,0,-1.724723608015313,17.76742506027222,303,0.009423971176147461,0,2.0,-2.0,-1
2.0,302,0,-1.710229135855007,17.77011108398438,303,0.002686023712158203,0,2.0,-2.0,-1
2.0,302,0,-1.696024553137906,17.7755081653595,303,0.00539708137512207,0,2.0,-2.0,-1
2.0,302,0,-1.682104062075148,17.78300499916077,303,0.007496833801269531,0,2.0,-2.0,-1
2.0,302,0,-1.668461980833645,17.78730702400208,303,0.004302024841308594,0,2.0,-2.0,-1
2.0,302,0,-1.655092741216972,17.79295301437378,303,0.005645990371704102,0,2.0,-2.0,-1
2.0,302,0,-1.641990886392633,17.79897499084473,303,0.006021976470947266,0,2.0,-2.0,-1
2.0,302,0,-1.62915106866478,17.80903911590576,303,0.01006412506103516,0,2.0,-2.0,-1
2.0,302,0,-1.616568047291485,17.81161403656006,303,0.002574920654296875,0,2.0,-2.0,-1
2.0,302,0,-1.604236686345655,17.81705713272095,303,0.005443096160888672,0,2.0,-2.0,-1
2.0,302,0,-1.592151952618742,17.82512497901917,303,0.008067846298217773,0,2.0,-2.0,-1
2.0,302,0,-1.580308913566367,17.8287661075592,303,0.003641128540039063,0,2.0,-2.0,-1
2.0,302,0,-1.568702735295039,17.83477210998535,303,0.006006002426147461,0,2.0,-2.0,-1
2.0,302,0,-1.557328680589139,17.84155201911926,303,0.006779909133911133,0,2.0,-2.0,-1
2.0,302,0,-1.546182106977356,17.85715317726135,303,0.01560115814208984,0,2.0,-2.0,-1
2.0,302,0,-1.535258464837809,17.86139607429504,303,0.004242897033691406,0,2.0,-2.0,-1
2.0,302,0,-1.524553295541053,17.8673951625824,303,0.005999088287353516,0,2.0,-2.0,-1
2.0,302,0,-1.514062229630231,17.87561202049256,303,0.00821685791015625,0,2.0,-2.0,-1
2.0,302,0,-1.503780985037627,17.8789701461792,303,0.003358125686645508,0,2.0,-2.0,-1
2.0,302,0,-1.493705365336874,17.88667416572571,303,0.007704019546508789,0,2.0,-2.0,-1
2.0,302,0,-1.483831258030137,17.89278101921082,303,0.006106853485107422,0,2.0,-2.0,-1
2.0,302,0,-1.474154632869534,17.89677119255066,303,0.00399017333984375,0,2.0,-2.0,-1
2.0,302,0,-1.464671540212144,17.90342903137207,303,0.006657838821411133,0,2.0,-2.0,-1
2.0,302,0,-1.455378109407901,17.90931797027588,303,0.005888938903808594,0,2.0,-2.0,-1
2.0,302,0,-1.446270547219743,17.91463112831116,303,0.00531315803527832,0,2.0,-2.0,-1
2.0,302,0,-1.437345136275348,17.92136907577515,303,0.006737947463989258,0,2.0,-2.0,-1
2.0,302,0,-1.428598233549841,17.92850613594055,303,0.007137060165405273,0,2.0,-2.0,-1
2.0,302,0,-1.420026268878844,17.93460702896118,303,0.006100893020629883,0,2.0,-2.0,-1
2.0,302,0,-1.411625743501267,17.93953013420105,303,0.004923105239868164,0,2.0,-2.0,-1
0,302,0,-1.383393228631242,17.94737911224365,302,0.007848978042602539,0,0,0,0
0,302,0,-1.355725364058617,17.95277810096741,302,0.005398988723754883,0,0,0,0
0,302,0,-1.328610856777445,17.95962595939636,302,0.006847858428955078,0,0,0,0
0,302,0,-1.302038639641896,17.96558403968811,302,0.005958080291748047,0,0,0,0
0,302,0,-1.275997866849058,17.96930813789368,302,0.003724098205566406,0,0,0,0
0,302,0,-1.250477909512077,17.9749710559845,302,0.005662918090820313,0,0,0,0
0,302,0,-1.225468351321835,17.98136115074158,302,0.006390094757080078,0,0,0,0
0,302,0,-1.200958984295398,17.98738312721253,302,0.006021976470947266,0,0,0,0
0,302,0,-1.17693980460949,17.99540710449219,302,0.008023977279663086,0,0,0,0
0,302,0,-1.153401008517301,17.99932312965393,302,0.003916025161743164,0,0,0,0
0,302,0,-1.130332988346955,18.00642514228821,302,0.007102012634277344,0,0,0,0
0,302,0,-1.107726328580015,18.0129029750824,302,0.006477832794189453,0,0,0,0
0,302,0,-1.085571802008415,18.01848912239075,302,0.005586147308349609,0,0,0,0
0,302,0,-1.063860365968247,18.02528810501099,302,0.006798982620239258,0,0,0,0
0,302,0,-1.042583158648882,18.02922105789185,302,0.003932952880859375,0,0,0,0
0,302,0,-1.021731495475904,18.03790712356568,302,0.008686065673828125,0,0,0,0
0,302,0,-1.001296865566386,18.04013609886169,302,0.002228975296020508,0,0,0,0
0,302,0,-0.9812709282550584,18.0478720664978,302,0.007735967636108398,0,0,0,0
0,302,0,-0.9616455096899571,18.05194616317749,302,0.0040740966796875,0,0,0,0
0,302,0,-0.9424125994961582,18.05713796615601,302,0.005191802978515625,0,0,0,0
0,302,0,-0.923564347506235,18.066486120224,302,0.009348154067993164,0,0,0,0
0,302,0,-0.9050930605561103,18.06904006004333,302,0.002553939819335938,0,0,0,0
0,302,0,-0.8869911993449881,18.07491207122803,302,0.005872011184692383,0,0,0,0
0,302,0,-0.8692513753580883,18.08111214637757,302,0.006200075149536133,0,0,0,0
0,302,0,-0.8518663478509264,18.08881616592407,302,0.007704019546508789,0,0,0,0
0,302,0,-0.834829020893908,18.09671807289124,302,0.007901906967163086,0,0,0,0
0,302,0,-0.8181324404760298,18.10108208656311,302,0.004364013671875,0,0,0,0
0,302,0,-0.8017697916665092,18.10781002044678,302,0.006727933883666992,0,0,0,0
0,302,0,-0.7857343958331789,18.11548709869385,302,0.007677078247070313,0,0,0,0
0,302,0,-0.7700197079165153,18.11913108825684,302,0.003643989562988281,0,0,0,0
0,302,0,-0.7546193137581851,18.12474918365479,302,0.005618095397949219,0,0,0,0
0,302,0,-0.7395269274830213,18.1340811252594,302,0.009331941604614258,0,0,0,0
0,302,0,-0.7247363889333609,18.1389319896698,302,0.004850864410400391,0,0,0,0
0,302,0,-0.7102416611546936,18.14257907867432,302,0.003647089004516602,0,0,0,0
0,302,0,-0.6960368279315999,18.14783096313477,302,0.005251884460449219,0,0,0,0
0,302,0,-0.6821160913729678,18.15515518188477,302,0.00732421875,0,0,0,0
0,302,0,-0.6684737695455084,18.16530919075012,302,0.01015400886535645,0,0,0,0
0,302,0,-0.6551042941545982,18.16784715652466,302,0.002537965774536133,0,0,0,0
0,302,0,-0.6420022082715063,18.17399501800537,302,0.006147861480712891,0,0,0,0
0,302,0,-0.6291621641060761,18.17894816398621,302,0.004953145980834961,0,0,0,0
0,302,0,-0.6165789208239545,18.18667006492615,302,0.007721900939941406,0,0,0,0
0,302,0,-0.6042473424074753,18.18997502326965,302,0.003304958343505859,0,0,0,0
0,302,0,-0.5921623955593258,18.19668102264404,302,0.006705999374389648,0,0,0,0
0,302,0,-0.5803191476481393,18.20239901542664,302,0.005717992782592773,0,0,0,0
0,302,0,-0.5687127646951765,18.20938205718994,302,0.006983041763305664,0,0,0,0
0,302,0,-0.5573385094012729,18.2145881652832,302,0.005206108093261719,0,0,0,0
0,302,0,-0.5461917392132475,18.21881818771362,302,0.004230022430419922,0,0,0,0
0,302,0,-0.5352679044289825,18.22663712501526,302,0.007818937301635742,0,0,0,0
0,302,0,-0.5245625463404028,18.23188304901123,302,0.00524592399597168,0,0,0,0
0,302,0,-0.5140712954135949,18.23775100708008,302,0.005867958068847656,0,0,0,0
0,302,0,-0.503789869505323,18.24263000488281,302,0.004878997802734375,0,0,0,0
0,302,0,-0.4937140721152166,18.24780416488648,302,0.005174160003662109,0,0,0,0
0,302,0,-0.4838397906729123,18.25761413574219,302,0.009809970855712891,0,0,0,0
0,302,0,-0.4741629948594539,18.26464796066284,302,0.007033824920654297,0,0,0,0
0,302,0,-0.4646797349622648,18.27076005935669,302,0.006112098693847656,0,0,0,0
0,302,0,-0.4553861402630196,18.27465510368347,302,0.003895044326782227,0,0,0,0
0,302,0,-0.4462784174577592,18.2809431552887,302,0.006288051605224609,0,0,0,0
0,302,0,-0.437352849108604,18.2899751663208,302,0.009032011032104492,0,0,0,0
0,302,0,-0.428605792126432,18.29549312591553,302,0.005517959594726563,0,0,0,0
0,302,0,-0.4200336762839033,18.30185604095459,302,0.0063629150390625,0,0,0,0
0,302,0,-0.4116330027582252,18.30747604370117,302,0.005620002746582031,0,0,0,0
0,302,0,-0.4034003427030607,18.31248712539673,302,0.005011081695556641,0,0,0,0
0,302,0,-0.3953323358489995,18.31756019592285,302,0.005073070526123047,0,0,0,0
0,302,0,-0.3874256891320194,18.32563400268555,302,0.008073806762695313,0,0,0,0
0,302,0,-0.3796771753493791,18.33071613311768,302,0.005082130432128906,0,0,0,0
0,302,0,-0.3720836318423915,18.33706116676331,302,0.006345033645629883,0,0,0,0
0,302,0,-0.3646419592055436,18.34235095977783,302,0.005289793014526367,0,0,0,0
0,302,0,-0.3573491200214327,18.3478729724884,302,0.005522012710571289,0,0,0,0
0,302,0,-0.3502021376210041,18.35448002815247,302,0.0066070556640625,0,0,0,0
0,302,0,-0.3431980948685839,18.36076903343201,302,0.006289005279541016,0,0,0,0
0,302,0,-0.3363341329712122,18.3651180267334,302,0.004348993301391602,0,0,0,0
0,302,0,-0.329607450311788,18.3710789680481,302,0.005960941314697266,0,0,0,0
0,302,0,-0.3230153013055522,18.37702918052673,302,0.005950212478637695,0,0,0,0
0,302,0,-0.3165549952794411,18.38466906547547,302,0.007639884948730469,0,0,0,0
0,302,0,-0.3102238953738523,18.39347100257874,302,0.008801937103271484,0,0,0,0
0,302,0,-0.3040194174663753,18.39914298057556,302,0.005671977996826172,0,0,0,0
0,302,0,-0.2979390291170478,18.40676808357239,302,0.007625102996826172,0,0,0,0
0,302,0,-0.2919802485347068,18.41047501564026,302,0.003706932067871094,0,0,0,0
0,302,0,-0.2861406435640127,18.41687917709351,302,0.00640416145324707,0,0,0,0
0,302,0,-0.2804178306927325,18.42279219627381,302,0.005913019180297852,0,0,0,0
0,302,0,-0.2748094740788778,18.43004298210144,302,0.007250785827636719,0,0,0,0
0,302,0,-0.2693132845973003,18.43471002578736,302,0.004667043685913086,0,0,0,0
0,302,0,-0.2639270189053542,18.44007897377014,302,0.005368947982788086,0,0,0,0
0,302,0,-0.2586484785272471,18.44677996635437,302,0.006700992584228516,0,0,0,0
0,302,0,-0.2534755089567022,18.45533013343811,302,0.008550167083740234,0,0,0,0
0,302,0,-0.2484059987775681,18.45811009407043,302,0.002779960632324219,0,0,0,0
0,302,0,-0.2434378788020168,18.4668459892273,302,0.008735895156860352,0,0,0,0
0,302,0,-0.2385691212259764,18.47043108940125,302,0.003585100173950195,0,0,0,0
0,302,0,-0.2337977388014569,18.4766731262207,302,0.006242036819458008,0,0,0,0
0,302,0,-0.2291217840254278,18.48187017440796,302,0.005197048187255859,0,0,0,0
0,302,0,-0.2245393483449192,18.4888870716095,302,0.007016897201538086,0,0,0,0
0,302,0,-0.2200485613780208,18.49551510810852,302,0.006628036499023438,0,0,0,0
0,302,0,-0.2156475901504604,18.50080919265747,302,0.005294084548950195,0,0,0,0
0,302,0,-0.2113346383474512,18.50689196586609,302,0.006082773208618164,0,0,0,0
0,302,0,-0.2071079455805021,18.51190304756165,302,0.005011081695556641,0,0,0,0
0,302,0,-0.2029657866688921,18.51888513565063,302,0.006982088088989258,0,0,0,0
0,302,0,-0.1989064709355143,18.52277112007141,302,0.003885984420776367,0,0,0,0
0,302,0,-0.194928341516804,18.52860116958618,302,0.005830049514770508,0,0,0,0
0,302,0,-0.1910297746864679,18.53657603263855,302,0.007974863052368164,0,0,0,0
0,302,0,-0.1872091791927386,18.54257106781006,302,0.005995035171508789,0,0,0,0
0,302,0,-0.1834649956088838,18.54678010940552,302,0.004209041595458984,0,0,0,0
0,302,0,-0.1797956956967061,18.5535581111908,302,0.00677800178527832,0,0,0,0
0,302,0,-0.176199781782772,18.55868315696716,302,0.005125045776367188,0,0,0,0
0,302,0,-0.1726757861471165,18.56600117683411,302,0.007318019866943359,0,0,0,0
0,302,0,-0.1692222704241742,18.57286500930786,302,0.006863832473754883,0,0,0,0
0,302,0,-0.1658378250156907,18.57686901092529,302,0.004004001617431641,0,0,0,0
0,302,0,-0.1625210685153769,18.58291101455689,302,0.006042003631591797,0,0,0,0
0,302,0,-0.1592706471450693,18.58878707885742,302,0.005876064300537109,0,0,0,0
0,302,0,-0.1560852342021679,18.59726810455322,302,0.008481025695800781,0,0,0,0
0,302,0,-0.1529635295181246,18.60075998306274,302,0.003491878509521484,0,0,0,0
0,302,0,-0.1499042589277621,18.60658502578735,302,0.005825042724609375,0,0,0,0
0,302,0,-0.1469061737492069,18.6146411895752,302,0.008056163787841797,0,0,0,0
0,302,0,-0.1439680502742227,18.61813402175903,302,0.003492832183837891,0,0,0,0
0,302,0,-0.1410886892687383,18.62465906143188,302,0.006525039672851563,0,0,0,0
0,302,0,-0.1382669154833635,18.62957096099854,302,0.004911899566650391,0,0,0,0
0,302,0,-0.1355015771736962,18.63672518730164,302,0.007154226303100586,0,0,0,0
0,302,0,-0.1327915456302223,18.64097309112549,302,0.004247903823852539,0,0,0,0
0,302,0,-0.1301357147176178,18.64691519737244,302,0.005942106246948242,0,0,0,0
0,302,0,-0.1275330004232655,18.65781712532043,302,0.01090192794799805,0,0,0,0
0,302,0,-0.1249823404148002,18.65995001792908,302,0.002132892608642578,0,0,0,0
0,302,0,-0.1224826936065042,18.66728711128235,302,0.007337093353271484,0,0,0,0
0,302,0,-0.1200330397343741,18.67126512527466,302,0.00397801399230957,0,0,0,0
0,302,0,-0.1176323789396866,18.67702603340149,302,0.005760908126831055,0,0,0,0
0,302,0,-0.1152797313608929,18.68531608581543,302,0.00829005241394043,0,0,0,0
0,302,0,-0.112974136733675,18.68802404403687,302,0.002707958221435547,0,0,0,0
0,302,0,-0.1107146539990015,18.69447302818299,302,0.006448984146118164,0,0,0,0
0,302,0,-0.1085003609190215,18.69995808601379,302,0.005485057830810547,0,0,0,0
0,302,0,-0.1063303537006411,18.70679903030396,302,0.006840944290161133,0,0,0,0
0,302,0,-0.1042037466266282,18.71107697486877,302,0.004277944564819336,0,0,0,0
