Lys=meas,Avstand=calc,Fart_IIR=calc,Ts=calc,Tid=meas,Avstand_IIR=calc,Fart=calc
Lys0=82
78,78,-9.803344292385558,0.007752180099487305,0.5452401638031006,79.77789955197332,0
78,78,-9.509243963613992,0.007583856582641602,0.5528240203857422,79.72456256541412,0
78,78,-9.223966644705571,0.006572961807250977,0.5593969821929932,79.6728256884517,0
78,78,-8.947247645364405,0.006510019302368164,0.5659070014953613,79.62264091779815,0
78,78,-8.678830216003472,0.006346940994262695,0.572253942489624,79.57396169026421,0
78,78,-8.418465309523368,0.006429195404052734,0.5786831378936768,79.5267428395563,0
78,78,-8.165911350237668,0.006536960601806641,0.5852200984954834,79.48094055436961,0
78,78,-7.920934009730537,0.004314899444580078,0.5895349979400635,79.43651233773853,0
78,78,-7.683305989438621,0.007157087326049805,0.5966920852661133,79.39341696760637,0
78,78,-7.452806809755462,0.005506992340087891,0.6021990776062012,79.35161445857819,0
78,78,-7.229222605462797,0.005611896514892578,0.6078109741210938,79.31106602482084,0
78,78,-7.012345927298913,0.006385087966918945,0.6141960620880127,79.27173404407622,0
78,78,-6.801975549479946,0.006864070892333984,0.6210601329803467,79.23358202275392,0
78,78,-6.597916282995547,0.006285905838012695,0.6273460388183594,79.19657456207131,0
78,78,-6.39997879450568,0.008234024047851563,0.6355800628662109,79.16067732520917,0
78,78,-6.207979430670509,0.006587982177734375,0.6421680450439453,79.12585700545289,0
78,78,-6.021740047750393,0.006656885147094727,0.64882493019104,79.09208129528931,0
78,78,-5.841087846317881,0.007355213165283203,0.6561801433563232,79.05931885643063,0
77,77,-9.43285577973953,0.007963895797729492,0.6641440391540527,78.99753929073771,-125.5666856270395
78,78,-2.556434767843885,0.004549980163574219,0.668694019317627,78.96761311201558,219.7811779501153
77,77,-6.766642787768502,0.006998062133789063,0.675692081451416,78.90858471865511,-142.8967020986645
78,78,0.4639532565459268,0.004268884658813477,0.6799609661102295,78.88132717709546,234.2532253560458
78,78,0.4500346588495489,0.00593113899230957,0.6858921051025391,78.8548873617826,0
77,77,-3.86767107408143,0.006969928741455078,0.6928620338439941,78.79924074092912,-143.4734897721831
77,77,-3.751640941858987,0.005842924118041992,0.6987049579620361,78.74526351870125,0
77,77,-3.639091713603217,0.00710606575012207,0.7058110237121582,78.69290561314021,0
77,77,-3.52991896219512,0.006084918975830078,0.7118959426879883,78.64211844474601,0
77,77,-3.424021393329267,0.006724119186401367,0.7186200618743896,78.59285489140362,0
77,77,-3.321300751529388,0.006026983261108398,0.724647045135498,78.54506924466151,0
77,77,-3.221661728983507,0.005561113357543945,0.730208158493042,78.49871716732166,0
77,77,-3.125011877114001,0.00668787956237793,0.7368960380554199,78.45375565230201,0
77,77,-3.031261520800581,0.004236936569213867,0.7411329746246338,78.41014298273295,0
77,77,-2.940323675176564,0.005740165710449219,0.746873140335083,78.36783869325096,0
77,77,-2.852113964921267,0.007011890411376953,0.75388503074646,78.32680353245343,0
77,77,-2.766550545973629,0.006396055221557617,0.7602810859680176,78.28699942647983,0
77,77,-2.68355402959442,0.004550933837890625,0.7648320198059082,78.24838944368543,0
77,77,-2.603047408706587,0.005351066589355469,0.7701830863952637,78.21093776037486,0
77,77,-2.52495598644539,0.006705045700073242,0.7768881320953369,78.17460962756361,0
77,77,-2.449207306852028,0.007742881774902344,0.7846310138702393,78.13937133873671,0
77,77,-2.375731087646467,0.007091999053955078,0.7917230129241943,78.10519019857461,0
77,77,-2.304459155017073,0.006876945495605469,0.7985999584197998,78.07203449261737,0
76,76,-6.147192569323845,0.007668972015380859,0.8062689304351807,78.00987345783884,-130.3955729652428
76,76,-5.962776792244129,0.009362220764160156,0.8156311511993408,77.94957725410367,0
76,76,-5.783893488476805,0.006114959716796875,0.8217461109161377,77.89108993648057,0
76,76,-5.6103766838225,0.007367849349975586,0.8291139602661133,77.83435723838615,0
76,76,-5.442065383307825,0.006793975830078125,0.8359079360961914,77.77932652123457,0
76,76,-5.27880342180859,0.006295204162597656,0.8422031402587891,77.72594672559753,0
76,76,-5.120439319154332,0.006819009780883789,0.8490221500396729,77.6741683238296,0
76,76,-4.966826139579702,0.007262945175170898,0.8562850952148438,77.62394327411471,0
76,76,-4.817821355392311,0.003969907760620117,0.8602550029754639,77.57522497589126,0
76,76,-4.673286714730541,0.00601506233215332,0.8662700653076172,77.52796822661452,0
76,76,-4.533088113288625,0.005580902099609375,0.8718509674072266,77.48212917981609,0
76,76,-4.397095469889966,0.006312131881713867,0.8781630992889404,77.4376653044216,0
76,76,-4.265182605793267,0.006492853164672852,0.8846559524536133,77.39453534528896,0
76,76,-4.137227127619469,0.006486177444458008,0.8911421298980713,77.35269928493029,0
76,76,-4.013110313790885,0.005105018615722656,0.8962471485137939,77.31211830638237,0
76,76,-3.892717004377158,0.005606889724731445,0.9018540382385254,77.2727547571909,0
76,76,-3.775935494245843,0.005796909332275391,0.9076509475708008,77.23457211447517,0
76,76,-3.662657429418468,0.006491184234619141,0.9141421318054199,77.19753495104093,0
76,76,-3.552777706535914,0.005939960479736328,0.9200820922851563,77.1616089025097,0
76,76,-3.446194375339837,0.007761001586914063,0.9278430938720703,77.12676063543441,0
75,75,-9.396068754788256,0.00495600700378418,0.9327991008758545,77.06295781637138,-201.7753403569539
75,75,-9.114186692144608,0.00612187385559082,0.9389209747314453,77.00106908188023,0
76,76,-5.136200059760414,0.008098125457763672,0.947019100189209,76.97103700942383,123.4853677206619
75,75,-9.267847027994851,0.006999969482421875,0.9540190696716309,76.91190589914111,-142.8577656675749
75,75,-8.989811617155004,0.006846904754638672,0.9608659744262695,76.85454872216687,0
75,75,-8.720117268640353,0.006718158721923828,0.9675841331481934,76.79891226050187,0
75,75,-8.458513750581142,0.008004903793334961,0.9755890369415283,76.74494489268681,0
75,75,-8.204758338063707,0.005997896194458008,0.9815869331359863,76.6925965459062,0
75,75,-7.958615587921796,0.006234169006347656,0.987821102142334,76.64181864952901,0
75,75,-7.719857120284142,0.007335901260375977,0.99515700340271,76.59256409004314,0
75,75,-7.488261406675617,0.004606008529663086,0.999763011932373,76.54478716734184,0
75,75,-7.263613564475349,0.005485057830810547,1.005248069763184,76.49844355232158,0
75,75,-7.045705157541088,0.005923032760620117,1.011171102523804,76.45349024575193,0
75,75,-6.834334002814855,0.005851030349731445,1.017022132873535,76.40988553837936,0
75,75,-6.629303982730409,0.007165908813476563,1.024188041687012,76.36758897222798,0
75,75,-6.430424863248497,0.005918979644775391,1.030107021331787,76.32656130306114,0
75,75,-6.237512117351042,0.007082939147949219,1.037189960479736,76.28676446396931,0
75,75,-6.050386753830511,0.004690170288085938,1.041880130767822,76.24816153005023,0
75,75,-5.868875151215596,0.005714893341064453,1.047595024108887,76.21071668414872,0
75,75,-5.692808896679128,0.007169961929321289,1.054764986038208,76.17439518362426,0
75,75,-5.522024629778754,0.004637956619262695,1.059402942657471,76.13916332811553,0
75,75,-5.356363890885391,0.006687164306640625,1.066090106964111,76.10498842827207,0
75,75,-5.195672974158829,0.005061864852905273,1.071151971817017,76.0718387754239,0
75,75,-5.039802784934064,0.005455970764160156,1.076607942581177,76.03968361216118,0
75,75,-4.888608701386042,0.00555109977722168,1.082159042358398,76.00849310379634,0
75,75,-4.741950440344461,0.006724119186401367,1.0888831615448,75.97823831068244,0
75,75,-4.599691927134127,0.007328987121582031,1.096212148666382,75.94889116136198,0
75,75,-4.461701169320103,0.007275819778442383,1.103487968444824,75.92042442652112,0
75,75,-4.327850134240499,0.003678083419799805,1.107166051864624,75.89281169372548,0
75,75,-4.198014630213284,0.00569605827331543,1.112862110137939,75.86602734291372,0
75,75,-4.072074191306886,0.006289005279541016,1.11915111541748,75.8400465226263,0
75,75,-3.949911965567679,0.005517005920410156,1.124668121337891,75.8148451269475,0
75,75,-3.831414606600648,0.005558013916015625,1.130226135253906,75.79039977313908,0
75,75,-3.716472168402629,0.005952835083007813,1.136178970336914,75.76668777994491,0
75,75,-3.60497800335055,0.007161140441894531,1.143340110778809,75.74368714654655,0
75,75,-3.496828663250033,0.005684852600097656,1.149024963378906,75.72137653215015,0
75,75,-3.391923803352532,0.007524967193603516,1.15654993057251,75.69973523618565,0
75,75,-3.290166089251956,0.007396221160888672,1.163946151733398,75.67874317910008,0
75,75,-3.191461106574397,0.00376582145690918,1.167711973190308,75.65838088372708,0
75,75,-3.095717273377165,0.006246089935302734,1.17395806312561,75.63862945721526,0
75,75,-3.002845755175851,0.004977941513061523,1.178936004638672,75.6194705734988,0
75,75,-2.912760382520575,0.008562088012695313,1.187498092651367,75.60088645629384,0
74,74,-6.981720307386373,0.007217884063720703,1.194715976715088,75.55285986260502,-138.5447578780472
75,75,-2.45521651440659,0.006949186325073242,1.201665163040161,75.53627406672686,143.9017394586064
75,75,-2.381560018974393,0.004535913467407227,1.206201076507568,75.52018584472505,0
74,74,-7.563061369027186,0.005711078643798828,1.211912155151367,75.4745802693833,-175.0982716874009
74,74,-7.33616952795637,0.005900859832763672,1.217813014984131,75.4303428613018,0
75,75,-2.898442825170572,0.007112979888916016,1.224925994873047,75.41743257546274,140.5880538982369
74,74,-8.618630024077998,0.005166053771972656,1.23009204864502,75.37490959819886,-193.5713494554181
75,75,-3.982492498251289,0.006853103637695313,1.236945152282715,75.3636623102529,145.919287503479
74,74,-7.749631468477495,0.007718801498413086,1.244663953781128,75.32275244094532,-129.5537915057915
74,74,-7.51714252442317,0.002846002578735352,1.247509956359863,75.28306986771695,0
74,74,-7.291628248690475,0.0065460205078125,1.254055976867676,75.24457777168543,0
74,74,-7.07287940122976,0.005889177322387695,1.259945154190063,75.20724043853487,0
74,74,-6.860693019192867,0.005843877792358398,1.265789031982422,75.17102322537882,0
74,74,-6.654872228617081,0.006863117218017578,1.272652149200439,75.13589252861745,0
74,74,-6.455226061758569,0.004017829895019531,1.276669979095459,75.10181575275893,0
74,74,-6.261569279905811,0.01273703575134277,1.289407014846802,75.06876128017615,0
74,74,-6.073722201508637,0.007743120193481445,1.297150135040283,75.03669844177087,0
74,74,-5.891510535463377,0.007907867431640625,1.305058002471924,75.00559748851774,0
74,74,-5.714765219399475,0.007516145706176758,1.312574148178101,74.97542956386221,0
74,74,-5.543322262817491,0.005438804626464844,1.318012952804565,74.94616667694634,0
74,74,-5.377022594932966,0.006941080093383789,1.324954032897949,74.91778167663795,0
74,74,-5.215711917084978,0.006628990173339844,1.331583023071289,74.8902482263388,0
74,74,-5.059240559572428,0.006297111511230469,1.33788013458252,74.86354077954863,0
74,74,-4.907463342785255,0.007377862930297852,1.345257997512817,74.83763455616217,0
74,74,-4.760239442501698,0.004864931106567383,1.350122928619385,74.8125055194773,0
74,74,-4.617432259226646,0.005906105041503906,1.356029033660889,74.78813035389298,0
73,73,-9.668380978668885,0.005780935287475586,1.361809968948364,74.73448644327618,-172.9823895739679
73,73,-9.378329549308818,0.006069183349609375,1.367879152297974,74.6824518499779,0
74,74,-5.195301523294669,0.007688999176025391,1.375568151473999,74.66197829447856,130.0559379844961
73,73,-13.50480308039454,0.003543853759765625,1.379112005233765,74.6121189456442,-282.1786867599569
73,73,-13.0996589879827,0.007635116577148438,1.386747121810913,74.56375537727488,0
73,73,-12.70666921834322,0.007071971893310547,1.393819093704224,74.51684271595663,0
73,73,-12.32546914179292,0.005848884582519531,1.399667978286743,74.47133743447793,0
73,73,-11.95570506753913,0.007802009582519531,1.407469987869263,74.4271973114436,0
73,73,-11.59703391551296,0.006340980529785156,1.413810968399048,74.38438139210028,0
73,73,-11.24912289804757,0.005117177963256836,1.418928146362305,74.34284995033727,0
73,73,-10.91164921110614,0.006908893585205078,1.42583703994751,74.30256445182716,0
73,73,-10.58429973477296,0.006376028060913086,1.432213068008423,74.26348751827233,0
73,73,-10.26677074272977,0.007309913635253906,1.439522981643677,74.22558289272415,0
73,73,-9.958767620447876,0.005944967269897461,1.445467948913574,74.18881540594242,0
73,73,-9.66000459183444,0.004532098770141602,1.450000047683716,74.15315094376415,0
72,72,-14.41466885433598,0.005947113037109375,1.455947160720825,74.08855641545123,-168.1488133418858
73,73,-8.466310850778493,0.005438804626464844,1.46138596534729,74.05589972298768,183.8639312642469
73,73,-8.212321525255138,0.00619816780090332,1.467584133148193,74.02422273129805,0
72,72,-12.11079409571726,0.007237911224365234,1.474822044372559,73.9634960493591,-138.1614072073259
73,73,-7.387033637020812,0.006880044937133789,1.481702089309692,73.93459116787833,145.347887860831
72,72,-11.17719115971315,0.007477998733520508,1.489180088043213,73.87655343284198,-133.7256177267655
72,72,-10.84187542492176,0.007742881774902344,1.496922969818115,73.8202568298567,0
72,72,-10.51661916217411,0.008923053741455078,1.50584602355957,73.765649124961,0
72,72,-10.20112058730888,0.005667924880981445,1.511513948440552,73.71267965121217,0
72,72,-9.895086969689615,0.005810022354125977,1.517323970794678,73.6612992616758,0
72,72,-9.598234360598926,0.007603168487548828,1.524927139282227,73.61146028382551,0
72,72,-9.310287329780959,0.006551980972290039,1.531479120254517,73.56311647531074,0
72,72,-9.030978709887529,0.006620883941650391,1.538100004196167,73.51622298105141,0
72,72,-8.760049348590904,0.007365942001342773,1.54546594619751,73.47073629161987,0
72,72,-8.497247868133178,0.004585981369018555,1.550051927566528,73.42661420287127,0
72,72,-8.242330432089181,0.00616908073425293,1.556221008300781,73.38381577678513,0
72,72,-7.995060519126506,0.005566120147705078,1.561787128448486,73.34230130348157,0
72,72,-7.755208703552711,0.005857944488525391,1.567645072937012,73.3020322643771,0
72,72,-7.52255244244613,0.006943941116333008,1.574589014053345,73.26297129644579,0
72,72,-7.296875869172745,0.005548954010009766,1.580137968063354,73.22508215755241,0
72,72,-7.077969593097563,0.005906105041503906,1.586044073104858,73.18832969282584,0
72,72,-6.865630505304636,0.006759881973266602,1.592803955078125,73.15267980204105,0
72,72,-6.659661590145497,0.007287979125976563,1.600091934204102,73.11809940797982,0
72,72,-6.459871742441131,0.00787806510925293,1.607969999313354,73.08455642574042,0
72,72,-6.266075590167898,0.008002042770385742,1.61597204208374,73.05201973296821,0
71,71,-13.73519306079427,0.003917932510375977,1.619889974594116,72.99045914097916,-255.2366579443802
71,71,-13.32313726897044,0.005678176879882813,1.625568151473999,72.93074536674978,0
71,71,-12.92344315090133,0.009064912796020508,1.63463306427002,72.87282300574728,0
71,71,-12.53573985637429,0.007581949234008789,1.642215013504028,72.81663831557485,0
71,71,-12.15966766068306,0.006483078002929688,1.648698091506958,72.76213916610761,0
71,71,-11.79487763086256,0.006546974182128906,1.655245065689087,72.70927499112438,0
71,71,-11.44103130193669,0.004262924194335938,1.659507989883423,72.65799674139064,0
71,71,-11.09780036287858,0.006437063217163086,1.665945053100586,72.60825683914891,0
71,71,-10.76486635199223,0.005625009536743164,1.671570062637329,72.56000913397443,0
71,71,-10.44192036143246,0.005433082580566406,1.677003145217896,72.5132088599552,0
71,71,-10.12866275058949,0.007650852203369141,1.684653997421265,72.46781259415655,0
70,70,-12.4366660364544,0.01148605346679688,1.696140050888062,72.39377821633184,-87.06210561275325
70,70,-12.06356605536077,0.007256984710693359,1.703397035598755,72.32196486984188,0
70,70,-11.70165907369994,0.005693912506103516,1.709090948104858,72.25230592374662,0
70,70,-11.35060930148894,0.006829023361206055,1.715919971466064,72.18473674603422,0
70,70,-11.01009102244427,0.004079103469848633,1.719999074935913,72.11919464365319,0
70,70,-10.67978829177095,0.005673885345458984,1.725672960281372,72.05561880434359,0
70,70,-10.35939464301782,0.005805015563964844,1.731477975845337,71.99395024021327,0
70,70,-10.04861280372728,0.005759000778198242,1.737236976623535,71.93413173300687,0
70,70,-9.747154419615464,0.007625102996826172,1.744862079620361,71.87610778101666,0
69,69,-15.28556091770355,0.005145072937011719,1.750007152557373,71.78982454758615,-194.3607043558851
70,70,-9.748939285700917,0.005907773971557617,1.755914926528931,71.73612981115856,169.2684934823843
69,69,-13.79855054396346,0.00690913200378418,1.762824058532715,71.65404591682379,-144.7359812277856
69,69,-13.38459402764455,0.006840944290161133,1.769665002822876,71.57442453931907,0
69,69,-12.98305620681522,0.007204055786132813,1.776869058609009,71.49719180313949,0
69,69,-12.59356452061076,0.007306098937988281,1.784175157546997,71.4222760490453,0
69,69,-12.21575758499244,0.006107807159423828,1.790282964706421,71.34960776757393,0
69,69,-11.84928485744266,0.007030963897705078,1.797313928604126,71.27911953454671,0
69,69,-11.49380631171938,0.008189201354980469,1.805503129959106,71.2107459485103,0
69,69,-11.1489921223678,0.006177902221679688,1.811681032180786,71.14442357005498,0
69,69,-10.81452235869677,0.005631923675537109,1.817312955856323,71.08009086295333,0
69,69,-10.49008668793586,0.008511066436767578,1.825824022293091,71.01768813706473,0
69,69,-10.17538408729779,0.006906986236572266,1.832731008529663,70.95715749295278,0
69,69,-9.870122564678853,0.006698131561279297,1.839429140090942,70.89844276816419,0
69,69,-9.574018887738488,0.007215023040771484,1.846644163131714,70.84148948511926,0
69,69,-9.286798321106334,0.003482818603515625,1.850126981735229,70.78624480056567,0
69,69,-9.008194371473143,0.005872011184692383,1.855998992919922,70.7326574565487,0
69,69,-8.737948540328949,0.005704164505004883,1.861703157424927,70.68067773285222,0
69,69,-8.475810084119081,0.006170988082885742,1.867874145507813,70.63025740086665,0
69,69,-8.221535781595508,0.007207870483398438,1.875082015991211,70.58134967884064,0
69,69,-7.974889708147642,0.006530046463012695,1.881612062454224,70.53390918847541,0
69,69,-7.735643016903213,0.008504867553710938,1.890116930007935,70.48789191282115,0
68,68,-10.91145282614424,0.008803129196166992,1.898920059204102,70.41325515543652,-113.5959699916042
69,69,-6.695573748915772,0.007714986801147461,1.906635046005249,70.37085750077342,129.6178497481381
69,69,-6.494706536448298,0.007525920867919922,1.914160966873169,70.32973177575021,0
68,68,-15.19930094400433,0.003371000289916992,1.917531967163086,70.2598398224777,-296.6478534549827
68,68,-14.7433219156842,0.006340980529785156,1.923872947692871,70.19204462780337,0
69,69,-8.705135039499805,0.005361080169677734,1.929234027862549,70.15628328896927,186.5295739571289
68,68,-12.23812885950043,0.007906913757324219,1.937140941619873,70.0915947903002,-126.4715957061874
68,68,-11.87098499371542,0.008747100830078125,1.945888042449951,70.02884694659119,0
68,68,-11.51485544390396,0.002007007598876953,1.947895050048828,69.96798153819346,0
68,68,-11.16940978058684,0.006943941116333008,1.954838991165161,69.90894209204765,0
68,68,-10.83432748716923,0.005311965942382813,1.960150957107544,69.85167382928623,0
68,68,-10.50929766255415,0.005947113037109375,1.966098070144653,69.79612361440765,0
68,68,-10.19401873267753,0.006543874740600586,1.972641944885254,69.74223990597543,0
68,68,-9.888198170697203,0.006477117538452148,1.979119062423706,69.68997270879616,0
68,68,-9.591552225576287,0.007086038589477539,1.986205101013184,69.63927352753228,0
68,68,-9.303805658808997,0.004044055938720703,1.990249156951904,69.59009532170632,0
68,68,-9.024691489044727,0.005921840667724609,1.996170997619629,69.54239246205514,0
68,68,-8.753950744373386,0.005654096603393555,2.001825094223022,69.49612068819349,0
68,68,-8.491332222042184,0.006022930145263672,2.007848024368286,69.45123706754768,0
68,68,-8.236592255380918,0.00784611701965332,2.015694141387939,69.40769995552126,0
68,68,-7.98949448771949,0.006442785263061523,2.022136926651001,69.36546895685563,0
68,68,-7.749809653087905,0.005998134613037109,2.028135061264038,69.32450488814997,0
68,68,-7.517315363495269,0.004743099212646484,2.032878160476685,69.28476974150548,0
68,68,-7.29179590259041,0.006152868270874023,2.039031028747559,69.24622664926031,0
68,68,-7.073042025512698,0.005127906799316406,2.044158935546875,69.20883984978251,0
68,68,-6.860850764747316,0.00670313835144043,2.050862073898315,69.17257465428904,0
68,68,-6.655025241804896,0.006001949310302734,2.056864023208618,69.13739741466038,0
68,68,-6.455374484550749,0.007774114608764648,2.064638137817383,69.10327549222057,0
68,68,-6.261713250014227,0.006839990615844727,2.071478128433228,69.07017722745396,0
68,68,-6.0738618525138,0.006307840347290039,2.077785968780518,69.03807191063034,0
67,67,-8.373825390543026,0.01208615303039551,2.089872121810913,68.97692975331143,-82.73931312015467
67,67,-8.122610628826735,0.0072479248046875,2.097120046615601,68.91762186071209,0
67,67,-7.878932309961932,0.008698940277099609,2.1058189868927,68.86009320489073,0
67,67,-7.642564340663074,0.00233006477355957,2.10814905166626,68.80429040874401,0
67,67,-7.413287410443181,0.006851911544799805,2.11500096321106,68.7501616964817,0
67,67,-7.190888788129886,0.0055999755859375,2.120600938796997,68.69765684558725,0
67,67,-6.97516212448599,0.005653142929077148,2.126254081726074,68.64672714021964,0
67,67,-6.76590726075141,0.008424997329711914,2.134679079055786,68.59732532601305,0
67,67,-6.562930042928867,0.006103038787841797,2.140782117843628,68.54940556623267,0
66,66,-10.65177511166825,0.006999969482421875,2.14778208732605,68.47292339924569,-142.8577656675749
66,66,-10.3322218583182,0.007181882858276367,2.154963970184326,68.39873569726833,0
67,67,-4.054547353386774,0.005027055740356445,2.159991025924683,68.35677362635028,198.9235949727295
66,66,-9.036712344320824,0.005877971649169922,2.165868997573853,68.28607041755977,-170.1267137178551
66,66,-8.765610973991199,0.005391120910644531,2.171260118484497,68.21748830503298,0
66,66,-8.502642644771463,0.00636601448059082,2.177626132965088,68.15096365588198,0
66,66,-8.247563365428318,0.007433891296386719,2.185060024261475,68.08643474620553,0
66,66,-8.000136464465468,0.006801128387451172,2.191861152648926,68.02384170381936,0
66,66,-7.760132370531504,0.006646871566772461,2.198508024215698,67.96312645270479,0
