IAElist=calc,Referanse=calc,HastighetMotorA=meas,Ts=calc,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,PowerA=calc,HastighetMotorD=meas,PowerD=calc,VinkelPosMotorA=meas,MAElist=calc,abs_Avvik=calc,TvD=calc,Avvik=calc,VinkelPosMotorD=meas,Lys=meas,Integrert_Avvik=calc,Tid=meas,TvA=calc
Lys0=36
-14.36129570007324,36,165,0.01519012451171875,-4.54776923667422,0.4158903010268001,29.49425034031115,56,10.50574965968885,1016,-1.467302452316076,3,290.7858814930187,-3,706,39,-7.15485680103302,8.035458087921143,290.7858814930189
-14.39792823791504,36,171,0.01221084594726563,-4.516813851940736,0.5070145814167205,29.48518361869361,57,10.51481638130639,1018,-1.469387755102041,3,290.7949482146363,-3,707,39,-7.173173069953918,8.047668933868408,290.7949482146364
-14.42950034141541,36,169,0.01052403450012207,-4.486477574901921,0.5765142073311003,29.47917671938583,58,10.52082328061417,1020,-1.471467391304348,3,290.8009551139441,-3,707,39,-7.188959121704102,8.05819296836853,290.8009551139442
-14.47069048881531,36,162,0.01373004913330078,-4.456748023403882,0.4330581953408022,29.51816545863387,58,10.48183454136613,1022,-1.473541383989145,3,290.8399438531922,-3,708,39,-7.209554195404053,8.071923017501831,290.8399438531923
-14.49867033958435,36,161,0.01398992538452148,-4.407613062935804,0.7024334886366315,27.47478284401309,60,12.52521715598691,1025,-1.475609756097561,2,292.8833264678129,-2,709,38,-7.230539083480835,8.085912942886353,292.8833264678131
-14.5212504863739,36,159,0.01129007339477539,-4.359460801677088,0.8530017401126722,27.45031423041527,60,12.54968576958473,1026,-1.476319350473613,2,292.9077950814108,-2,709,38,-7.24182915687561,8.097203016281128,292.9077950814109
-14.54336619377136,36,156,0.01105785369873047,-4.312271585643546,0.8534968415970155,27.45574413696777,61,12.54425586303223,1028,-1.477027027027027,2,292.9132249879633,-2,710,38,-7.252887010574341,8.108260869979858,292.9132249879633
-14.60279965400696,36,152,0.01981115341186523,-4.286026153930675,0.2649561200929599,29.58335785797452,63,10.41664214202549,1031,-1.477732793522267,3,295.04083870897,-3,711,39,-7.272698163986206,8.128072023391724,295.0408387089701
-14.64079761505127,36,148,0.01266598701477051,-4.260305630852061,0.4061353141862504,29.56462150941693,68,10.43537849058307,1033,-1.479784366576819,3,295.0595750575276,-3,713,39,-7.291697144508362,8.140738010406494,295.0595750575277
-14.68680572509766,36,143,0.01533603668212891,-4.235099518235019,0.3287174273182909,29.59160711430212,68,10.40839288569788,1035,-1.481830417227456,3,295.0865606624128,-3,713,39,-7.314701199531555,8.156074047088623,295.0865606624129
-14.72156643867493,36,141,0.01158690452575684,-4.210397527870319,0.4263777320299839,29.5807652317541,67,10.4192347682459,1037,-1.483870967741935,3,295.0974025449608,-3,714,39,-7.33208155632019,8.16766095161438,295.0974025449609
-14.77001357078552,36,145,0.01614904403686523,-4.186189577312912,0.2998066077737413,29.618191239633,64,10.381808760367,1039,-1.485906040268456,3,295.1348285528397,-3,715,39,-7.356305122375488,8.183809995651245,295.1348285528398
-14.80659818649292,36,151,0.01219487190246582,-4.162465785766653,0.3890781590163676,29.60948308331132,64,10.39051691668868,1041,-1.487935656836461,3,295.1435367091614,-3,716,39,-7.374597430229187,8.196004867553711,295.1435367091615
-14.84415555000305,36,158,0.01251912117004395,-4.139216470051319,0.3714208912837309,29.62240387773538,64,10.37759612226462,1043,-1.48995983935743,3,295.1564575035854,-3,717,39,-7.393376111984253,8.208523988723755,295.1564575035856
-14.88550162315369,36,158,0.01378202438354492,-4.116432140650292,0.3306383556864177,29.6408969031425,64,10.3591030968575,1045,-1.491978609625668,3,295.1749505289925,-3,717,39,-7.41404914855957,8.2223060131073,295.1749505289927
-14.94272112846375,36,153,0.01430487632751465,-4.114103497837286,0.03255732883935255,31.71124176575755,62,8.288758234242449,1047,-1.493991989319092,4,297.2452953916076,-4,719,40,-7.435506463050842,8.236610889434814,297.2452953916077
-14.99818110466004,36,149,0.01386499404907227,-4.111821427880541,0.03291844120045765,31.7250345373344,62,8.274965462665598,1049,-1.497333333333333,4,297.2590881631845,-4,719,40,-7.463236451148987,8.250475883483887,297.2590881631846
-15.0631730556488,36,145,0.01624798774719238,-4.10958499932293,0.02752868345801267,31.74236047663008,61,8.257639523369917,1052,-1.500665778961385,4,297.2764141024801,-4,720,40,-7.495732426643372,8.266723871231079,297.2764141024803
-15.112065076828,36,147,0.0122230052947998,-4.107393299336471,0.03586188394095346,31.7529168418283,58,8.247083158171705,1053,-1.503989361702128,4,297.2869704676784,-4,721,40,-7.520178437232971,8.278946876525879,297.2869704676785
-15.15188193321228,36,151,0.009954214096069336,-4.105245433349742,0.04315490838352519,31.76141245103585,58,8.23858754896415,1055,-1.50730411686587,4,297.2954660768859,-4,721,40,-7.54008686542511,8.288901090621948,297.2954660768861
-15.20438170433045,36,157,0.01312494277954102,-4.103140524682747,0.03207493857079804,31.77675338777794,51,8.223246612222063,1057,-1.510610079575597,4,297.310807013628,-4,722,40,-7.566336750984192,8.302026033401489,297.3108070136281
-15.25174975395203,36,156,0.01184201240539551,-4.101077714189092,0.0348388504088207,31.78804261781573,49,8.211957382184274,1059,-1.513907284768212,4,297.3220962436658,-4,723,40,-7.590020775794983,8.313868045806885,297.3220962436659
-15.30303740501404,36,153,0.01282191276550293,-4.09905615990531,0.03153280358014191,31.80152573994697,49,8.198474260053034,1061,-1.517195767195767,4,297.335579365797,-4,723,40,-7.615664601325989,8.326689958572388,297.3355793657971
-15.35506510734558,36,154,0.01300692558288574,-4.097075036707204,0.03046258987924616,31.81474670827003,48,8.185253291729969,1063,-1.520475561426684,4,297.3488003341201,-4,724,40,-7.64167845249176,8.339696884155273,297.3488003341202
-15.40438151359558,36,155,0.0123291015625,-4.095133535973059,0.03149460200813949,31.82686940740675,49,8.173130592593248,1065,-1.523746701846966,4,297.3609230332568,-4,725,40,-7.66633665561676,8.352025985717773,297.360923033257
-15.46894907951355,36,153,0.01614189147949219,-4.093230865253598,0.02357432178104884,31.84459535493167,48,8.155404645068337,1067,-1.527009222661396,4,297.3786489807818,-4,725,40,-7.698620438575745,8.368167877197266,297.3786489807819
-15.52313303947449,36,154,0.01354598999023438,-4.091366247948526,0.02753017396907136,31.8573501744843,48,8.142649825515708,1069,-1.530263157894737,4,297.3914038003344,-4,726,40,-7.725712418556213,8.3817138671875,297.3914038003345
-15.57432150840759,36,158,0.01279711723327637,-4.089538922989555,0.0285583842932817,31.86994164965273,48,8.130058350347273,1071,-1.533508541392904,4,297.4039952755028,-4,727,40,-7.751306653022766,8.394510984420776,297.403995275503
-15.6360251903534,36,162,0.0154259204864502,-4.087748144529764,0.0232177841363108,31.88643569017057,49,8.113564309829428,1074,-1.536745406824147,4,297.4204893160207,-4,727,40,-7.782158493995667,8.409936904907227,297.4204893160208
-15.68421339988709,36,160,0.01204705238342285,-4.085993181639169,0.02913514168843052,31.89729927104358,47,8.10270072895643,1076,-1.53997378768021,4,297.4313528968937,-4,728,40,-7.806252598762512,8.421983957290649,297.4313528968938
-15.75140929222107,36,160,0.01679897308349609,-4.084273318006385,0.02047581866147748,31.91583010873246,47,8.084169891267543,1079,-1.543193717277487,4,297.4498837345826,-4,729,40,-7.839850544929504,8.438782930374146,297.4498837345827
-15.79801726341248,36,158,0.01165199279785156,-4.082587851646258,0.02893009615382419,31.92579124603184,46,8.074208753968161,1080,-1.54640522875817,4,297.459844871882,-4,729,40,-7.863154530525208,8.450434923171997,297.4598448718821
-15.86220145225525,36,156,0.01604604721069336,-4.080936094613333,0.02058771249064161,31.94350576997517,46,8.056494230024832,1083,-1.549608355091384,4,297.4775593958253,-4,730,40,-7.895246624946594,8.46648097038269,297.4775593958254
-15.9153459072113,36,156,0.01328611373901367,-4.079317372721066,0.02436712381158191,31.95603600145,46,8.043963998550005,1085,-1.552803129074316,4,297.4900896273001,-4,731,40,-7.921818852424622,8.479767084121704,297.4900896273002
-15.99817490577698,36,157,0.01656579971313477,-4.097731025266644,-0.2223092499540285,34.02193707591625,45,5.97806292408375,1087,-1.555989583333333,5,299.5559907017664,-5,731,41,-7.954950451850891,8.496332883834839,299.5559907017665
-16.0510151386261,36,160,0.01321005821228027,-4.095776404761311,0.02959291282328884,31.98806921612614,47,8.011930783873861,1089,-1.560468140442133,4,301.5898585615565,-4,732,40,-7.987975597381592,8.509542942047119,301.5898585615566
-16.14598560333252,36,169,0.01899409294128418,-4.113860876666084,-0.1904220639614323,34.05106630442437,44,5.948933695575633,1093,-1.563636363636364,5,303.6528556498547,-5,733,41,-8.02596378326416,8.528537034988403,303.6528556498548
-16.23268532752991,36,166,0.01733994483947754,-4.131583659132763,-0.2044156729533418,34.0755399572721,44,5.924460042727905,1096,-1.568093385214008,5,303.6773293027025,-5,733,41,-8.069313645362854,8.545876979827881,303.6773293027025
-16.28762531280518,36,166,0.01098799705505371,-4.148951985950107,-0.31613271700607,34.11161836240146,41,5.888381637598542,1097,-1.572538860103627,5,303.7134077078318,-5,734,41,-8.096783638000488,8.556864976882935,303.713407707832
-16.35139036178589,36,171,0.01275300979614258,-4.165972946231104,-0.2669324426637825,34.11771956977818,40,5.882280430221821,1100,-1.576972833117723,5,303.7195089152086,-5,734,41,-8.128666162490845,8.569617986679077,303.7195089152087
-16.40803503990173,36,178,0.01132893562316895,-4.182653487306482,-0.2944767563382361,34.13738960204204,39,5.862610397957969,1102,-1.581395348837209,5,303.7391789474724,-5,735,41,-8.156988501548767,8.580946922302246,303.7391789474725
-16.47384572029114,36,177,0.01316213607788086,-4.199000417560351,-0.248393272294778,34.14462557533069,36,5.855374424669309,1104,-1.585806451612903,5,303.7464149207611,-5,735,41,-8.189893841743469,8.594109058380127,303.7464149207612
-16.53301048278809,36,171,0.01183295249938965,-4.215020409209144,-0.2707691364368908,34.16389193878335,36,5.836108061216651,1106,-1.59020618556701,5,303.7656812842138,-5,735,41,-8.219476222991943,8.605942010879517,303.7656812842138
-16.59354496002197,36,170,0.01210689544677734,-4.23072000102496,-0.2593495894109741,34.17674164868664,32,5.823258351313362,1108,-1.594594594594595,5,303.778530994117,-5,736,41,-8.249743461608887,8.618048906326294,303.778530994117
-16.67253065109253,36,169,0.01579713821411133,-4.24610560100446,-0.1947897115409974,34.18357609588028,29,5.816423904119718,1111,-1.598971722365039,5,303.7853654413107,-5,736,41,-8.289236307144165,8.633846044540405,303.7853654413107
-16.7360954284668,36,169,0.01271295547485352,-4.261183488984371,-0.237205078075434,34.20795036353073,29,5.792049636469264,1113,-1.603337612323492,5,303.8097397089611,-5,737,41,-8.321018695831299,8.646559000015259,303.8097397089611
-16.78297519683838,36,177,0.01171994209289551,-4.255959819204683,0.08914156295796406,32.15733096294018,29,7.842669037059824,1115,-1.607692307692308,4,305.8603591095517,-4,737,40,-8.350318551063538,8.658278942108154,305.8603591095517
-16.86848998069763,36,180,0.01710295677185059,-4.27084062282059,-0.1740143977958018,34.22706511186278,28,5.77293488813722,1118,-1.610755441741357,5,307.9300932584743,-5,737,41,-8.384524464607239,8.675381898880005,307.9300932584743
-16.91999793052673,36,175,0.01287698745727539,-4.265423810364178,0.08413167247982891,32.19153213212925,28,7.808467867870752,1121,-1.615089514066496,4,309.9656262382078,-4,737,40,-8.416716933250427,8.68825888633728,309.9656262382078
-16.98287844657898,36,175,0.01257610321044922,-4.280115334156894,-0.233641908735434,34.26766295158275,25,5.73233704841725,1123,-1.618135376756066,5,312.0417570576613,-5,738,41,-8.441869139671326,8.700834989547729,312.0417570576613
-17.05898284912109,36,177,0.01522088050842285,-4.294513027473755,-0.1891834484725657,34.27779736016571,26,5.722202639834295,1125,-1.622448979591837,5,312.0518914662442,-5,738,41,-8.479921340942383,8.716055870056152,312.0518914662442
-17.10870862007141,36,177,0.009945154190063477,-4.308622766924279,-0.2837510445966095,34.3091423221281,26,5.690857677871907,1127,-1.626751592356688,5,312.0832364282066,-5,739,41,-8.504784226417542,8.726001024246216,312.0832364282066
-17.16980338096619,36,182,0.01221895217895508,-4.322450311585794,-0.2263294668642631,34.31293169680532,28,5.687068303194684,1129,-1.631043256997456,5,312.0870258028838,-5,739,41,-8.535331606864929,8.738219976425171,312.0870258028839
-17.22088813781738,36,190,0.01021695137023926,-4.336001305354078,-0.2652649166512911,34.33348997597553,28,5.666510024024477,1131,-1.635324015247776,5,312.107584082054,-5,739,41,-8.560873985290527,8.74843692779541,312.1075840820541
-17.29391431808472,36,186,0.01217103004455566,-4.369281279246996,-0.5468719372327138,36.4050251676475,28,3.594974832352499,1134,-1.639593908629442,6,314.179119273726,-6,739,42,-8.591301560401917,8.760607957839966,314.179119273726
-17.38322401046753,36,181,0.01488494873046875,-4.401895653662057,-0.4382195062358586,36.40562210454384,30,3.594377895456166,1136,-1.645120405576679,6,314.1797162106223,-6,740,42,-8.635956406593323,8.775492906570435,314.1797162106224
-17.45831441879273,36,182,0.01251506805419922,-4.433857740588816,-0.5107776767707602,36.43890634073212,29,3.561093659267886,1139,-1.650632911392405,6,314.2130004468106,-6,740,42,-8.67350161075592,8.788007974624634,314.2130004468106
-17.52647399902344,36,182,0.01135993003845215,-4.465180585777039,-0.5514619382724932,36.46408308809014,29,3.535916911909862,1141,-1.656131479140329,6,314.2381771941686,-6,741,42,-8.707581400871277,8.799367904663086,314.2381771941686
-17.61824989318848,36,180,0.01529598236083984,-4.495876974061499,-0.4013653724267777,36.45700774846226,27,3.542992251537747,1143,-1.661616161616162,6,314.2452525337966,-6,741,42,-8.753469347953796,8.814663887023926,314.2452525337966
-17.68766975402832,36,182,0.01156997680664063,-4.525959434580269,-0.5200090029826857,36.4980914397834,27,3.501908560216602,1145,-1.667087011349306,6,314.2863362251177,-6,741,42,-8.788179278373718,8.826233863830566,314.2863362251177
-17.75715112686157,36,183,0.01158022880554199,-4.555440245888664,-0.5091576652490035,36.51329151544498,27,3.486708484555027,1148,-1.672544080604534,6,314.3015363007793,-6,741,42,-8.822919964790344,8.837814092636108,314.3015363007793
-17.83257627487183,36,187,0.01257085800170898,-4.584331440970891,-0.4596535109743327,36.5222469715926,25,3.477753028407399,1150,-1.677987421383648,6,314.3104917569269,-6,742,42,-8.860632538795471,8.850384950637817,314.3104917569269
-17.8932843208313,36,187,0.01011800765991211,-4.612644812151473,-0.5596629718469304,36.55742587525699,25,3.442574124743011,1152,-1.683417085427136,6,314.3456706605913,-6,742,42,-8.890986561775208,8.860502958297729,314.3456706605913
-17.98580980300903,36,184,0.01542091369628906,-4.640391915908443,-0.3598632908975803,36.54059730961156,25,3.459402690388448,1155,-1.688833124215809,6,314.3624992262367,-6,742,42,-8.937249302864075,8.875923871994019,314.3624992262367
-18.05431842803955,36,178,0.01141810417175293,-4.667584077590274,-0.4762990645872927,36.58101162060713,25,3.418988379392875,1157,-1.694235588972431,6,314.4029135372323,-6,742,42,-8.971503615379333,8.887341976165771,314.4029135372323
-18.1320424079895,36,176,0.0129539966583252,-4.694232396038469,-0.4114300651925602,36.58746881571567,13,3.412531184284333,1159,-1.699624530663329,6,314.4093707323409,-6,742,42,-9.010365605354309,8.900295972824097,314.4093707323408
-18.21116399765015,36,179,0.01318693161010742,-4.7203477481177,-0.3960792829048093,36.60417905667328,14,3.395820943326722,1161,-1.705,6,314.4260809732984,-6,742,42,-9.049926400184631,8.913482904434204,314.4260809732984
-18.29923915863037,36,181,0.0146791934967041,-4.745940793155346,-0.3486982448101474,36.6167216392994,12,3.383278360700597,1164,-1.710362047440699,6,314.4386235559246,-6,743,42,-9.093963980674744,8.928162097930908,314.4386235559245
-18.40243911743164,36,181,0.01719999313354492,-4.771021977292239,-0.291641792437439,36.63111033852518,16,3.368889661474824,1167,-1.71571072319202,6,314.4530122551503,-6,743,42,-9.145563960075378,8.945362091064453,314.4530122551503
-18.48211288452148,36,175,0.01327896118164063,-4.795601537746395,-0.370203062091012,36.66674103422835,16,3.333258965771648,1169,-1.721046077210461,6,314.4886429508535,-6,743,42,-9.1854008436203,8.958641052246094,314.4886429508535
-18.57115197181702,36,170,0.01271986961364746,-4.839689506991466,-0.6932141693931973,38.75042306010926,16,1.249576939890741,1171,-1.72636815920398,7,316.5723249767344,-7,743,43,-9.223560452461243,8.971360921859741,316.5723249767343
-18.64699816703796,36,169,0.01083517074584961,-4.882895716851637,-0.7975178402559223,38.79024534308705,16,1.209754656912956,1173,-1.732919254658385,7,316.6121472597122,-7,743,43,-9.261483550071716,8.982196092605591,316.6121472597121
-18.78943705558777,36,171,0.01780486106872559,-4.945237802514605,-0.7002816300821577,40.80195660792256,16,-0.8019566079225591,1177,-1.739454094292804,8,318.6238585245478,-8,744,44,-9.323800563812256,9.000000953674316,318.6238585245476
