abs_avik=calc,avvik=calc,PowerD=calc,joySide=meas,Ts=calc,Tid=meas,joyForward=meas,TvD=calc,Lys=meas,Referanse=calc,TvA=calc,MAEList=calc,IAEList=calc,PowerA=calc
Lys0=36
,2,-11.796875,75.0,0.01316308975219727,10.68735003471375,28.90625,0,34,,0,0.3161290322580645,96.41680836677551,40.703125
,2,-11.796875,75.0,0.01143193244934082,10.69878196716309,28.90625,0,34,,0,0.3188405797101449,96.4396722316742,40.703125
,2,-8.92578125,66.796875,0.03771114349365234,10.73649311065674,28.90625,2.87109375,34,,2.87109375,0.3215434083601286,96.51509451866151,37.83203125
,3,-8.92578125,66.796875,0.01288080215454102,10.74937391281128,28.90625,0,33,,0,0.3242375601926164,96.55373692512512,37.83203125
,2,3.14453125,30.078125,0.04657220840454102,10.79594612121582,27.34375,12.0703125,34,,13.6328125,0.328525641025641,96.64688134193421,24.19921875
,2,3.14453125,30.078125,0.01010584831237793,10.8060519695282,27.34375,0,34,,0,0.3312,96.66709303855896,24.19921875
,2,3.14453125,30.078125,0.01246404647827148,10.81851601600647,27.34375,0,34,,0,0.3338658146964856,96.69202113151551,24.19921875
,3,11.26953125,-0.390625,0.04192209243774414,10.86043810844421,22.265625,8.125,33,,13.203125,0.3365231259968102,96.81778740882875,10.99609375
,3,11.26953125,-0.390625,0.01061797142028809,10.8710560798645,22.265625,0,33,,0,0.3407643312101911,96.84964132308961,10.99609375
,4,11.26953125,-0.390625,0.01287984848022461,10.88393592834473,22.265625,0,32,,0,0.3449920508744038,96.9011607170105,10.99609375
,4,12.40234375,-5.859375,0.03313207626342773,10.91706800460815,20.703125,1.1328125,32,,2.6953125,0.3507936507936508,97.03368902206421,8.30078125
,4,12.40234375,-5.859375,0.01329302787780762,10.93036103248596,20.703125,0,32,,0,0.3565768621236133,97.08686113357544,8.30078125
,4,10.693359375,-8.7890625,0.04827308654785156,10.97863411903381,15.234375,1.708984375,32,,3.759765625,0.3623417721518987,97.27995347976686,4.541015625
,4,10.693359375,-8.7890625,0.01169681549072266,10.99033093452454,15.234375,0,32,,0,0.368088467614534,97.32674074172975,4.541015625
,4,10.693359375,-8.7890625,0.01011800765991211,11.00044894218445,15.234375,0,32,,0,0.3738170347003154,97.36721277236938,4.541015625
,4,12.5390625,-14.0625,0.03647017478942871,11.03691911697388,15.234375,1.845703125,32,,1.845703125,0.3795275590551181,97.51309347152711,2.6953125
,4,12.5390625,-14.0625,0.01908588409423828,11.05600500106812,15.234375,0,32,,0,0.3852201257861635,97.58943700790406,2.6953125
,4,12.5390625,-14.0625,0.008032083511352539,11.06403708457947,15.234375,0,32,,0,0.390894819466248,97.62156534194947,2.6953125
,4,16.19140625,-14.453125,0.03137087821960449,11.09540796279907,22.265625,3.65234375,32,,3.37890625,0.396551724137931,97.74704885482789,6.07421875
,4,16.19140625,-14.453125,0.01087594032287598,11.10628390312195,22.265625,0,32,,0,0.4021909233176839,97.79055261611939,6.07421875
,3,23.06640625,-24.609375,0.03371214866638184,11.13999605178833,28.90625,6.875,33,,0.234375,0.4078125,97.89168906211854,5.83984375
,3,23.06640625,-24.609375,0.01318788528442383,11.15318393707275,28.90625,0,33,,0,0.4118564742589704,97.9312527179718,5.83984375
,3,23.06640625,-24.609375,0.01112604141235352,11.16430997848511,28.90625,0,33,,0,0.4158878504672897,97.96463084220887,5.83984375
,2,29.7265625,-33.59375,0.04004907608032227,11.20435905456543,35.9375,6.66015625,34,,0.37109375,0.4199066874027994,98.04472899436952,6.2109375
,2,29.7265625,-33.59375,0.01182007789611816,11.21617913246155,35.9375,0,34,,0,0.422360248447205,98.06836915016175,6.2109375
,1,29.7265625,-33.59375,0.009665966033935547,11.22584509849548,35.9375,0,35,,0,0.4248062015503876,98.07803511619568,6.2109375
,0,32.83203125,-40.234375,0.0323028564453125,11.2581479549408,37.5,3.10546875,36,,1.542968749999998,0.4256965944272445,98.07803511619568,4.667968750000002
,0,32.83203125,-40.234375,0.008236169815063477,11.26638412475586,37.5,0,36,,0,0.4250386398763524,98.07803511619568,4.667968750000002
,-2,35.4296875,-47.65625,0.0368199348449707,11.30320405960083,37.5,2.59765625,38,,2.597656250000002,0.4243827160493828,98.15167498588563,2.0703125
,-2,35.4296875,-47.65625,0.007225990295410156,11.31043004989624,37.5,0,38,,0,0.4206471494607088,98.16612696647645,2.0703125
,-3,35.4296875,-47.65625,0.01070690155029297,11.32113695144653,37.5,0,39,,0,0.4169230769230769,98.19824767112733,2.0703125
,-6,37.48046875,-53.515625,0.03903818130493164,11.36017513275146,37.5,2.05078125,42,,2.05078125,0.4116743471582181,98.43247675895691,0.01953125
,-7,37.48046875,-53.515625,0.008599996566772461,11.36877512931824,37.5,0,43,,0,0.401840490797546,98.49267673492433,0.01953125
,-7,37.48046875,-53.515625,0.01106882095336914,11.37984395027161,37.5,0,43,,0,0.3905053598774885,98.5701584815979,0.01953125
,-10,37.001953125,-52.1484375,0.03082609176635742,11.41067004203796,37.5,0.478515625,46,,0.478515625,0.3792048929663609,98.87841939926147,0.498046875
,-11,37.001953125,-52.1484375,0.009271860122680664,11.41994190216064,37.5,0,47,,0,0.3633587786259542,98.98040986061098,0.498046875
,-15,26.953125,-23.4375,0.04107308387756348,11.46101498603821,37.5,10.048828125,51,,10.048828125,0.3460365853658536,99.59650611877443,10.546875
,-17,26.953125,-23.4375,0.01017403602600098,11.47118902206421,37.5,0,53,,0,0.3226788432267884,99.76946473121643,10.546875
,-17,26.953125,-23.4375,0.01210594177246094,11.48329496383667,37.5,0,53,,0,0.2963525835866261,99.97526574134827,10.546875
,-21,18.88671875,-0.390625,0.03547906875610352,11.51877403259277,37.5,8.06640625,57,,8.06640625,0.2701062215477997,100.7203261852264,18.61328125
,-22,18.88671875,-0.390625,0.00819087028503418,11.52696490287781,37.5,0,58,,0,0.2378787878787879,100.9005253314972,18.61328125
,-23,18.88671875,-0.390625,0.009998083114624023,11.53696298599243,37.5,0,59,,0,0.2042360060514372,101.1304812431336,18.61328125
,-25,15.56640625,1.5625,0.02918100357055664,11.56614398956299,32.2265625,3.3203125,61,,1.953125,0.1691842900302115,101.8600063323975,16.66015625
,-26,15.56640625,1.5625,0.01169705390930176,11.57784104347229,32.2265625,0,62,,0,0.1312217194570136,102.1641297340393,16.66015625
,-27,6.42578125,12.890625,0.03723692893981934,11.61507797241211,21.875,9.140625,63,,1.2109375,0.09186746987951809,103.1695268154144,15.44921875
,-28,6.42578125,12.890625,0.01075196266174316,11.62582993507385,21.875,0,64,,0,0.05112781954887218,103.4705817699432,15.44921875
,-28,6.42578125,12.890625,0.0111241340637207,11.63695406913757,21.875,0,64,,0,0.009009009009009009,103.7820575237274,15.44921875
,-29,-1.77734375,36.328125,0.04346394538879395,11.68041801452637,21.875,8.203125,65,,8.203125,-0.03298350824587706,105.0425119400024,23.65234375
,-30,-1.77734375,36.328125,0.01259398460388184,11.69301199913025,21.875,0,66,,0,-0.07634730538922156,105.4203314781189,23.65234375
,-30,-1.77734375,36.328125,0.009922981262207031,11.70293498039246,21.875,0,66,,0,-0.1210762331838565,105.7180209159851,23.65234375
,-29,-6.97265625,51.171875,0.03244614601135254,11.73538112640381,21.875,5.1953125,65,,5.1953125,-0.1656716417910448,106.6589591503143,28.84765625
,-30,-6.97265625,51.171875,0.01358795166015625,11.74896907806396,21.875,0,66,,0,-0.2086438152011922,107.066597700119,28.84765625
,-28,-2.802734375,39.2578125,0.05005383491516113,11.79902291297913,21.875,4.169921875,64,,4.169921875,-0.2529761904761905,108.4681050777435,24.677734375
,-27,-2.802734375,39.2578125,0.01092410087585449,11.80994701385498,21.875,0,63,,0,-0.2942050520059436,108.7630558013916,24.677734375
,-27,-2.802734375,39.2578125,0.01148009300231934,11.8214271068573,21.875,0,63,,0,-0.3338278931750742,109.0730183124542,24.677734375
,-25,0,31.25,0.05601382255554199,11.87744092941284,21.875,2.802734375,61,,2.802734375,-0.3733333333333333,110.4733638763428,21.875
,-24,0,31.25,0.01167702674865723,11.8891179561615,21.875,0,60,,0,-0.4097633136094674,110.7536125183106,21.875
,-23,0,31.25,0.01423406600952148,11.90335202217102,21.875,0,59,,0,-0.4446085672082718,111.0809960365295,21.875
,-21,10.078125,12.5,0.04186391830444336,11.94521594047546,28.90625,10.078125,57,,3.046875,-0.4778761061946903,111.9601383209229,18.828125
,-21,10.078125,12.5,0.01472997665405273,11.95994591712952,28.90625,0,57,,0,-0.508100147275405,112.269467830658,18.828125
,-19,18.96484375,-5.078125,0.05942916870117188,12.01937508583069,34.375,8.88671875,55,,3.41796875,-0.538235294117647,113.3986220359802,15.41015625
,-19,18.96484375,-5.078125,0.01526999473571777,12.03464508056641,34.375,0,55,,0,-0.565345080763583,113.6887519359589,15.41015625
,-18,18.96484375,-5.078125,0.01620984077453613,12.05085492134094,34.375,0,54,,0,-0.592375366568915,113.9805290699005,15.41015625
,-18,25.009765625,-12.3046875,0.04768610000610352,12.09854102134705,41.40625,6.044921875,54,,0.986328125,-0.6178623718887262,114.8388788700104,16.396484375
,-17,25.009765625,-12.3046875,0.0195930004119873,12.11813402175903,41.40625,0,53,,0,-0.6432748538011696,115.1719598770142,16.396484375
,-17,25.009765625,-12.3046875,0.01284408569335938,12.13097810745239,41.40625,0,53,,0,-0.6671532846715329,115.3903093338013,16.396484375
,-17,31.11328125,-23.046875,0.03621602058410645,12.1671941280365,46.09375,6.103515625,53,,1.416015625,-0.6909620991253645,116.0059816837311,14.98046875
,-16,31.11328125,-23.046875,0.01194381713867188,12.17913794517517,46.09375,0,52,,0,-0.7147016011644832,116.1970827579498,14.98046875
,-16,35.390625,-29.6875,0.04423308372497559,12.22337102890015,50.0,4.27734375,52,,0.37109375,-0.7369186046511627,116.9048120975494,14.609375
,-15,35.390625,-29.6875,0.01643991470336914,12.23981094360352,50.0,0,51,,0,-0.7590711175616836,117.1514108181,14.609375
,-15,35.390625,-29.6875,0.01594400405883789,12.25575494766235,50.0,0,51,,0,-0.7797101449275362,117.3905708789825,14.609375
,-15,34.21875,-29.6875,0.04486203193664551,12.300616979599,47.65625,1.171875,51,,1.171875,-0.8002894356005788,118.0635013580322,13.4375
,-15,34.21875,-29.6875,0.009169101715087891,12.30978608131409,47.65625,0,51,,0,-0.8208092485549134,118.2010378837586,13.4375
,-15,34.21875,-29.6875,0.00751495361328125,12.31730103492737,47.65625,0,51,,0,-0.8412698412698413,118.3137621879578,13.4375
,-15,35.234375,-32.03125,0.03054404258728027,12.34784507751465,48.046875,1.015625,51,,0.625,-0.8616714697406341,118.771922826767,12.8125
,-15,35.234375,-32.03125,0.008573055267333984,12.35641813278198,48.046875,0,51,,0,-0.8820143884892087,118.900518655777,12.8125
,-15,35.33203125,-32.03125,0.03357696533203125,12.38999509811402,48.2421875,0.09765625,51,,0.09765625,-0.9022988505747126,119.4041731357574,12.91015625
,-15,35.33203125,-32.03125,0.009338855743408203,12.39933395385742,48.2421875,0,51,,0,-0.9225251076040172,119.5442559719086,12.91015625
,-15,35.33203125,-32.03125,0.01059198379516602,12.40992593765259,48.2421875,0,51,,0,-0.9426934097421203,119.7031357288361,12.91015625
,-16,33.14453125,-25.78125,0.0369880199432373,12.44691395759583,48.2421875,2.1875,52,,2.1875,-0.9628040057224606,120.2949440479279,15.09765625
,-16,33.14453125,-25.78125,0.008370161056518555,12.45528411865235,48.2421875,0,52,,0,-0.9842857142857143,120.4288666248322,15.09765625
,-16,33.14453125,-25.78125,0.01084399223327637,12.46612811088562,48.2421875,0,52,,0,-1.005706134094151,120.6023705005646,15.09765625
,-16,32.109375,-20.3125,0.03049683570861816,12.49662494659424,50.0,1.03515625,52,,2.79296875,-1.027065527065527,121.0903198719025,17.890625
,-17,32.109375,-20.3125,0.01320600509643555,12.50983095169067,50.0,0,53,,0,-1.048364153627312,121.3148219585419,17.890625
,-17,28.5546875,-10.15625,0.04154109954833984,12.55137205123901,50.0,3.5546875,53,,3.5546875,-1.071022727272727,122.0210206508636,21.4453125
,-17,28.5546875,-10.15625,0.01177287101745605,12.56314492225647,50.0,0,53,,0,-1.093617021276596,122.2211594581604,21.4453125
,-17,28.5546875,-10.15625,0.0105900764465332,12.573734998703,50.0,0,53,,0,-1.11614730878187,122.4011907577515,21.4453125
,-17,21.9140625,1.5625,0.03699707984924316,12.61073207855225,44.921875,6.640625,53,,1.5625,-1.138613861386139,123.0301411151886,23.0078125
,-17,21.9140625,1.5625,0.009279966354370117,12.62001204490662,44.921875,0,53,,0,-1.161016949152542,123.1879005432129,23.0078125
,-17,21.9140625,1.5625,0.01299595832824707,12.63300800323486,44.921875,0,53,,0,-1.183356840620592,123.4088318347931,23.0078125
,-18,12.79296875,19.53125,0.04243206977844238,12.67544007301331,39.2578125,9.12109375,54,,3.45703125,-1.205633802816901,124.1726090908051,26.46484375
,-17,12.79296875,19.53125,0.009840011596679688,12.68528008460999,39.2578125,0,53,,0,-1.229254571026723,124.3398892879486,26.46484375
,-17,10.13671875,20.703125,0.04570293426513672,12.73098301887512,34.765625,2.65625,53,,1.8359375,-1.251404494382022,125.1168391704559,24.62890625
,-17,10.13671875,20.703125,0.01241707801818848,12.74340009689331,34.765625,0,53,,0,-1.273492286115007,125.3279294967651,24.62890625
,-16,10.13671875,20.703125,0.01466584205627441,12.75806593894959,34.765625,0,52,,0,-1.295518207282913,125.5625829696655,24.62890625
,-15,5.0390625,29.6875,0.05290818214416504,12.81097412109375,30.859375,5.09765625,51,,1.19140625,-1.316083916083916,126.356205701828,25.8203125
,-15,5.0390625,29.6875,0.01326680183410645,12.82424092292786,30.859375,0,51,,0,-1.335195530726257,126.5552077293396,25.8203125
,-14,5.0390625,29.6875,0.00988316535949707,12.83412408828736,30.859375,0,50,,0,-1.354253835425383,126.6935720443726,25.8203125
,-13,3.4765625,29.6875,0.04130887985229492,12.87543296813965,27.734375,1.5625,49,,1.5625,-1.371866295264624,127.2305874824524,24.2578125
,-12,3.4765625,29.6875,0.0149540901184082,12.89038705825806,27.734375,0,48,,0,-1.388038942976356,127.4100365638733,24.2578125
,-11,3.4765625,29.6875,0.04468488693237305,12.93507194519043,27.734375,0,47,,0,-1.402777777777778,127.9015703201294,24.2578125
,-10,3.4765625,29.6875,0.0138089656829834,12.94888091087341,27.734375,0,46,,0,-1.416088765603329,128.0396599769592,24.2578125
,-10,3.4765625,29.6875,0.01210808753967285,12.96098899841309,27.734375,0,46,,0,-1.42797783933518,128.160740852356,24.2578125
,-8,2.9296875,31.25,0.04751110076904297,13.00850009918213,27.734375,0.546875,44,,0.546875,-1.439834024896266,128.5408296585083,24.8046875
,-8,2.9296875,31.25,0.01492786407470703,13.02342796325684,27.734375,0,44,,0,-1.448895027624309,128.660252571106,24.8046875
,-7,2.9296875,31.25,0.01191496849060059,13.03534293174744,27.734375,0,43,,0,-1.457931034482758,128.7436573505402,24.8046875
,-5,2.24609375,33.203125,0.04203915596008301,13.07738208770752,27.734375,0.68359375,41,,0.68359375,-1.465564738292011,128.9538531303406,25.48828125
,-4,2.24609375,33.203125,0.01066684722900391,13.08804893493652,27.734375,0,40,,0,-1.470426409903714,128.9965205192566,25.48828125
,-2,1.5625,35.15625,0.04236817359924316,13.13041710853577,27.734375,0.68359375,38,,0.68359375,-1.473901098901099,129.0812568664551,26.171875
,-2,1.5625,35.15625,0.01645278930664063,13.14686989784241,27.734375,0,38,,0,-1.474622770919067,129.1141624450684,26.171875
,-1,1.5625,35.15625,0.01056313514709473,13.1574330329895,27.734375,0,37,,0,-1.475342465753425,129.1247255802155,26.171875
,1,0.1953125,39.0625,0.05345702171325684,13.21089005470276,27.734375,1.3671875,35,,1.3671875,-1.47469220246238,129.1781826019287,27.5390625
,1,0.1953125,39.0625,0.01327800750732422,13.22416806221008,27.734375,0,35,,0,-1.471311475409836,129.191460609436,27.5390625
,2,0.1953125,39.0625,0.01241683959960938,13.23658490180969,27.734375,0,34,,0,-1.46793997271487,129.2162942886353,27.5390625
,4,0.1953125,39.0625,0.03756523132324219,13.27415013313294,27.734375,0,32,,0,-1.463215258855586,129.3665552139282,27.5390625
,4,0.1953125,39.0625,0.01169395446777344,13.28584408760071,27.734375,0,32,,0,-1.45578231292517,129.4133310317993,27.5390625
,5,11.6015625,26.5625,0.05221104621887207,13.33805513381958,41.796875,11.40625,31,,2.65625,-1.448369565217391,129.6743862628937,30.1953125
,6,11.6015625,26.5625,0.01103878021240234,13.34909391403198,41.796875,0,30,,0,-1.439620081411126,129.7406189441681,30.1953125
,6,11.6015625,26.5625,0.01271200180053711,13.36180591583252,41.796875,0,30,,0,-1.429539295392954,129.8168909549713,30.1953125
,8,23.359375,4.6875,0.0522301197052002,13.41403603553772,50.0,11.7578125,28,,3.5546875,-1.419485791610284,130.2347319126129,26.640625
,9,23.359375,4.6875,0.01478004455566406,13.42881608009338,50.0,0,27,,0,-1.406756756756757,130.3677523136139,26.640625
,9,23.359375,4.6875,0.0149989128112793,13.44381499290466,50.0,0,27,,0,-1.392712550607287,130.5027425289154,26.640625
,11,26.494140625,0.1953125,0.0436100959777832,13.48742508888245,53.125,3.134765625,25,,0.009765625,-1.378706199460916,130.982453584671,26.630859375
,11,26.494140625,0.1953125,0.01347184181213379,13.50089693069458,53.125,0,25,,0,-1.362045760430686,131.1306438446045,26.630859375
,13,27.3828125,-2.34375,0.05103802680969238,13.55193495750427,53.125,0.888671875,23,,0.888671875,-1.345430107526882,131.7941381931305,25.7421875
,13,27.3828125,-2.34375,0.01511216163635254,13.56704711914063,53.125,0,23,,0,-1.326174496644295,131.9905962944031,25.7421875
,13,27.3828125,-2.34375,0.01362895965576172,13.58067607879639,53.125,0,23,,0,-1.306970509383378,132.167772769928,25.7421875
,14,30.1171875,-10.15625,0.03971004486083984,13.62038612365723,53.125,2.734375,22,,2.734375,-1.287817938420348,132.7237133979797,23.0078125
,14,30.1171875,-10.15625,0.008298873901367188,13.6286849975586,53.125,0,22,,0,-1.267379679144385,132.8398976325989,23.0078125
,14,30.1171875,-10.15625,0.01652812957763672,13.64521312713623,53.125,0,22,,0,-1.246995994659546,133.0712914466858,23.0078125
,15,28.75,-6.25,0.03117680549621582,13.67638993263245,53.125,1.3671875,21,,1.3671875,-1.226666666666667,133.538943529129,24.375
,15,28.75,-6.25,0.009435176849365234,13.68582510948181,53.125,0,21,,0,-1.205059920106525,133.6804711818695,24.375
,15,28.75,-6.25,0.03728079795837402,13.72310590744019,53.125,0,21,,0,-1.183510638297872,134.2396831512451,24.375
,15,28.75,-6.25,0.007595062255859375,13.73070096969605,53.125,0,21,,0,-1.162018592297477,134.353609085083,24.375
,15,28.75,-6.25,0.01073598861694336,13.74143695831299,53.125,0,21,,0,-1.140583554376658,134.5146489143372,24.375
,15,30.869140625,-12.3046875,0.03477096557617188,13.77620792388916,53.125,2.119140625,21,,2.119140625,-1.119205298013245,135.0362133979797,22.255859375
,15,30.869140625,-12.3046875,0.01256608963012695,13.78877401351929,53.125,0,21,,0,-1.097883597883598,135.2247047424316,22.255859375
,15,30.869140625,-12.3046875,0.008502960205078125,13.79727697372437,53.125,0,21,,0,-1.07661822985469,135.3522491455078,22.255859375
,15,31.484375,-14.0625,0.035736083984375,13.83301305770874,53.125,0.615234375,21,,0.615234375,-1.055408970976253,135.8882904052734,21.640625
,15,31.484375,-14.0625,0.01117300987243652,13.84418606758118,53.125,0,21,,0,-1.034255599472991,136.05588555336,21.640625
,14,30.1171875,-10.15625,0.0489189624786377,13.89310503005982,53.125,1.3671875,22,,1.3671875,-1.013157894736842,136.7407510280609,23.0078125
,14,30.1171875,-10.15625,0.009919881820678711,13.90302491188049,53.125,0,22,,0,-0.9934296977660972,136.8796293735504,23.0078125
,14,30.1171875,-10.15625,0.01167201995849609,13.91469693183899,53.125,0,22,,0,-0.9737532808398949,137.0430376529694,23.0078125
,13,29.5703125,-12.5,0.03606700897216797,13.95076394081116,50.390625,0.546875,23,,2.1875,-0.9541284403669724,137.5119087696075,20.8203125
,13,29.5703125,-12.5,0.01012897491455078,13.96089291572571,50.390625,0,23,,0,-0.9358638743455497,137.6435854434967,20.8203125
,13,29.5703125,-12.5,0.01205801963806152,13.97295093536377,50.390625,0,23,,0,-0.9176470588235293,137.8003396987915,20.8203125
,12,27.3828125,-10.15625,0.03369998931884766,14.00665092468262,47.65625,2.1875,24,,0.546875,-0.8994778067885118,138.2047395706177,20.2734375
,12,27.3828125,-10.15625,0.01318216323852539,14.01983308792114,47.65625,0,24,,0,-0.8826597131681877,138.36292552948,20.2734375
,12,27.578125,-10.15625,0.04020380973815918,14.0600368976593,48.046875,0.1953125,24,,0.1953125,-0.8658854166666666,138.8453712463379,20.46875
,12,27.578125,-10.15625,0.009365081787109375,14.06940197944641,48.046875,0,24,,0,-0.8491547464239272,138.9577522277832,20.46875
,12,27.578125,-10.15625,0.01572799682617188,14.08512997627258,48.046875,0,24,,0,-0.8324675324675324,139.1464881896973,20.46875
,13,27.578125,-10.15625,0.03925395011901855,14.1243839263916,48.046875,0,23,,0,-0.8158236057068741,139.6567895412445,20.46875
,14,27.578125,-10.15625,0.02164101600646973,14.14602494239807,48.046875,0,22,,0,-0.7979274611398964,139.9597637653351,20.46875
,14,27.578125,-10.15625,0.0130150318145752,14.15903997421265,48.046875,0,22,,0,-0.7787839586028461,140.1419742107391,20.46875
,15,27.578125,-10.15625,0.04703998565673828,14.20607995986939,48.046875,0,21,,0,-0.7596899224806202,140.8475739955902,20.46875
,15,27.578125,-10.15625,0.009073972702026367,14.21515393257141,48.046875,0,21,,0,-0.7393548387096774,140.9836835861206,20.46875
,15,27.578125,-10.15625,0.04481220245361328,14.25996613502503,48.046875,0,21,,0,-0.7190721649484536,141.6558666229248,20.46875
,15,27.578125,-10.15625,0.01123881340026855,14.27120494842529,48.046875,0,21,,0,-0.6988416988416989,141.8244488239288,20.46875
,15,27.578125,-10.15625,0.01668214797973633,14.28788709640503,48.046875,0,21,,0,-0.6786632390745502,142.0746810436249,20.46875
,15,27.578125,-10.15625,0.04754185676574707,14.33542895317078,48.046875,0,21,,0,-0.6585365853658537,142.7878088951111,20.46875
,15,27.578125,-10.15625,0.01138210296630859,14.34681105613708,48.046875,0,21,,0,-0.6384615384615384,142.9585404396057,20.46875
,15,27.578125,-10.15625,0.009166955947875977,14.35597801208496,48.046875,0,21,,0,-0.618437900128041,143.0960447788238,20.46875
,15,27.16796875,-8.984375,0.03268694877624512,14.38866496086121,48.046875,0.41015625,21,,0.41015625,-0.59846547314578,143.5863490104675,20.87890625
,14,27.16796875,-8.984375,0.0136721134185791,14.40233707427979,48.046875,0,22,,0,-0.578544061302682,143.7777585983276,20.87890625
,12,27.16796875,-8.984375,0.03789091110229492,14.44022798538208,48.046875,0,24,,0,-0.5599489795918368,144.2324495315552,20.87890625
,12,27.16796875,-8.984375,0.01211094856262207,14.4523389339447,48.046875,0,24,,0,-0.5439490445859873,144.3777809143066,20.87890625
,11,27.16796875,-8.984375,0.01188898086547852,14.46422791481018,48.046875,0,25,,0,-0.5279898218829516,144.5085597038269,20.87890625
,6,27.265625,-8.984375,0.04193019866943359,14.50615811347961,48.2421875,0.09765625,30,,0.09765625,-0.5133418043202033,144.7601408958435,20.9765625
,6,27.265625,-8.984375,0.009280920028686523,14.5154390335083,48.2421875,0,30,,0,-0.5050761421319797,144.8158264160156,20.9765625
,5,27.265625,-8.984375,0.01309394836425781,14.52853298187256,48.2421875,0,31,,0,-0.4968314321926489,144.8812961578369,20.9765625
,3,27.4609375,-8.984375,0.03065013885498047,14.55918312072754,48.6328125,0.1953125,33,,0.1953125,-0.489873417721519,144.9732465744018,21.171875
,2,27.4609375,-8.984375,0.01681780815124512,14.57600092887879,48.6328125,0,34,,0,-0.4854614412136536,145.0068821907043,21.171875
,-1,28.49609375,-12.5,0.05057501792907715,14.62657594680786,48.2421875,1.03515625,37,,1.42578125,-0.4823232323232324,145.0574572086334,19.74609375
