abs_avik=calc,Referanse=calc,PowerD=calc,avvik=calc,joySide=meas,Ts=calc,Tid=meas,TvD=calc,Lys=meas,MAEList=calc,TvA=calc,joyForward=meas,IAEList=calc,PowerA=calc
Lys0=35
,35,10.448996719310305,-1,21.76699473563743,0.04249310493469949,12.18244314193726,57.4922560463875,36,-0.5507692307692308,57.676585030899574,36.13488975356681,26.689554691314697,25.685893034256505
,35,9.570077058060583,-1,21.76699473563743,0.04735088348388139,12.22979402542114,58.37117570763722,36,-0.5521472392638037,58.5555046921493,34.37705043106737,26.736905574798577,24.806973373006784
,35,11.217135881589986,-2,17.06111238269628,0.051777124404909,12.28157114982605,60.01823453116663,37,-0.5535168195718655,60.202563515678705,34.37705043106737,26.840459823608395,23.15991454947738
,35,10.393606469825283,-2,19.41405355916686,0.05950284004211959,12.34107398986817,60.84176394293133,37,-0.5579268292682927,61.02609292744341,34.37705043106737,26.959465503692634,23.983443961242084
,35,10.686579690241853,-3,19.41405355916686,0.04818201065063121,12.3892560005188,61.1347371633479,38,-0.5623100303951368,61.31906614785998,34.96299687190051,27.104011535644528,24.276417181658655
,35,10.686579690241853,-3,19.41405355916686,0.04500508308411,12.43426108360291,61.1347371633479,38,-0.5696969696969697,61.31906614785998,34.96299687190051,27.239026784896858,24.276417181658655
,35,10.393606469825283,-4,19.41405355916686,0.04954290390013938,12.48380398750305,61.42771038376447,39,-0.5770392749244713,61.61203936827655,34.37705043106737,27.437198400497415,23.983443961242084
,35,10.393606469825283,-5,19.41405355916686,0.047296047210700465,12.53110003471375,61.42771038376447,40,-0.5873493975903614,61.61203936827655,34.37705043106737,27.673678636550918,23.983443961242084
,35,10.393606469825283,-7,19.41405355916686,0.05069994926451926,12.58179998397827,61.42771038376447,42,-0.6006006006006006,61.61203936827655,34.37705043106737,28.028578281402552,23.983443961242084
,35,10.393606469825283,-8,19.41405355916686,0.039648056030269885,12.62144804000854,61.42771038376447,43,-0.6197604790419161,61.61203936827655,34.37705043106737,28.34576272964471,23.983443961242084
,35,10.393606469825283,-11,19.41405355916686,0.05213594436646041,12.673583984375,61.42771038376447,46,-0.6417910447761194,61.61203936827655,34.37705043106737,28.919258117675774,23.983443961242084
,35,10.393606469825283,-12,19.41405355916686,0.05444121360778986,12.72802519798279,61.42771038376447,47,-0.6726190476190477,61.61203936827655,34.37705043106737,29.572552680969252,23.983443961242084
,35,9.570077058060583,-13,21.76699473563743,0.04532098770141069,12.7733461856842,62.25123979552917,48,-0.7062314540059347,62.43556878004125,34.37705043106737,30.16172552108759,24.806973373006784
,35,9.02105745021744,-15,23.33562218661784,0.05636000633239924,12.8297061920166,62.800259403372316,50,-0.742603550295858,62.98458838788439,34.37705043106737,31.00712561607358,25.355992980849926
,35,6.867246509498747,-16,27.25719081406881,0.050714969635009766,12.88042116165161,64.95407034409101,51,-0.7846607669616519,63.57587548638138,32.81452658884566,31.818565130233736,25.94728007934691
,35,4.090562294956893,-18,29.61013199053941,0.04976701736450018,12.93018817901611,67.73075455863287,53,-0.8294117647058824,64.7055008773938,28.90821698329137,32.71437144279474,24.81765468833448
,35,-0.3647669184405249,-19,31.1787594415198,0.05356693267822976,12.98375511169434,72.18608377203029,54,-0.8797653958944281,68.06279087510495,21.09559777218281,33.73214316368111,21.460364690623337
,35,-3.141451132982368,-20,33.53170061799038,0.043257951736450195,13.02701306343079,74.96276798657213,55,-0.9327485380116959,69.19241626611739,17.18928816662853,34.59730219841011,20.330739299610897
,35,-6.06034943160143,-20,32.9427023727779,0.042779922485349786,13.06979298591614,77.88166628519119,55,-0.9883381924198251,72.52361333638518,10.93919279774167,35.45290064811711,16.9995422293431
,35,-7.829022659647511,-19,33.53170061799038,0.05419921875,13.12399220466614,79.65033951323727,54,-1.0436046511627908,73.87998779278253,7.814145113298244,36.48268580436711,15.643167772945755
,35,-7.829022659647511,-19,33.53170061799038,0.047439813613889825,13.17143201828003,79.65033951323727,54,-1.0956521739130434,73.87998779278253,7.814145113298244,37.38404226303101,15.643167772945755
,35,-9.391546501869225,-19,33.53170061799038,0.048933029174801135,13.22036504745483,81.21286335545898,54,-1.1473988439306357,75.44251163500425,4.689097428854816,38.31376981735224,14.08064393072404
,35,-11.893720912489513,-19,35.10032806897079,0.04959011077881037,13.26995515823364,83.71503776607926,54,-1.1988472622478386,76.84664682993825,0.7827878233005237,39.25598192214964,12.676508735790037
,35,-11.893720912489513,-19,35.10032806897079,0.04826998710632857,13.31822514533997,83.71503776607926,54,-1.25,76.84664682993825,0.7827878233005237,40.17311167716988,12.676508735790037
,35,-11.893720912489513,-20,35.10032806897079,0.05014085769653143,13.3683660030365,83.71503776607926,55,-1.3008595988538683,76.84664682993825,0.7827878233005237,41.17592883110051,12.676508735790037
,35,-10.521171892881668,-20,31.1787594415198,0.048897981643678534,13.41726398468018,85.08758678568711,55,-1.3542857142857143,78.2191958495461,0.7827878233005237,42.15388846397408,11.303959716182192
,35,-10.521171892881668,-19,31.1787594415198,0.04379916191101074,13.46106314659119,85.08758678568711,54,-1.4074074074074074,78.2191958495461,0.7827878233005237,42.98607254028328,11.303959716182192
,35,-11.893720912489513,-19,35.10032806897079,0.1039888858795095,13.5650520324707,86.46013580529495,54,-1.4573863636363635,79.59174486915394,0.7827878233005237,44.96186137199396,12.676508735790037
,35,-13.861982146944381,-19,39.6078431372549,0.057348966598519624,13.62240099906922,88.42839703974983,54,-1.5070821529745042,80.77874418249796,0.001525902189669637,46.051491737365836,13.863508049134051
,35,-15.303959716182192,-19,43.72777904936294,0.06998610496520108,13.69238710403442,89.87037460898763,54,-1.5564971751412429,82.22072175173577,0.001525902189669637,47.381227731704655,15.305485618371861
,35,-15.85297932402533,-19,45.29640650034333,0.06746387481689986,13.75985097885132,90.41939421683077,54,-1.6056338028169015,82.7697413595789,0.001525902189669637,48.66304135322575,15.854505226215
,35,-13.656900892652782,-18,39.02189669642176,0.05847406387328924,13.81832504272461,92.61547264820331,53,-1.654494382022472,84.96581979095146,0.001525902189669637,49.71557450294496,13.658426794842452
,35,-13.656900892652782,-17,39.02189669642176,0.046790122985839844,13.86511516571045,92.61547264820331,52,-1.7002801120448179,84.96581979095146,0.001525902189669637,50.51100659370424,13.658426794842452
,35,-13.107881284809643,-16,37.45326924544137,0.05847001075745162,13.9235851764679,93.16449225604644,51,-1.7430167597765363,85.51483939879459,0.001525902189669637,51.446526765823464,13.109407186999313
,35,-13.107881284809643,-15,37.45326924544137,0.050653934478759766,13.97423911094666,93.16449225604644,50,-1.7827298050139275,85.51483939879459,0.001525902189669637,52.20633578300486,13.109407186999313
,35,-12.28435187304494,-14,35.10032806897079,0.04735398292540971,14.02159309387207,93.98802166781115,49,-1.8194444444444444,86.3383688105593,0.001525902189669637,52.8692915439606,12.28587777523461
,35,-12.28435187304494,-13,35.10032806897079,0.05200099945068004,14.07359409332275,93.98802166781115,48,-1.853185595567867,86.3383688105593,0.001525902189669637,53.545304536819444,12.28587777523461
,35,-12.28435187304494,-12,35.10032806897079,0.04533195495606002,14.11892604827881,93.98802166781115,47,-1.8839779005524862,86.3383688105593,0.001525902189669637,54.089287996292164,12.28587777523461
,35,-11.735332265201798,-12,33.53170061799038,0.04464411735535023,14.16357016563416,94.5370412756543,47,-1.9118457300275482,86.88738841840245,0.001525902189669637,54.62501740455637,11.736858167391468
,35,-11.735332265201798,-11,33.53170061799038,0.04877591133116965,14.21234607696533,94.5370412756543,46,-1.9395604395604396,86.88738841840245,0.001525902189669637,55.16155242919923,11.736858167391468
,35,-11.735332265201798,-11,33.53170061799038,0.05003595352173029,14.26238203048706,94.5370412756543,46,-1.9643835616438357,86.88738841840245,0.001525902189669637,55.71194791793827,11.736858167391468
,35,-11.735332265201798,-10,33.53170061799038,0.060014009475709784,14.32239603996277,94.5370412756543,45,-1.989071038251366,86.88738841840245,0.001525902189669637,56.31208801269537,11.736858167391468
,35,-15.85297932402533,-10,45.29640650034333,0.04399704933165971,14.36639308929443,98.65468833447784,45,-2.010899182561308,91.00503547722599,0.001525902189669637,56.75205850601196,15.854505226215
,35,-16.676508735790037,-10,47.64934767681392,0.03915691375732955,14.40555000305176,99.47821774624255,45,-2.032608695652174,91.8285648889907,0.001525902189669637,57.14362764358526,16.678034637979707
,35,-16.676508735790037,-10,47.64934767681392,0.044171094894410956,14.44972109794617,99.47821774624255,45,-2.05420054200542,91.8285648889907,0.001525902189669637,57.58533859252937,16.678034637979707
,35,-15.663004501411459,-10,49.21797512779431,0.04611611366271973,14.49583721160889,100.49172198062112,45,-2.075675675675676,93.94010833905554,3.126573586633097,58.046499729156565,18.789578088044557
,35,-14.532310978866253,-9,51.56786449988555,0.04593086242675959,14.54176807403565,101.62241550316632,44,-2.0970350404312668,96.71572442206461,7.032883192187378,58.4598774909974,21.56519417105363
,35,-14.300068665598534,-8,53.13649195086596,0.048070907592769885,14.58983898162842,101.85465781643404,43,-2.1155913978494625,98.04600595101861,8.595407034409098,58.84444475173956,22.895475700007633
,35,-14.300068665598534,-7,53.13649195086596,0.04386401176452992,14.63370299339295,101.85465781643404,42,-2.131367292225201,98.04600595101861,8.595407034409098,59.15149283409127,22.895475700007633
,35,-14.300068665598534,-6,53.13649195086596,0.043817996978750884,14.6775209903717,101.85465781643404,41,-2.144385026737968,98.04600595101861,8.595407034409098,59.41440081596377,22.895475700007633
,35,-14.300068665598534,-5,53.13649195086596,0.05428814888001021,14.73180913925171,101.85465781643404,40,-2.1546666666666665,98.04600595101861,8.595407034409098,59.685841560363826,22.895475700007633
,35,-14.918516823071638,-4,54.9034866865034,0.047267913818359375,14.77907705307007,102.47310597390714,39,-2.1622340425531914,98.66445410849173,8.595407034409098,59.874913215637264,23.513923857480737
,35,-13.951705195696952,-3,55.48943312733654,0.04781198501586914,14.82688903808594,103.43991760128182,38,-2.1671087533156497,100.0414282444496,10.93919279774167,60.01834917068487,24.89089799343862
,35,-13.719462882429236,-2,57.05806057831693,0.042181015014650214,14.86907005310059,103.67215991454954,37,-2.1693121693121693,101.37170977340361,12.50171663996338,60.10271120071417,26.221179522392617
,35,-13.371099412527657,-1,59.41100175478753,0.05790209770202104,14.92697215080261,104.02052338445111,36,-2.1688654353562007,103.3671320668346,14.84550240329595,60.16061329841619,28.21660181582361
,35,-13.371099412527657,-1,59.41100175478753,0.04060792922973988,14.96758008003235,104.02052338445111,36,-2.1657894736842107,103.3671320668346,14.84550240329595,60.20122122764593,28.21660181582361
,35,-10.594415197985805,0,57.05806057831693,0.046786069870000446,15.01436614990235,106.79720759899297,35,-2.1627296587926508,104.49675745784704,18.75181200885024,60.20122122764593,29.346227206836048
,35,-10.800564583810173,2,57.64705882352941,0.043697834014889025,15.05806398391724,107.00335698481734,33,-2.157068062827225,104.7029068436714,18.75181200885024,60.28861689567571,29.552376592660416
,35,-10.594415197985805,3,57.05806057831693,0.047711133956910956,15.10577511787415,107.20950637064172,32,-2.14621409921671,104.90905622949577,18.75181200885024,60.431750297546444,29.346227206836048
,35,-10.008468757152665,4,57.05806057831693,0.0445370674133283,15.15031218528748,107.79545281147486,31,-2.1328125,105.49500267032892,19.92370489051652,60.60989856719976,29.932173647669188
,35,-10.008468757152665,5,57.05806057831693,0.042155981063841,15.19246816635132,107.79545281147486,30,-2.116883116883117,105.49500267032892,19.92370489051652,60.82067847251896,29.932173647669188
,35,-10.183184557869838,5,55.88311589227131,0.045029878616329455,15.23749804496765,107.97016861219203,30,-2.098445595854922,106.49217975127803,18.75181200885024,61.045827865600614,28.93499656672008
,35,-7.850385290302887,6,49.21797512779431,0.041824102401729846,15.27932214736938,110.30296787975898,29,-2.0801033591731266,108.82497901884499,18.75181200885024,61.29677248001099,26.602197299153126
,35,-7.850385290302887,8,49.21797512779431,0.05076885223389027,15.33009099960327,110.30296787975898,27,-2.0592783505154637,108.82497901884499,18.75181200885024,61.702923297882116,26.602197299153126
,35,-7.3013656824597515,9,47.64934767681392,0.04437303543090998,15.37446403503418,110.85198748760212,26,-2.033419023136247,109.37399862668812,18.75181200885024,62.102280616760304,26.05317769130999
,35,-6.340047302967873,9,44.90272373540856,0.05386209487915039,15.42832612991333,111.81330586709399,26,-2.005128205128205,110.33531700617999,18.75181200885024,62.58703947067266,25.091859311818112
,35,-6.340047302967873,10,44.90272373540856,0.046746969223020685,15.47507309913635,111.81330586709399,25,-1.9769820971867007,110.33531700617999,18.75181200885024,63.05450916290286,25.091859311818112
,35,-2.560845349813073,11,37.45326924544137,0.04939699172973988,15.52447009086609,115.59250782024878,24,-1.9464285714285714,111.77073319600223,21.09559777218281,63.59787607193,23.656443121995885
,35,-0.1694514381628096,13,31.1787594415198,0.047427892684940076,15.57189798355103,117.98390173189905,22,-1.9134860050890585,113.77149614709705,21.48622873273824,64.21443867683422,21.65568017090105
,35,2.338063630121315,14,25.68856336308842,0.046282052993769085,15.6181800365448,120.49141680018317,21,-1.8756345177664975,115.1071183337149,22.65812161440452,64.86238741874699,20.320057984283206
,35,-0.40703440909437205,15,33.53170061799038,0.05010700225830078,15.6682870388031,123.23651483939886,20,-1.8354430379746836,117.85221637293058,22.65812161440452,65.6139924526215,23.065156023498893
,35,-1.7795834287022174,16,37.45326924544137,0.04620814323424938,15.71449518203735,124.60906385900671,19,-1.792929292929293,119.22476539253843,22.65812161440452,66.35332274436949,24.43770504310674
,35,0.21583886472877012,17,35.10032806897079,0.049819946289069605,15.76431512832642,126.6044861524377,18,-1.748110831234257,119.57312886244002,25.00190737773709,67.20026183128368,24.78606851300832
,35,-0.6076905470359328,19,37.45326924544137,0.043926000595091,15.80824112892151,127.42801556420241,16,-1.7010050251256281,120.39665827420473,25.00190737773709,68.03485584259042,25.609597924773023
,35,1.3454642557412075,20,37.45326924544137,0.051040887832639825,15.85928201675415,129.38117036697955,15,-1.6491228070175439,122.34981307698186,28.90821698329137,69.05567359924322,27.562752727550162
,35,0.7964446478980687,21,39.02189669642176,0.04997014999390004,15.90925216674805,129.9301899748227,14,-1.595,122.89883268482501,28.90821698329137,70.10504674911512,28.111772335393304
,35,1.926070038910506,22,41.37483787289236,0.05239987373351873,15.96165204048157,131.05981536583514,13,-1.5386533665835411,125.67551689936685,32.81452658884566,71.25784397125253,30.888456549935153
,35,1.926070038910506,21,41.37483787289236,0.03874707221985041,16.00039911270142,131.05981536583514,14,-1.4800995024875623,125.67551689936685,32.81452658884566,72.07153248786939,30.888456549935153
,35,6.677576867322802,15,37.8439002059968,0.04798007011413219,16.04837918281555,135.81132219424742,20,-1.4243176178660049,127.95536736095227,39.84588387884337,72.79123353958137,33.16830701152057
,35,10.530632486457623,6,33.53170061799038,0.04406189918517711,16.09244108200073,139.66437781338226,29,-1.3836633663366336,128.78988326848258,44.53345540550851,73.05560493469244,34.002822919050885
,35,13.069733730067906,-18,33.53170061799038,0.058388948440562416,16.15083003044129,142.20347905699253,53,-1.365432098765432,131.32898451209286,49.61165789272908,74.10660600662257,36.541924162661175
,35,15.428320744640267,-33,36.27527275501641,0.05364298820494895,16.20447301864624,144.56206607156489,68,-1.4064039408866995,135.60807202258343,56.24933241779202,75.87682461738589,40.82101167315175
,35,19.555886167696656,-34,31.1787594415198,0.04510617256164906,16.24957919120789,148.68963149462127,69,-1.484029484029484,136.1680781261922,60.93690394445717,77.41043448448195,41.381017776760515
,35,22.058060578316926,-30,29.61013199053941,0.04836082458496094,16.29794001579285,151.19180590524155,65,-1.5637254901960784,137.57221332112618,64.84321355001144,78.86125922203078,42.785152971694515
,35,22.058060578316926,-32,29.61013199053941,0.05363011360168102,16.35157012939453,151.19180590524155,67,-1.6332518337408313,137.57221332112618,64.84321355001144,80.57742285728457,42.785152971694515
,35,22.058060578316926,-27,29.61013199053941,0.03952193260192871,16.39109206199646,151.19180590524155,62,-1.7073170731707317,137.57221332112618,64.84321355001144,81.64451503753665,42.785152971694515
,35,24.01121538109407,-15,29.61013199053941,0.045027017593380236,16.43611907958984,153.1449607080187,50,-1.7688564476885644,139.52536812390332,68.74952315556573,82.31992030143735,44.73830777447166
,35,21.179140917067215,10,29.61013199053941,0.05028295516968129,16.48640203475952,155.97703517204553,25,-1.8009708737864079,142.35744258793017,63.08537422751201,82.82274985313416,41.9062333104448
,35,13.856336308842609,24,29.61013199053941,0.05553412437438965,16.54193615913391,163.29983978027013,11,-1.7723970944309928,149.68024719615477,48.4397650110628,84.1555688381195,34.583428702220196
,35,7.786297398336771,18,26.86350804913404,0.04595494270325062,16.58789110183716,169.36987869077598,17,-1.710144927536232,157.67292286564435,34.37705043106737,84.98275780677801,26.590753032730596
,35,5.273136491950871,13,21.76699473563743,0.05016899108886719,16.63806009292603,171.88303959716188,22,-1.6626506024096386,163.75364309147787,25.78316929884794,85.63495469093328,20.51003280689707
,35,-0.9821469443808599,10,32.9427023727779,0.04748988151549938,16.68554997444153,178.1383230334936,25,-1.6274038461538463,165.32135500114447,21.09559777218281,86.10985350608829,22.07774471656367
,35,-6.710078583962762,9,43.72777904936294,0.05049300193786266,16.73604297637939,183.8662546730755,26,-1.5995203836930456,167.1429770351721,17.18928816662853,86.56429052352905,23.89936675059129
,35,-6.98458838788433,8,44.51209277485313,0.04286217689514871,16.77890515327454,184.14076447699708,27,-1.5741626794258374,167.41748683909367,17.18928816662853,86.90718793869024,24.17387655451286
,35,-6.98458838788433,8,44.51209277485313,0.041507959365841174,16.82041311264038,184.14076447699708,27,-1.5513126491646778,167.41748683909367,17.18928816662853,87.23925161361697,24.17387655451286
,35,-6.857785915922788,7,37.45326924544137,0.04842400550842996,16.86883711814881,184.26756694895863,28,-1.5285714285714285,172.23186083772038,12.50171663996338,87.57821965217599,19.359502555886166
,35,-9.006256198977642,6,37.45326924544137,0.0416259765625,16.91046309471131,186.41603723201348,29,-1.508313539192399,174.38033112077522,8.20477607385367,87.82797551155099,17.211032272831314
,35,-14.332722972457464,5,47.64934767681392,0.05957388877867942,16.97003698348999,191.7425040054933,30,-1.490521327014218,176.1911192492562,4.689097428854816,88.12584495544439,19.02182040131228
,35,-15.406958113984894,5,47.64934767681392,0.04330205917359109,17.01333904266358,192.8167391470207,30,-1.475177304964539,177.2653543907836,2.540627145799956,88.34235525131234,17.94758525978485
,35,-16.834897383077745,5,49.21797512779431,0.05093908309935813,17.06427812576294,194.24467841611357,30,-1.4599056603773586,177.5952544441902,0.7827878233005237,88.59705066680914,17.61768520637827
,35,-16.834897383077745,4,49.21797512779431,0.05774688720703125,17.12202501296997,194.24467841611357,31,-1.4447058823529413,177.5952544441902,0.7827878233005237,88.82803821563726,17.61768520637827
,35,-16.834897383077745,5,49.21797512779431,0.04224014282226918,17.16426515579224,194.24467841611357,30,-1.431924882629108,177.5952544441902,0.7827878233005237,89.0392389297486,17.61768520637827
,35,-16.834897383077745,5,49.21797512779431,0.04683494567871094,17.21110010147095,194.24467841611357,30,-1.4168618266978923,177.5952544441902,0.7827878233005237,89.27341365814216,17.61768520637827
,35,-18.206378271152822,5,53.13649195086596,0.047142982482910156,17.25824308395386,195.61615930418864,30,-1.4018691588785046,178.96673533226527,0.7827878233005237,89.50912857055671,18.989166094453346
,35,-18.206378271152822,6,53.13649195086596,0.04746603965758922,17.30570912361145,195.61615930418864,29,-1.386946386946387,178.96673533226527,0.7827878233005237,89.79392480850225,18.989166094453346
,35,-19.029907682917525,6,55.48943312733654,0.051928043365478516,17.35763716697693,196.43968871595334,29,-1.369767441860465,179.79026474402997,0.7827878233005237,90.10549306869513,19.81269550621805
,35,-19.029907682917525,6,55.48943312733654,0.04362893104553223,17.40126609802246,196.43968871595334,29,-1.3526682134570767,179.79026474402997,0.7827878233005237,90.36726665496832,19.81269550621805
,35,-18.211718928816662,7,57.05806057831693,0.04988408088684082,17.4511501789093,197.2578774700542,28,-1.3356481481481481,181.7064927138171,3.517204547188524,90.7164552211762,21.72892347600519
,35,-10.384145876249331,7,45.29640650034333,0.04635381698608754,17.49750399589539,205.08545052262156,28,-1.3163972286374135,182.1120775158313,10.93919279774167,91.04093194007882,21.323338673991
,35,-2.365529869535358,8,37.45326924544137,0.05487918853760121,17.55238318443299,213.10406652933554,27,-1.2972350230414746,184.6404974441139,21.48622873273824,91.47996544837963,23.8517586022736
,35,3.4992751964599123,9,33.53170061799038,0.03994297981261852,17.59232616424561,218.96887159533082,26,-1.2758620689655173,187.76020447089348,30.47074082551309,91.8394522666932,26.971465629053178
,35,5.452429999237051,8,33.53170061799038,0.05656290054320934,17.64888906478882,220.92202639810796,27,-1.2522935779816513,189.71335927367062,34.37705043106737,92.29195547103888,28.924620431830316
,35,6.286945906767375,7,37.8439002059968,0.05247497558594105,17.70136404037476,221.75654230563828,28,-1.231121281464531,193.56641489280545,39.06462195773251,92.65928030014047,32.77767605096514
,35,9.200350957503623,7,35.10032806897079,0.045575141906741834,17.7469391822815,224.66994735637454,28,-1.2123287671232876,194.5593194476235,42.9709315632868,92.97830629348766,33.770580605783174
,35,9.200350957503623,7,35.10032806897079,0.04750299453734996,17.79444217681885,224.66994735637454,28,-1.193621867881549,194.5593194476235,42.9709315632868,93.31082725524911,33.770580605783174
,35,8.572137026016637,6,37.45326924544137,0.05238986015319824,17.84683203697205,225.29816128786152,29,-1.175,195.5781643396659,43.36156252384223,93.6251664161683,34.78942549782559
,35,8.572137026016637,4,37.45326924544137,0.05196213722229004,17.89879417419434,225.29816128786152,31,-1.1587301587301588,195.5781643396659,43.36156252384223,93.83301496505746,34.78942549782559
,35,10.256122682536054,2,34.31601434348058,0.051455020904541016,17.95024919509888,226.98214694438093,33,-1.1470588235294117,196.09025711451903,44.53345540550851,93.93592500686654,34.27733272297246
,35,11.702525368123908,0,33.53170061799038,0.06334185600280051,18.01359105110168,228.42854962996878,35,-1.1399548532731376,196.98764019226374,46.87724116884108,93.93592500686654,35.17471580071717
,35,11.702525368123908,-2,33.53170061799038,0.04575705528259988,18.05934810638428,228.42854962996878,37,-1.1373873873873874,196.98764019226374,46.87724116884108,94.02743911743174,35.17471580071717
,35,6.967498283360037,-4,47.06034943160144,0.05461287498473766,18.11396098136902,233.16357671473264,39,-1.1393258426966293,201.7226672770276,46.87724116884108,94.24589061737069,39.909742885481045
,35,4.017318989852754,-6,55.48943312733654,0.05589699745178223,18.1698579788208,236.11375600823993,41,-1.1457399103139014,204.6728465705349,46.87724116884108,94.58127260208138,42.85992217898833
,35,0.8966964217593691,-9,58.82505531395437,0.04888606071471813,18.21874403953552,239.2343785763333,44,-1.1565995525727069,205.45853360799578,42.9709315632868,95.02124714851385,42.074235141527424
,35,-0.275196459906919,-11,58.82505531395437,0.04274606704712269,18.26149010658264,240.4062714579996,46,-1.1741071428571428,206.63042648966206,40.62714579995422,95.4914538860322,40.90234225986114
,35,0.3432516975661848,-14,57.05806057831693,0.04162788391113992,18.30311799049378,241.0247196154727,49,-1.1959910913140313,207.24887464713515,40.62714579995422,96.07424426078816,40.28389410238803
,35,0.3432516975661848,-16,57.05806057831693,0.0499961376190079,18.35311412811279,241.0247196154727,51,-1.2244444444444444,207.24887464713515,40.62714579995422,96.87418246269229,40.28389410238803
,35,0.3432516975661848,-17,57.05806057831693,0.03989005088807218,18.39300417900086,241.0247196154727,52,-1.2572062084257207,207.24887464713515,40.62714579995422,97.55231332778952,40.28389410238803
,35,0.3432516975661848,-17,57.05806057831693,0.04137682914733887,18.4343810081482,241.0247196154727,52,-1.2920353982300885,207.24887464713515,40.62714579995422,98.25571942329428,40.28389410238803
,35,-1.4415960936903964,-19,62.15762569619288,0.04577803611755016,18.48015904426575,242.8095674067293,54,-1.3267108167770418,209.03372243839175,40.62714579995422,99.12550210952773,42.068741893644614
,35,-1.0292973220416606,-19,60.97962920576792,0.04871702194213867,18.52887606620789,243.22186617837804,54,-1.3656387665198237,209.4460212100405,40.62714579995422,100.05112552642836,41.65644312199588
,35,-1.0292973220416606,-18,60.97962920576792,0.039367914199821996,18.56824398040771,243.22186617837804,53,-1.4043956043956043,209.4460212100405,40.62714579995422,100.75974798202516,41.65644312199588
,35,0.3432516975661848,-16,57.05806057831693,0.04493212699890847,18.61317610740662,244.59441519798588,51,-1.4407894736842106,210.81857022964834,40.62714579995422,101.4786620140077,40.28389410238803
,35,0.3432516975661848,-13,57.05806057831693,0.04845809936523082,18.66163420677185,244.59441519798588,48,-1.4726477024070022,210.81857022964834,40.62714579995422,102.1086173057557,40.28389410238803
,35,3.761120012207222,-9,49.80392156862745,0.049911975860599256,18.71154618263245,248.0122835126269,44,-1.497816593886463,212.47859922178995,42.38498512245366,102.55782508850109,38.623865110246435
,35,12.520714122224764,-7,35.10032806897079,0.04795598983763938,18.75950217247009,256.77187762264447,42,-1.514161220043573,214.01152056153208,49.61165789272908,102.89351701736456,37.09094377050431
,35,15.026703288319217,-3,29.61013199053941,0.04385185241699929,18.80335402488709,259.27786678873895,38,-1.5260869565217392,215.3486686503396,50.78049897001602,103.02507257461556,35.7537956816968
,35,15.026703288319217,2,29.61013199053941,0.04419803619384055,18.84755206108093,259.27786678873895,33,-1.529284164859002,215.3486686503396,50.78049897001602,103.11346864700324,35.7537956816968
,35,19.831158922713048,4,15.88311589227132,0.0437159538269114,18.89126801490784,264.0823224231328,31,-1.5216450216450217,220.15312428473342,50.78049897001602,103.28833246231089,30.94934004730297
,35,23.674296177615012,4,4.902723735408565,0.0457310676574707,18.93699908256531,267.92545967803477,31,-1.509719222462203,223.99626153963538,50.78049897001602,103.47125673294077,27.106202792401007
,35,25.390783550774394,5,-0.001525902189669637,0.04906511306761985,18.98606419563293,269.64194705119417,30,-1.4978448275862069,225.71274891279478,50.78049897001602,103.71658229827887,25.389715419241625
,35,24.866788738841844,6,3.727779049362945,0.04827094078065031,19.03433513641358,270.1659418631267,29,-1.4838709677419355,227.79926756694906,52.34302281223775,104.00620794296276,27.476234073395904
,35,24.866788738841844,8,3.727779049362945,0.04728198051451926,19.0816171169281,270.1659418631267,27,-1.4678111587982832,227.79926756694906,52.34302281223775,104.38446378707891,27.476234073395904
,35,22.853208209353784,10,-0.001525902189669637,0.05922508239746094,19.14084219932556,272.1795223926148,25,-1.4475374732334048,232.42336156252395,45.7053482871748,104.97671461105352,22.852140077821016
,35,19.80628671702144,13,-0.7827878233005237,0.045318841934207654,19.18616104125977,275.2264438849471,22,-1.4230769230769231,236.01716639963388,39.06462195773251,105.56585955619822,19.258335240711073
,35,18.24376287479973,17,-4.689097428854816,0.05088114738464,19.23704218864441,276.7889677271688,18,-1.392324093816631,240.31410696574358,33.20515754940109,106.4308390617371,14.961394674601362
,35,15.157778286411844,18,-10.93919279774167,0.037283897399902344,19.27432608604431,279.8749523155567,17,-1.353191489361702,247.77515831235226,22.65812161440452,107.10194921493535,7.500343327992677
,35,11.798352025635158,21,-12.50171663996338,0.0376589298248291,19.31198501586914,283.23437857633337,14,-1.3121019108280254,252.22835126268416,14.84550240329595,107.89278674125676,3.0471503776607918
,35,11.798352025635158,22,-12.50171663996338,0.04037809371947887,19.35236310958862,283.23437857633337,13,-1.2648305084745763,252.22835126268416,14.84550240329595,108.7811048030853,3.0471503776607918
,35,8.477988860914019,22,-8.595407034409098,0.03868103027344105,19.39104413986206,286.5547417410545,13,-1.215644820295983,252.8142977035173,10.93919279774167,109.63208746910101,2.4612039368276513
,35,6.524834058136873,21,-8.595407034409098,0.03513503074645996,19.42617917060852,288.50789654383163,14,-1.1666666666666667,254.76745250629443,7.032883192187378,110.36992311477667,0.5080491340505051
,35,6.524834058136873,21,-8.595407034409098,0.031520843505859375,19.45770001411438,288.50789654383163,14,-1.12,254.76745250629443,7.032883192187378,111.03186082839972,0.5080491340505051
,35,6.251392385748074,20,-7.814145113298244,0.033897161483761096,19.49159717559814,288.78133821622043,15,-1.0735294117647058,255.04089417868323,7.032883192187378,111.70980405807494,0.781490806439304
