Power=calc,e_d=calc,Referanse=calc,PowerD=calc,Tid=meas,Avstand=meas,Ts=calc,e_i=calc,e_f=calc,PowerA=calc,e_k=calc
No specified init-data
50.0,0,220,-50.0,21.03077483177185,195,0.0030848979949915645,0,83.6832113607051,-50.0,25
50.0,0,220,-50.0,21.03764081001282,195,0.00686597824097035,0,82.509547133491,-50.0,25
50.0,0,220,-50.0,21.04384994506836,195,0.0062091350555384395,0,81.35935619082117,-50.0,25
50.0,0,220,-50.0,21.05043482780457,195,0.006584882736209607,0,80.23216906700475,-50.0,25
26.0,0,220,-26.0,21.05960488319397,207,0.009170055389400744,0,78.88752568566466,-26.0,13
26.0,0,220,-26.0,21.07005500793457,207,0.010450124740600586,0,77.56977517195136,-26.0,13
14.0,0,220,-14.0,21.07796192169189,213,0.007906913757320666,0,76.15837966851234,-14.0,7
14.0,0,220,-14.0,21.0859649181366,213,0.008002996444709254,0,74.7752120751421,-14.0,7
14.0,0,220,-14.0,21.08941698074341,213,0.0034520626068115234,0,73.41970783363925,-14.0,7
14.0,0,220,-14.0,21.09619402885437,213,0.006777048110958361,0,72.09131367696646,-14.0,7
2.0,0,220,-2.0,21.10283398628235,219,0.006639957427978516,0,70.66948740342713,-2.0,1
2.0,0,220,-2.0,21.10992002487183,219,0.007086038589481092,0,69.27609765535858,-2.0,1
-10.0,0,220,10.0,21.13228297233582,225,0.022362947463989258,0,67.79057570225142,10.0,-5
-10.0,0,220,10.0,21.14156198501587,225,0.009279012680050158,0,66.33476418820639,10.0,-5
-18.0,0,220,18.0,21.14796781539917,229,0.006405830383300781,0,64.82806890444226,18.0,-9
-18.0,0,220,18.0,21.15864181518555,229,0.010673999786380506,0,63.351507526353416,18.0,-9
-26.0,0,220,26.0,21.17408084869385,233,0.015439033508300781,0,61.82447737582635,26.0,-13
-26.0,0,220,26.0,21.18170690536499,233,0.007626056671139025,0,60.32798782830982,26.0,-13
-38.0,0,220,38.0,21.18616890907288,239,0.004462003707889295,0,58.74142807174362,38.0,-19
-38.0,0,220,38.0,21.19197392463684,239,0.005805015563961291,0,57.186599510308746,38.0,-19
-38.0,0,220,38.0,21.19943189620972,239,0.007457971572879529,0,55.662867520102566,38.0,-19
-34.0,0,220,34.0,21.20766687393189,237,0.008234977722167969,0,54.20961016970051,34.0,-17
-34.0,0,220,34.0,21.21989798545838,237,0.01223111152649281,0,52.7854179663065,34.0,-17
-34.0,0,220,34.0,21.22825598716736,237,0.00835800170897727,0,51.38970960698036,34.0,-17
-32.0,0,220,32.0,21.23574686050415,236,0.007490873336791992,0,50.04191541484075,32.0,-16
-32.0,0,220,32.0,21.24344682693482,236,0.007699966430671168,0,48.72107710654394,32.0,-16
-32.0,0,220,32.0,21.24932599067688,236,0.005879163742058324,0,47.42665556441306,32.0,-16
-32.0,0,220,32.0,21.26074600219727,236,0.011420011520389295,0,46.1581224531248,32.0,-16
-32.0,0,220,32.0,21.27048087120056,236,0.009734869003292346,0,44.9149600040623,32.0,-16
-26.0,0,220,26.0,21.27358889579773,233,0.0031080245971679688,0,43.756660803981056,26.0,-13
-26.0,0,220,26.0,21.27876496315003,233,0.005176067352302027,0,42.62152758790143,26.0,-13
-26.0,0,220,26.0,21.28741788864136,233,0.008652925491329455,0,41.50909703614341,26.0,-13
-30.0,0,220,30.0,21.29549694061279,235,0.008079051971428441,0,40.378915095420545,30.0,-15
-30.0,0,220,30.0,21.30157899856568,235,0.0060820579528915175,0,39.271336793512134,30.0,-15
-30.0,0,220,30.0,21.30852389335633,235,0.006944894790649414,0,38.18591005764189,30.0,-15
-18.0,0,220,18.0,21.31798195838928,229,0.009458065032948326,0,37.24219185648905,18.0,-9
-18.0,0,220,18.0,21.3274998664856,229,0.009517908096320582,0,36.31734801935927,18.0,-9
-18.0,0,220,18.0,21.33287382125855,229,0.005373954772949219,0,35.41100105897209,18.0,-9
-18.0,0,220,18.0,21.3413188457489,229,0.008445024490352893,0,34.52278103779265,18.0,-9
-16.0,0,220,16.0,21.34604287147522,228,0.004724025726318359,0,33.672325417036795,16.0,-8
-16.0,0,220,16.0,21.35051488876343,228,0.0044720172882115605,0,32.83887890869606,16.0,-8
-16.0,0,220,16.0,21.35830998420715,228,0.0077950954437184805,0,32.02210133052214,16.0,-8
0,0,220,0,21.36233901977539,220,0.004029035568240857,0,31.381659303911697,0,0
0,0,220,0,21.36786699295044,220,0.005527973175048828,0,30.75402611783346,0,0
0,0,220,0,21.3739058971405,220,0.006038904190059924,0,30.13894559547679,0,0
0,0,220,0,21.37989783287048,220,0.005991935729980469,0,29.536166683567256,0,0
-14.0,0,220,14.0,21.38689184188843,227,0.006994009017951441,0,28.80544334989591,14.0,-7
-14.0,0,220,14.0,21.39375400543213,227,0.006862163543697619,0,28.08933448289799,14.0,-7
-14.0,0,220,14.0,21.39784288406372,227,0.004088878631591797,0,27.387547793240028,14.0,-7
-14.0,0,220,14.0,21.40364289283752,227,0.005800008773800158,0,26.699796837375228,14.0,-7
-2.0,0,220,2.0,21.40887784957886,221,0.005234956741340113,0,26.145800900627723,2.0,-1
-2.0,0,220,2.0,21.41674995422363,221,0.007872104644768285,0,25.602884882615168,2.0,-1
-2.0,0,220,2.0,21.42290091514587,221,0.006150960922241211,0,25.070827184962866,2.0,-1
2.0,0,220,-2.0,21.42760992050171,219,0.004709005355838514,0,24.58941064126361,-2.0,1
2.0,0,220,-2.0,21.43408393859863,219,0.006474018096920275,0,24.117622428438334,-2.0,1
2.0,0,220,-2.0,21.43976187705994,219,0.005677938461310816,0,23.655269979869566,-2.0,1
2.0,0,220,-2.0,21.44744491577149,219,0.007683038711551404,0,23.202164580272175,-2.0,1
2.0,0,220,-2.0,21.45614194869995,219,0.008697032928459691,0,22.758121288666732,-2.0,1
2.0,0,220,-2.0,21.46140503883362,219,0.005263090133670545,0,22.322958862893397,-2.0,1
2.0,0,220,-2.0,21.46841597557068,219,0.007010936737056994,0,21.89649968563553,-2.0,1
2.0,0,220,-2.0,21.47252798080444,219,0.004112005233761096,0,21.478569691922818,-2.0,1
2.0,0,220,-2.0,21.47809791564942,219,0.005569934844981361,0,21.06899829808436,-2.0,1
2.0,0,220,-2.0,21.48599886894226,219,0.007900953292839574,0,20.66761833212267,-2.0,1
2.0,0,220,-2.0,21.48968887329102,219,0.0036900043487584355,0,20.274265965480218,-2.0,1
2.0,0,220,-2.0,21.49608492851257,219,0.006396055221550512,0,19.888780646170613,-2.0,1
2.0,0,220,-2.0,21.50208783149719,219,0.006002902984619141,0,19.5110050332472,-2.0,1
2.0,0,220,-2.0,21.51149892807007,219,0.00941109657287953,0,19.140784932582257,-2.0,1
2.0,0,220,-2.0,21.51840996742249,219,0.006911039352420545,0,18.777969233930612,-2.0,1
2.0,0,220,-2.0,21.52477192878723,219,0.006361961364742541,0,18.422409849252,-2.0,1
2.0,0,220,-2.0,21.53017592430115,219,0.005403995513919568,0,18.07396165226696,-2.0,1
2.0,0,220,-2.0,21.53745102882386,219,0.007275104522708631,0,17.73248241922162,-2.0,1
2.0,0,220,-2.0,21.54645299911499,219,0.00900197029113059,0,17.397832770837184,-2.0,1
2.0,0,220,-2.0,21.54936504364014,219,0.002912044525150037,0,17.06987611542044,-2.0,1
2.0,0,220,-2.0,21.55594897270203,219,0.0065839290618896484,0,16.74847859311203,-2.0,1
2.0,0,220,-2.0,21.56366896629334,219,0.007719993591308594,0,16.433509021249787,-2.0,1
2.0,0,220,-2.0,21.56999802589417,219,0.006329059600830078,0,16.12483884082479,-2.0,1
2.0,0,220,-2.0,21.57772183418274,219,0.007723808288570666,0,15.822342064008293,-2.0,1
2.0,0,220,-2.0,21.58557295799255,219,0.0078511238098109,0,15.525895222728126,-2.0,1
2.0,0,220,-2.0,21.58801984786987,219,0.002446889877319336,0,15.235377318273562,-2.0,1
2.0,0,220,-2.0,21.59368085861206,219,0.005661010742191053,0,14.95066977190809,-2.0,1
2.0,0,220,-2.0,21.5998649597168,219,0.006184101104739881,0,14.671656376469928,-2.0,1
2.0,0,220,-2.0,21.60726284980774,219,0.00739789009093883,0,14.398223248940528,-2.0,1
2.0,0,220,-2.0,21.61159491539002,219,0.004332065582282496,0,14.130258783961716,-2.0,1
2.0,0,220,-2.0,21.62223196029663,219,0.010637044906609106,0,13.867653608282481,-2.0,1
2.0,0,220,-2.0,21.6267409324646,219,0.00450897216796875,0,13.610300536116831,-2.0,1
2.0,0,220,-2.0,21.63417983055115,219,0.007438898086551404,0,13.358094525394494,-2.0,1
2.0,0,220,-2.0,21.63960385322571,219,0.005424022674560547,0,13.110932634886604,-2.0,1
2.0,0,220,-2.0,21.64931392669678,219,0.009710073471069336,0,12.86871398218887,-2.0,1
2.0,0,220,-2.0,21.65558791160584,219,0.006273984909057617,0,12.631339702545093,-2.0,1
2.0,0,220,-2.0,21.66211795806885,219,0.006530046463012695,0,12.39871290849419,-2.0,1
2.0,0,220,-2.0,21.66743397712708,219,0.005316019058227539,0,12.170738650324305,-2.0,1
2.0,0,220,-2.0,21.67418694496155,219,0.006752967834472656,0,11.947323877317817,-2.0,1
2.0,0,220,-2.0,21.68569898605347,219,0.011512041091918945,0,11.72837739977146,-2.0,1
2.0,0,220,-2.0,21.69158983230591,219,0.005890846252441406,0,11.513809851776031,-2.0,1
2.0,0,220,-2.0,21.69883298873902,219,0.0072431564331090215,0,11.30353365474051,-2.0,1
2.0,0,220,-2.0,21.70867395401001,219,0.009840965270988988,0,11.0974629816457,-2.0,1
2.0,0,220,-2.0,21.71813488006592,219,0.009460926055911756,0,10.895513722012785,-2.0,1
2.0,0,220,-2.0,21.72014284133911,219,0.0020079612731898067,0,10.69760344757253,-2.0,1
2.0,0,220,-2.0,21.72742199897766,219,0.007279157638549805,0,10.503651378621077,-2.0,1
2.0,0,220,-2.0,21.73406887054444,219,0.006646871566779566,0,10.313578351048655,-2.0,1
2.0,0,220,-2.0,21.74199199676514,219,0.007923126220699572,0,10.127306784027681,-2.0,1
2.0,0,220,-2.0,21.746426820755,219,0.004434823989861059,0,9.944760648347126,-2.0,1
2.0,0,220,-2.0,21.75076484680176,219,0.004338026046760035,0,9.765865435380183,-2.0,1
2.0,0,220,-2.0,21.75790786743164,219,0.00714302062987926,0,9.590548126672578,-2.0,1
2.0,0,220,-2.0,21.76161289215088,219,0.0037050247192382812,0,9.418737164139126,-2.0,1
2.0,0,220,-2.0,21.76774191856385,219,0.006129026412970973,0,9.250362420856343,-2.0,1
2.0,0,220,-2.0,21.77414798736572,219,0.006406068801869225,0,9.085355172439215,-2.0,1
2.0,0,220,-2.0,21.78003597259522,219,0.005887985229499293,0,8.92364806899043,-2.0,1
2.0,0,220,-2.0,21.78770399093628,219,0.0076680183410609,0,8.76517510761062,-2.0,1
2.0,0,220,-2.0,21.79157090187073,219,0.003866910934451795,0,8.609871605458407,-2.0,1
2.0,0,220,-2.0,21.79763793945313,219,0.006067037582397461,0,8.457674173349238,-2.0,1
2.0,0,220,-2.0,21.80401182174683,219,0.006373882293701172,0,8.308520689882252,-2.0,1
2.0,0,220,-2.0,21.81018495559692,219,0.006173133850090551,0,8.162350276084606,-2.0,1
2.0,0,220,-2.0,21.8167839050293,219,0.006598949432380152,0,8.019103270562914,-2.0,1
2.0,0,220,-2.0,21.82412195205689,219,0.007338047027587891,0,7.878721205151655,-2.0,1
2.0,0,220,-2.0,21.82878184318543,219,0.004659891128540039,0,7.741146781048622,-2.0,1
2.0,0,220,-2.0,21.836758852005,219,0.007977008819572973,0,7.6063238454276485,-2.0,1
2.0,0,220,-2.0,21.83986282348633,219,0.0031039714813303476,0,7.4741973685190946,-2.0,1
2.0,0,220,-2.0,21.84599590301514,219,0.006133079528808594,0,7.344713421148712,-2.0,1
2.0,0,220,-2.0,21.85167384147644,219,0.005677938461300158,0,7.217819152725737,-2.0,1
2.0,0,220,-2.0,21.85849404335022,219,0.006820201873779297,0,7.0934627696712225,-2.0,1
2.0,0,220,-2.0,21.86602091789246,219,0.007526874542239881,0,6.971593514277798,-2.0,1
2.0,0,220,-2.0,21.87049388885498,219,0.004472970962520861,0,6.8521616439922415,-2.0,1
2.0,0,220,-2.0,21.8769268989563,219,0.006433010101318359,0,6.7351184111123965,-2.0,1
2.0,0,220,-2.0,21.88246297836304,219,0.005536079406741834,0,6.620416042890148,-2.0,1
2.0,0,220,-2.0,21.88877701759338,219,0.006314039230339574,0,6.508007722032344,-2.0,1
2.0,0,220,-2.0,21.89616584777832,219,0.007388830184940076,0,6.397847567591697,-2.0,1
2.0,0,220,-2.0,21.89978981018066,219,0.0036239624023401973,0,6.2898906162398625,-2.0,1
2.0,0,220,-2.0,21.90684485435486,219,0.007055044174197889,0,6.184092803915065,-2.0,1
2.0,0,220,-2.0,21.91229701042175,219,0.0054521560668909785,0,6.080410947836763,-2.0,1
2.0,0,220,-2.0,21.91862487792969,219,0.006327867507941676,0,5.978802728880027,-2.0,1
2.0,0,220,-2.0,21.9241418838501,219,0.005517005920410156,0,5.879226674302426,-2.0,1
2.0,0,220,-2.0,21.93047094345093,219,0.006329059600830078,0,5.781642140816377,-2.0,1
2.0,0,220,-2.0,21.93594193458557,219,0.005470991134640002,0,5.686009298000049,-2.0,1
2.0,0,220,-2.0,21.94290781021118,219,0.0069658756256103516,0,5.5922891120400475,-2.0,1
2.0,0,220,-2.0,21.94749784469605,219,0.004590034484866834,0,5.500443329799246,-2.0,1
2.0,0,220,-2.0,21.95690798759461,219,0.009410142898563123,0,5.410434463203261,-2.0,1
2.0,0,220,-2.0,21.95967197418213,219,0.0027639865875173086,0,5.322225773939195,-2.0,1
2.0,0,220,-2.0,21.96732187271118,219,0.007649898529052734,0,5.235781258460411,-2.0,1
2.0,0,220,-2.0,21.97167086601258,219,0.004348993301398707,0,5.151065633291202,-2.0,1
2.0,0,220,-2.0,21.97816681861878,219,0.006495952606201172,0,5.068044320625377,-2.0,1
2.0,0,220,-2.0,21.98575496673584,219,0.007588148117058324,0,4.986683434212869,-2.0,1
2.0,0,220,-2.0,21.9912519454956,219,0.00549697875975852,0,4.906949765528611,-2.0,1
2.0,0,220,-2.0,21.99807000160217,219,0.0068180561065709355,0,4.8288107702180385,-2.0,1
2.0,0,220,-2.0,22.00687789916992,219,0.008807897567749023,0,4.752234554813677,-2.0,1
2.0,0,220,-2.0,22.0135178565979,219,0.006639957427982068,0,4.677189863717404,-2.0,1
2.0,0,220,-2.0,22.02393889427185,219,0.010421037673950195,0,4.603646066443055,-2.0,1
2.0,0,220,-2.0,22.03121185302734,219,0.007272958755489611,0,4.531573145114193,-2.0,1
2.0,0,220,-2.0,22.03922700881958,219,0.00801515579223988,0,4.460941682211909,-2.0,1
2.0,0,220,-2.0,22.04743695259094,219,0.008209943771358752,0,4.391722848567671,-2.0,1
2.0,0,220,-2.0,22.05038094520569,219,0.0029439926147496465,0,4.323888391596317,-2.0,1
2.0,0,220,-2.0,22.05612683296204,219,0.005745887756351209,0,4.2574106237643905,-2.0,1
2.0,0,220,-2.0,22.06321692466736,219,0.007090091705318713,0,4.192262411289102,-2.0,1
2.0,0,220,-2.0,22.06824588775635,219,0.0050289630889928105,0,4.128417163063319,-2.0,1
2.0,0,220,-2.0,22.07370090484619,219,0.005455017089840197,0,4.065848819802052,-2.0,1
2.0,0,220,-2.0,22.07938599586487,219,0.0056850910186803105,0,4.004531843406011,-2.0,1
2.0,0,220,-2.0,22.08731603622437,219,0.00793004035949707,0,3.9444412065378907,-2.0,1
2.0,0,220,-2.0,22.09390187263489,219,0.006585836410522461,0,3.8855523824071327,-2.0,1
2.0,0,220,-2.0,22.09831786155701,219,0.004415988922119141,0,3.82784133475899,-2.0,1
2.0,0,220,-2.0,22.10408592224121,219,0.005768060684200549,0,3.77128450806381,-2.0,1
2.0,0,220,-2.0,22.11013889312744,219,0.006052970886230469,0,3.715858817902534,-2.0,1
2.0,0,220,-2.0,22.1172468662262,219,0.0071079730987584355,0,3.6615416415444835,-2.0,1
2.0,0,220,-2.0,22.12215399742127,219,0.004907131195071912,0,3.6083108087135938,-2.0,1
2.0,0,220,-2.0,22.12990498542786,219,0.007750988006588244,0,3.556144592539322,-2.0,1
2.0,0,220,-2.0,22.13812685012817,219,0.008221864700310277,0,3.5050217006885354,-2.0,1
2.0,0,220,-2.0,22.14560294151306,219,0.007476091384891248,0,3.4549212666747646,-2.0,1
2.0,0,220,-2.0,22.14957284927368,219,0.003969907760620117,0,3.4058228413412692,-2.0,1
2.0,0,220,-2.0,22.15576982498169,219,0.0061969757080078125,0,3.3577063845144437,-2.0,1
2.0,0,220,-2.0,22.16154384613037,219,0.005774021148681641,0,3.3105522568241548,-2.0,1
2.0,0,220,-2.0,22.16891598701477,219,0.007372140884399414,0,3.2643412116876718,-2.0,1
2.0,0,220,-2.0,22.17270493507385,219,0.0037889480590784785,0,3.219054387453918,-2.0,1
2.0,0,220,-2.0,22.17814087867737,219,0.00543594360352273,0,3.17467329970484,-2.0,1
2.0,0,220,-2.0,22.18584394454956,219,0.00770306587218883,0,3.131179833710743,-2.0,1
2.0,0,220,-2.0,22.19005799293518,219,0.004214048385620117,0,3.0885562370365283,-2.0,1
2.0,0,220,-2.0,22.19735288619995,219,0.007294893264770508,0,3.046785112295798,-2.0,1
2.0,0,220,-2.0,22.20161700248718,219,0.004264116287227893,0,3.005849410049882,-2.0,1
2.0,0,220,-2.0,22.20779800415039,219,0.0061810016632115605,0,2.9657324218488843,-2.0,1
2.0,0,220,-2.0,22.21359395980835,219,0.005795955657958984,0,2.926417773411907,-2.0,1
2.0,0,220,-2.0,22.21942281723023,219,0.005828857421882105,0,2.8878894179436685,-2.0,1
2.0,0,220,-2.0,22.22717499732971,219,0.0077521800994766465,0,2.850131629584795,-2.0,1
2.0,0,220,-2.0,22.23124790191651,219,0.00407290458680265,0,2.813128996993099,-2.0,1
2.0,0,220,-2.0,22.23746585845948,219,0.00621795654296875,0,2.776866417053237,-2.0,1
2.0,0,220,-2.0,22.24410200119018,219,0.00663614273069868,0,2.741329088712172,-2.0,1
2.0,0,220,-2.0,22.24957990646363,219,0.005477905273451711,0,2.7065025069379285,-2.0,1
2.0,0,220,-2.0,22.25695395469665,219,0.007374048233021568,0,2.67237245679917,-2.0,1
2.0,0,220,-2.0,22.26165199279785,219,0.004698038101199842,0,2.6389250076631865,-2.0,1
2.0,0,220,-2.0,22.26728200912476,219,0.00563001632690785,0,2.606146507509923,-2.0,1
2.0,0,220,-2.0,22.27389192581177,219,0.006609916687011719,0,2.5740235773597244,-2.0,1
2.0,0,220,-2.0,22.27847194671631,219,0.004580020904537463,0,2.54254310581253,-2.0,1
2.0,0,220,-2.0,22.28390002250671,219,0.005428075790401721,0,2.5116922436962796,-2.0,1
2.0,0,220,-2.0,22.28928780555725,219,0.005387783050540662,0,2.481458398822354,-2.0,1
2.0,0,220,-2.0,22.29589891433716,219,0.006611108779910779,0,2.451829230845907,-2.0,1
2.0,0,220,-2.0,22.30151295661926,219,0.005614042282097387,0,2.422792646228989,-2.0,1
2.0,0,220,-2.0,22.30582284927368,219,0.004309892654422498,0,2.394336793304409,-2.0,1
2.0,0,220,-2.0,22.31155800819397,219,0.005735158920288086,0,2.3664500574383207,-2.0,1
2.0,0,220,-2.0,22.31747984886169,219,0.005921840667721057,0,2.3391210562895544,-2.0,1
2.0,0,220,-2.0,22.32564401626587,219,0.008164167404178357,0,2.3123386351637634,-2.0,1
2.0,0,220,-2.0,22.32864880561829,219,0.003004789352420545,0,2.2860918624604882,-2.0,1
2.0,0,220,-2.0,22.33481097221375,219,0.006162166595458984,0,2.2603700252112784,-2.0,1
2.0,0,220,-2.0,22.34156489372253,219,0.006753921508781957,0,2.2351626247070526,-2.0,1
2.0,0,220,-2.0,22.34784889221192,219,0.006283998489390541,0,2.2104593722129113,-2.0,1
2.0,0,220,-2.0,22.35431385040283,219,0.006464958190907311,0,2.186250184768653,-2.0,1
2.0,0,220,-2.0,22.35874795913696,219,0.004434108734130859,0,2.16252518107328,-2.0,1
2.0,0,220,-2.0,22.36419296264649,219,0.0054450035095321425,0,2.1392746774518145,-2.0,1
2.0,0,220,-2.0,22.36971783638001,219,0.005524873733516955,0,2.1164891839027784,-2.0,1
2.0,0,220,-2.0,22.37595295906067,219,0.00623512268066051,0,2.094159400224723,-2.0,1
2.0,0,220,-2.0,22.38241982460022,219,0.006466865539550781,0,2.0722762122202285,-2.0,1
2.0,0,220,-2.0,22.38864684104919,219,0.006227016448971057,0,2.050830687975824,-2.0,1
2.0,0,220,-2.0,22.39348101615906,219,0.004834175109870387,0,2.0298140742163073,-2.0,1
2.0,0,220,-2.0,22.39874601364136,219,0.005264997482299805,0,2.009217792731981,-2.0,1
2.0,0,220,-2.0,22.4061508178711,219,0.007404804229739881,0,1.9890334368773412,-2.0,1
2.0,0,220,-2.0,22.40977883338928,219,0.0036280155181778184,0,1.9692527681397944,-2.0,1
2.0,0,220,-2.0,22.41591382026673,219,0.006134986877452064,0,1.9498677127769986,-2.0,1
2.0,0,220,-2.0,22.42175889015198,219,0.0058450698852503535,0,1.9308703585214586,-2.0,1
2.0,0,220,-2.0,22.42865991592407,219,0.006901025772087621,0,1.9122529513510294,-2.0,1
2.0,0,220,-2.0,22.43290281295776,219,0.004242897033691406,0,1.8940078923240087,-2.0,1
2.0,0,220,-2.0,22.43836402893066,219,0.005461215972900391,0,1.8761277344775285,-2.0,1
2.0,0,220,-2.0,22.44576382637024,219,0.007399797439578748,0,1.858605179787978,-2.0,1
2.0,0,220,-2.0,22.45152997970581,219,0.005766153335571289,0,1.8414330761922184,-2.0,1
2.0,0,220,-2.0,22.45659494400024,219,0.005064964294430041,0,1.824604414668374,-2.0,1
2.0,0,220,-2.0,22.46167683601379,219,0.005081892013549805,0,1.8081123263750065,-2.0,1
